ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1321,2020,2019全年,20'06/22,,,,,,,,,,0,0,0,0,0,0,0
1,1321,2019,2018全年,19'06/24,,,,,,,,,,0,0,0,0,0,0,0
2,1321,2018,2017全年,18'06/29,,,,,,,,,,0,0,0,0,0,0,0
3,1321,2017,2016全年,17'06/13,,,,,,,,,,0,0,0,0,0,0,0
4,1321,2016,2015全年,16'06/13,,,,,,,,,,0,0,0,0,0,0,0
5,1321,2015,2014全年,15'06/11,,,,,,,,,,0,0,0,0,0,0,0
6,1321,2014,2013全年,14'06/12,,,,,,,,,,0,0,0,0,0,0,0
7,1321,2013,2012全年,13'06/13,,,,,,,,,,0,0,0,0,0,0,0
8,1321,2012,2011全年,12'06/12,,,,,,,,,,0,0,0,0,0,0,0
9,1321,2011,2010全年,11'06/22,,,,,,,,,,0,0,0,0,0,0,0
10,1321,2010,2009全年,10'06/17,,,,,,,,,,0,0,0,0,0,0,0
11,1321,2009,2008全年,,,,,,,,,,,0,0,0,0,0,0,0
12,1321,2008,2007全年,,,,,,,,,,,0,0,0,0,0,0,0
13,1321,2007,2006全年,07'06/11,07'07/27,30.85,08'04/24,183,,,,,,0.2,0,0.2,0,0,0,0.2
14,1321,2006,2005全年,06'06/12,06'07/27,15.9,06'12/05,92,,06'07/27,15.9,06'12/05,92,0.6,0,0.6,0.4,0,0.4,1
15,1321,2005,2004全年,05'06/20,05'08/18,10.8,06'04/25,169,,05'08/18,10.8,06'04/25,169,0.5,0,0.5,0.5,0,0.5,1
16,1321,2004,2003全年,04'06/07,04'08/12,14,04'08/18,5,,,,,,0.5,0,0.5,0,0,0,0.5
17,1321,2003,2002全年,03'06/02,,,,,,,,,,0,0,0,0,0,0,0
18,1321,2002,2001全年,02'06/10,,,,,,,,,,0,0,0,0,0,0,0
19,1321,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1321,2000,1999全年,,,,,,,,,,,0,0,0,0.4,0.1,0.5,0.5
21,1321,1999,1998全年,,,,,,,,,,,0.9,0,0.9,0,0,0,0.9
22,1321,1998,1997全年,98'05/26,,,,,,98'07/20,,,,1.5,0,1.5,0,2.21,2.21,3.71
23,1321,1997,1996全年,,,,,,,,,,,1,0,1,0,0,0,1
24,1321,1996,1995全年,,,,,,,,,,,0.5,0,0.5,1.5,0.07,1.57,2.07
25,1321,1995,1994全年,,,,,,,,,,,0.7,0,0.7,0.93,0.07,1,1.7
26,1321,1994,1993全年,,,,,,,,,,,0,0,0,0.7,0.3,1,1
27,1321,1993,1992全年,,,,,,,,,,,0,0,0,1.2,0.1,1.3,1.3
