sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2705,2020Q3,104,88.9,6.97,13
2705,2020Q2,104.6,89,6.9,12.87
2705,2020Q1,104,87.9,7.7,14.36
2705,2019Q4,103.9,86.5,8.68,16.19
2705,2019Q3,105.5,86.3,8.96,16.71
2705,2019Q2,107,86.2,5.03,17.05
2705,2019Q1,109.3,84,6.13,20.8
2705,2018Q4,62.53,74.3,6.38,21.64
2705,2018Q3,62.34,72,7.15,24.24
2705,2018Q2,60.67,70.3,7.55,25.6
2705,2018Q1,60.72,69.6,7.82,26.53
2705,2017Q4,58.44,62.4,10.38,35.21
2705,2017Q3,57.23,57.6,12.4,42.05
2705,2017Q2,56.33,56.4,12.82,43.49
2705,2017Q1,56.71,56,13.16,44.62
2705,2016Q4,57.22,55.7,13.43,45.53
2705,2016Q3,57.95,55.6,13.62,46.2
2705,2016Q2,58.13,55.2,14.29,47.18
