ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2528,21Q1,32,23.25,24.1,22.5,23.8,+0.1,+0.42,6.75,2.06,0.06,0.48,0.01,-0.12,0,0,-0.12,0.2,-0.14,0.77,-0.01,0,0
1,2528,20Q4,63,23.5,26.8,22.95,23.7,0,0,16.2,9.07,0.14,2.22,0.04,+0.31,0,+0.02,+0.33,0.2,-0.27,0.91,+0.01,0.01,1.2
2,2528,20Q3,66,21,25.1,20.6,23.7,+2.65,+12.6,21.4,14.6,0.22,3.32,0.05,-0.01,0,+0.1,+0.09,0.2,+0.23,1.18,-0.02,0,0
3,2528,20Q2,60,17.2,21.2,17.1,21.05,+3.65,+21,23.6,7.13,0.12,1.42,0.02,+0.09,0,0,+0.09,0.2,-0.11,0.94,+0.01,0.02,1.6
4,2528,20Q1,56,20.8,21.15,13.95,17.4,-3.4,-16.4,34.6,9.5,0.17,1.76,0.03,+0.09,0,+0.13,+0.22,0.2,-0.35,1.05,-0.03,0,0.2
5,2528,19Q4,64,20.55,22.5,19.2,20.8,+0.05,+0.24,15.9,12.1,0.19,2.53,0.04,-0.11,0,-0.07,-0.18,0.1,+0.24,1.4,+0.02,0.04,2.6
6,2528,19Q3,63,16.25,21.9,16.1,20.75,+4.45,+27.3,35.6,19.9,0.32,3.67,0.06,+0.02,0,-0.09,-0.06,0.08,+0.46,1.16,+0.02,0.02,1.8
7,2528,19Q2,61,14.2,17,14.05,16.3,+2.1,+14.8,20.8,11,0.18,1.72,0.03,+0.07,0,-0.07,0,0.07,+0.4,0.7,0,0,0
8,2528,19Q1,54,13.7,14.65,13.05,14.2,+0.6,+4.41,11.8,4.57,0.08,0.64,0.01,-0.04,0,-0.11,-0.15,0.02,-0.48,0.3,0,0,0
9,2528,18Q4,65,13.65,14.45,12.3,13.6,+0.25,+1.87,16.1,2.36,0.04,0.32,0.005,-0.07,0,-0.01,-0.08,0.04,+0.03,0.77,0,0,0
10,2528,18Q3,64,16.75,17.95,13.05,13.35,-3.4,-20.3,29.3,10.6,0.17,1.58,0.02,+0.05,0,-0.24,-0.19,0.07,-0.48,0.74,0,0,0
