ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2439,2020,2019全年,20'06/19,20'08/27,157.5,,,20'09/11,,,,,7.7,0,7.7,0,0,0,7.7
1,2439,2019,2018全年,19'06/19,19'08/22,144,19'09/03,9,19'09/06,,,,,8.5,0,8.5,0,0,0,8.5
2,2439,2018,2017全年,18'06/13,18'08/10,157.5,19'03/04,135,18'08/31,,,,,15.82,0,15.82,0,0,0,15.82
3,2439,2017,2016全年,17'06/14,17'07/11,180.5,17'07/14,4,17'08/09,,,,,8.88,0,8.88,0,0,0,8.88
4,2439,2016,2015全年,16'06/29,16'08/05,95.3,16'08/05,1,16'08/24,,,,,3.24,0,3.24,0,0,0,3.24
5,2439,2015,2014全年,15'06/12,15'07/10,62,15'10/21,70,15'07/31,,,,,4.8,0,4.8,0,0,0,4.8
6,2439,2014,2013全年,14'06/11,14'07/24,156,14'07/25,2,14'08/20,14'07/24,156,14'07/25,2,3.7,0,3.7,0.5,0,0.5,4.2
7,2439,2013,2012全年,13'06/11,13'07/22,60.3,13'07/23,2,,13'07/22,60.3,13'07/23,2,2,0,2,0.6,0,0.6,2.6
8,2439,2012,2011全年,12'06/22,12'07/31,38,12'08/24,18,,12'07/31,38,12'08/24,18,1.51,0,1.51,0.5,0,0.5,2.01
9,2439,2011,2010全年,11'06/15,11'07/04,41.05,12'02/08,150,,,,,,3.75,0,3.75,0,0,0,3.75
10,2439,2010,2009全年,10'06/14,10'07/13,45.05,10'07/26,10,,,,,,3.26,0,3.26,0,0,0,3.26
11,2439,2009,2008全年,09'06/16,09'07/09,30.4,09'07/28,14,,,,,,2.62,0,2.62,0,0,0,2.62
12,2439,2008,2007全年,08'06/13,08'07/21,45.7,08'08/04,10,,,,,,4.28,0,4.28,0,0,0,4.28
13,2439,2007,2006全年,07'06/13,07'07/31,109,07'09/27,40,,07'07/31,109,07'09/27,40,2.98,0,2.98,0.99,0,0.99,3.97
14,2439,2006,2005全年,06'06/16,06'07/26,106.5,06'08/31,27,,06'07/26,106.5,06'08/31,27,2.48,0,2.48,0.82,0,0.82,3.3
15,2439,2005,2004全年,05'05/19,05'07/05,83.5,05'07/12,6,,,,,,3.36,0,3.36,0,0,0,3.36
16,2439,2004,2003全年,04'05/20,04'07/20,69.5,04'07/21,2,,04'07/20,69.5,04'07/21,2,1.57,0,1.57,0.59,0,0.59,2.16
17,2439,2003,2002全年,03'05/30,03'07/23,47,03'07/23,1,,03'07/23,47,03'07/23,1,1,0,1,0.2,0,0.2,1.2
18,2439,2002,2001全年,02'05/27,02'07/05,,02'07/09,3,,02'07/05,,02'07/09,3,1.2,0,1.2,0.35,0.85,1.2,2.4
19,2439,2001,2000全年,01'05/03,01'06/15,,04'04/05,693,,01'06/15,,04'04/05,693,0.6,0,0.6,2.4,0,2.4,3
20,2439,2000,1999全年,,,,,,,,,,,0,0,0,0.86,0.14,1,1
21,2439,1999,1998全年,,,,,,,,,,,0,0,0,0.8,0.2,1,1
22,2439,1998,1997全年,98'03/25,,,,,,98'10/08,38,00'01/20,343,0,0,0,2,0.5,2.5,2.5
23,2439,1997,1996全年,97'05/31,,,,,,97'07/01,,,,0,0,0,1.1,0,1.1,1.1
24,2439,1996,1995全年,,,,,,,,,,,0.4,0,0.4,0.7,0,0.7,1.1
25,2439,1995,1994全年,,,,,,,,,,,0.5,0,0.5,1.35,0.65,2,2.5
26,2439,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,2439,1993,1992全年,,,,,,,,,,,0,0,0,1.65,1.39,3.04,3.04
28,2439,1991,1990全年,,,,,,,,,,,0,0,0,0.81,2.23,3.04,3.04
29,2439,1990,1989全年,,,,,,,,,,,0,0,0,1.5,0,1.5,1.5
