ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1443,21Q1,23,11.8,11.8,10.75,11.1,-0.7,-5.93,8.9,1.29,0.06,0.15,0.006,0,0,0,0,0.2,0,0,0,0,0
1,1443,20Q4,63,8.9,11.85,8.8,11.8,+2.85,+31.8,34.1,6,0.1,0.61,0.01,+0.15,0,0,+0.15,0.2,0,0,0,0,0
2,1443,20Q3,66,9.1,9.5,8.43,8.95,-0.15,-1.65,11.8,3.02,0.05,0.27,0.004,+0.01,0,0,+0.01,0.1,0,0,0,0,0
3,1443,20Q2,60,8.64,9.53,8.1,9.1,+0.51,+5.94,16.6,2.91,0.05,0.25,0.004,,,,,0.1,0,0,0,0,0
4,1443,20Q1,56,9.83,9.97,8.3,8.59,-1.04,-10.8,17.3,4.9,0.09,0.44,0.008,0,0,0,0,0.04,0,0,0,0,0
5,1443,19Q4,64,9.88,10.45,8.9,9.63,+0.08,+0.84,16.2,4.34,0.07,0.42,0.007,,,,,0.03,0,0,0,0,0
6,1443,19Q3,63,7.91,10.1,7.85,9.55,+1.53,+19.1,28.1,7.23,0.11,0.66,0.01,-0.04,0,-0.01,-0.05,0.06,0,0,0,0,0
7,1443,19Q2,61,7.07,8.38,6.98,8.02,+0.93,+13.1,19.7,5.15,0.08,0.38,0.006,+0.05,0,+0.01,+0.06,0.09,0,0,0,0,0
8,1443,19Q1,54,6.86,7.15,6.63,7.09,+0.23,+3.35,7.58,4.27,0.08,0.3,0.006,,,,,0.05,0,0,0,0,0
9,1443,18Q4,65,7,7.18,6.03,6.86,-0.11,-1.58,16.5,3.89,0.06,0.26,0.004,-0.05,0,0,-0.05,0.07,0,0,0,0,0
10,1443,18Q3,64,6.11,8.58,6,6.97,+0.86,+14.1,42.2,17.4,0.27,1.27,0.02,+0.04,0,0,+0.04,0.1,0,0,0,0,0
11,1443,18Q2,60,5.9,6.35,5.44,6.11,+0.21,+3.56,15.4,2.89,0.05,0.17,0.003,,,,,0.07,0,0,0,0,0
12,1443,18Q1,58,5.1,6.33,5.01,5.9,+0.8,+15.7,25.9,1.51,0.03,0.08,0.001,,,,,0.1,0,0,0,0,0
13,1443,17Q4,62,5.92,6.15,4.75,5.1,-1.09,-17.6,22.6,1.68,0.03,0.09,0.001,-0.04,0,0,-0.04,0.1,0,0,0,0,0
14,1443,17Q3,66,5.65,6.5,5.25,6.19,+0.54,+9.56,22.1,3.17,0.05,0.19,0.003,,,,,0.1,0,0,0,0,0
15,1443,17Q2,61,6,6.5,4.4,5.65,-0.35,-5.83,35,4.44,0.07,0.24,0.004,-0.11,0,+0.01,-0.1,0.2,0,0,0,0,0
