ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2369,21Q1,25,14.35,16.8,13.1,13.95,-0.3,-2.11,26,258,10.3,38.7,1.5,-11.5,0,-0.09,-11.6,,+0.58,13,-0.06,0.17,1.3
1,2369,20Q4,63,10.7,15.1,10.45,14.25,+3.65,+34.4,43.9,387,6.1,50.1,0.8,+6.06,0,-0.01,+6.06,16.3,+1.21,12.5,+0.05,0.22,1.8
2,2369,20Q3,66,10.35,13.05,10.05,10.6,+0.3,+2.91,29.1,291,4.4,34.4,0.52,-2.79,0,-0.16,-2.95,14.9,+5.27,11.3,0,0.18,1.6
3,2369,20Q2,60,8.11,11.2,8.11,10.3,+2.06,+25,37.5,177,3,17.7,0.3,+1.72,+0.02,0,+1.74,15.9,+0.27,5.98,-0.12,0.18,3
4,2369,20Q1,56,10.5,12,6.86,8.24,-2.16,-20.8,49.4,236,4.2,24.5,0.44,-6.08,-0.01,-0.34,-6.43,15.2,-1.73,5.71,+0.04,0.3,5.2
5,2369,19Q4,64,9.25,11.15,8.57,10.4,+1.2,+13,28,105,1.6,10.5,0.16,-0.43,0,+0.07,-0.37,16.5,-0.07,7.71,+0.19,0.26,3.3
6,2369,19Q3,63,8.4,9.84,8.24,9.2,+0.84,+10,19.1,53.7,0.85,4.87,0.08,-0.93,0,-0.12,-1.06,16.5,+0.72,7.78,+0.06,0.06,0.8
7,2369,19Q2,61,9.6,10.3,8.16,8.36,-1.23,-12.8,22.3,37.6,0.62,3.52,0.06,-2.7,0,+0.06,-2.64,16.8,-1.27,7.06,-0.02,0,0
8,2369,19Q1,54,9.05,10.55,8.81,9.59,+0.58,+6.44,19.3,44.8,0.83,4.45,0.08,-2.31,0,+0.03,-2.27,17.8,-0.92,8.33,0,0.02,0.2
9,2369,18Q4,65,10.05,10.2,8.1,9.01,-1.09,-10.8,20.8,31.7,0.49,2.89,0.04,-0.81,0,-0.15,-0.95,18.4,-2.16,9.25,+0.01,0.02,0.2
10,2369,18Q3,64,12.35,12.5,9.28,10.1,-2.25,-18.2,26.1,45.4,0.71,4.95,0.08,-2.16,-0.03,+0.3,-1.89,18.7,-3.56,11.4,+0.01,0.01,0.1
11,2369,18Q2,60,13.2,13.45,11.45,12.35,-0.9,-6.79,15.1,103,1.7,13.1,0.22,-4.89,-0.03,-0.31,-5.23,19,+0.69,15,-0.05,0,0
12,2369,18Q1,58,15.1,16.15,12.15,13.25,-1.8,-12,26.6,149,2.6,21.8,0.38,+0.45,-4.64,-0.99,-5.17,20.3,-0.1,14.3,-0.35,0.05,0.4
13,2369,17Q4,62,17.6,17.8,14.55,15.05,-2.35,-13.5,18.7,308,5,49.8,0.8,-11.5,-5.81,+0.35,-16.9,20.2,-0.69,14.4,-1.26,0.4,2.8
14,2369,17Q3,66,15,18.2,13.5,17.4,+2.75,+18.8,32.1,404,6.1,64.5,0.98,+9.15,+8.04,-0.51,+16.7,23.4,+1.99,15.1,+1.66,1.66,11
15,2369,17Q2,61,13.9,16.1,13.2,15.15,+1.3,+9.39,20.9,335,5.5,50.3,0.83,+13.6,-1.83,-0.24,+11.5,20.6,+1.54,13.1,-0.25,0,0
16,2369,17Q1,57,11.85,15.25,11.45,13.85,+2,+16.9,32.1,228,4,31.2,0.55,+0.68,+3.02,+1.39,+5.09,17.2,+1.38,11.6,+0.01,0.25,2.2
17,2369,16Q4,64,12.3,12.65,10.4,11.85,-0.3,-2.47,18.5,119,1.9,14,0.22,+6.42,+0.06,-0.03,+6.46,17,-1.23,10.2,-0.36,0.26,2.5
18,2369,16Q3,62,8.87,12.5,8.25,12.15,+3.37,+38.4,48.4,192,3.1,20.3,0.33,+2.19,+1.18,-0.3,+3.07,15.3,+1.97,11.4,+0.51,0.62,5.4
19,2369,16Q2,61,9.29,9.29,7.84,8.78,-0.43,-4.67,15.7,31.7,0.52,2.76,0.05,+0.46,+0.01,+0.32,+0.79,14.7,-1.54,9.43,+0.03,0.11,1.2
20,2369,16Q1,57,9.04,10.45,7.76,9.21,+0.17,+1.88,29.8,47.3,0.83,4.36,0.08,+1.82,0,-0.01,+1.81,14.4,-1.07,11,+0.01,0.08,0.7
21,2369,15Q4,65,9.06,11.05,8.55,9.04,0,0,27.7,53.8,0.83,5.26,0.08,+2.78,-0.04,+0.01,+2.74,14,-1.79,12,-0.07,0.07,0.5
22,2369,15Q3,63,10.7,12.1,6.3,9.04,-1.66,-15.5,54.2,70.4,1.1,6.83,0.11,+4.79,+0.05,-0.01,+4.84,13.2,-9.24,13.8,+0.1,0.14,1
23,2369,15Q2,61,14.3,14.7,9.8,10.7,-3.75,-26,33.9,85.3,1.4,10.9,0.18,+2.65,0,-0.03,+2.63,12,-9.06,23.1,+0.04,0.04,0.2
24,2369,15Q1,55,14.6,15.9,14.45,14.45,-0.15,-1.03,9.93,183,3.3,28.1,0.51,-8.46,-3.6,-0.22,-12.3,12.6,+3.03,32.1,-0.26,0.01,0.02
25,2369,14Q4,66,15.65,17.45,13.1,14.6,-1.25,-7.89,27.4,214,3.2,33,0.5,-24.1,-1.44,0,-25.6,15.3,+4.91,29.1,+0.15,0.26,0.9
26,2369,14Q3,64,19.5,19.65,15.05,15.85,-3.65,-18.7,23.6,216,3.4,38.3,0.6,-15.1,-5.34,-1.51,-21.9,21.7,-3.1,24.2,-0.12,0.11,0.5
27,2369,14Q2,62,20.95,21.15,16.65,19.5,-1.4,-6.7,21.5,266,4.3,50.5,0.81,-10.5,-11.4,+0.74,-21.2,25.1,+8.35,27.3,-0.49,0.24,0.9
28,2369,14Q1,56,16.3,22.25,15.85,20.9,+4.75,+29.4,39.6,385,6.9,74.9,1.3,+21.2,+19.6,+0.78,+41.6,27.9,+0.46,18.9,+0.47,0.72,3.8
29,2369,13Q4,65,15.85,16.3,14.7,16.15,+0.4,+2.54,10.2,117,1.8,18.3,0.28,+2.15,-0.01,+0.01,+2.16,22.3,-2.4,18.7,+0.2,0.25,1.4
30,2369,13Q3,64,16.1,16.75,14.7,15.75,-0.25,-1.56,12.8,120,1.9,19,0.3,+0.94,-2.35,-0.02,-1.43,21.7,-0.89,21.1,-0.18,0.05,0.3
31,2369,13Q2,61,16.7,18.1,15.25,16,-0.65,-3.9,17.1,142,2.3,23.9,0.39,+1.36,-3.86,-0.12,-2.62,21.5,+2.58,21.9,-0.28,0.24,1.1
