ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2535,21Q1,32,26.95,27.35,24.5,26.25,-0.7,-2.6,10.6,40.9,1.3,10.7,0.33,-5.85,0,+1.37,-4.48,6.1,+0.08,1.61,-0.24,0.03,1.9
1,2535,20Q4,63,24.55,28.75,24.5,26.95,+2.35,+9.55,17.3,139,2.2,37,0.59,+1.58,0,+12.6,+14.1,7.9,-2.26,1.54,+0.17,0.27,17.5
2,2535,20Q3,66,22.65,25.95,21.85,24.6,+2,+8.85,18.1,187,2.8,45.2,0.69,+2.7,-0.02,+6.28,+8.96,7.4,+1.8,3.8,-0.47,0.1,2.7
3,2535,20Q2,60,19.4,22.95,19.4,22.6,+3.1,+15.9,18.2,66.7,1.1,14.5,0.24,-5.37,-0.14,+2.61,-2.9,6.3,+0.57,2,+0.41,0.57,28.6
4,2535,20Q1,56,21.3,22.9,17.35,19.5,-1.65,-7.8,26.2,110,2,23.1,0.41,+5.76,+0.09,-3.65,+2.2,8.4,+0.37,1.43,-0.32,0.16,11.5
5,2535,19Q4,64,20.4,21.4,19.85,21.15,+0.75,+3.68,7.6,51.2,0.8,10.6,0.17,-4.06,-0.31,+2,-2.37,6.4,-0.02,1.06,-0.19,0.48,45.6
6,2535,19Q3,63,21.95,22.45,19,20.4,-1.55,-7.06,15.7,68.2,1.1,14.1,0.22,-9.1,0,+0.87,-8.22,7.9,-0.65,1.08,+0.33,0.67,62.2
7,2535,19Q2,61,21.85,22.2,20.3,21.95,+0.25,+1.15,8.76,81.7,1.3,17.6,0.29,-8.92,+0.15,-1.92,-10.7,11,-0.6,1.73,-1.02,0.34,19.7
8,2535,19Q1,54,19.65,22.2,19.2,21.7,+2.1,+10.7,15.3,56.7,1,11.7,0.22,-2.23,0,-2.65,-4.89,14.5,+0.75,2.33,+0.39,1.36,58.4
9,2535,18Q4,65,21.15,21.35,17.95,19.6,-1.55,-7.33,16.1,58.1,0.89,11.2,0.17,-10.5,-4.36,-1.01,-15.9,15.2,-1.25,1.59,+0.33,0.97,61.2
10,2535,18Q3,64,23.35,23.7,20.75,21.15,-2.15,-9.23,12.7,68.2,1.1,14.9,0.23,-6.99,-4.19,-1.45,-12.6,19.2,-0.04,2.83,+0.52,0.64,22.7
11,2535,18Q2,60,20.75,27.5,20.75,23.3,+2.65,+12.8,32.7,216,3.6,52.7,0.88,+36.2,+7.93,-3.17,+40.9,22,+1.74,2.88,0,0.13,4.4
12,2535,18Q1,58,18.1,20.75,17.45,20.65,+2.65,+14.7,18.3,37.6,0.65,7.17,0.12,-0.49,+0.85,-1.61,-1.25,7.2,-0.12,1.14,+0.03,0.13,11.1
13,2535,17Q4,62,17.35,18.2,17.25,18,+0.55,+3.15,5.44,19.7,0.32,3.49,0.06,-0.95,0,+1.05,+0.1,7.2,-0.03,1.25,0,0.1,8
14,2535,17Q3,66,19.9,20,16.95,17.45,-2.5,-12.5,15.3,35.4,0.54,6.41,0.1,,,,,7.6,-0.66,1.29,0,0.1,7.9
15,2535,17Q2,61,20.35,20.45,18.9,19.95,-0.3,-1.48,7.65,31,0.51,6.09,0.1,-1.84,-0.03,-0.56,-2.43,8.5,-1.11,1.95,+0.1,0.1,5.3
16,2535,17Q1,57,19.75,21.1,19.1,20.25,+0.8,+4.11,10.3,69.4,1.2,13.9,0.24,+0.48,+0.03,-0.53,-0.02,10,+2.1,3.05,-0.53,0,0
17,2535,16Q4,64,17.2,20.95,16.65,19.45,+2.25,+13.1,25,36.3,0.57,7.08,0.11,+2.9,0,-0.04,+2.86,9.4,+0.55,0.96,+0.53,0.53,55.7
18,2535,16Q3,62,16.7,17.5,16,17.2,+0.6,+3.61,9.04,14.2,0.23,2.38,0.04,+0.69,0,-0.02,+0.66,8,-0.07,0.4,0,0,1
19,2535,16Q2,61,15.9,16.85,15.2,16.6,+0.75,+4.73,10.4,8.52,0.14,1.38,0.02,-0.27,0,+0.01,-0.27,7.8,-0.16,0.47,0,0,0
20,2535,16Q1,57,14.4,17.15,13.55,15.85,+1.45,+10.1,25,10.6,0.19,1.65,0.03,+0.34,0,+0.01,+0.35,7.9,-0.07,0.63,0,0,0
21,2535,15Q4,65,14,15.45,13.9,14.4,+0.4,+2.86,11.1,5.51,0.08,0.8,0.01,-0.2,0,0,-0.2,7.7,-0.55,0.71,0,0,0
22,2535,15Q3,63,19.15,19.3,12,14,-5.05,-26.5,38.3,14.7,0.23,2.32,0.04,-1.34,-0.01,0,-1.35,7.8,-0.22,1.25,0,0,0.08
23,2535,15Q2,61,20.4,20.9,18.1,19.05,-1.35,-6.62,13.7,22.8,0.37,4.52,0.07,-2.11,+0.01,-0.01,-2.11,8.4,-1.07,1.47,0,0,0
24,2535,15Q1,55,20.35,20.7,19.75,20.4,+0.05,+0.25,4.67,15.3,0.28,3.08,0.06,-3.43,0,+0.01,-3.42,9.4,-1.19,2.55,-0.07,0,0
25,2535,14Q4,66,21.15,21.75,19.85,20.35,-1,-4.68,8.9,19.5,0.3,4.02,0.06,-6.13,-0.05,-0.01,-6.19,11,+0.3,3.73,-0.06,0.07,2
