sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1453,2020Q3,0.14,1.1,12.75,12.96
1453,2020Q2,0.12,0.95,12.71,12.67
1453,2020Q1,0.46,3.63,12.3,12.26
1453,2019Q4,0.39,2.93,12.83,12.78
1453,2019Q3,0.31,2.32,13.28,13.22
1453,2019Q2,0.31,2.27,14.7,13.31
1453,2019Q1,0.18,1.34,14.74,13.34
1453,2018Q4,0.19,1.43,14.62,13.23
1453,2018Q3,0.16,1.15,14.85,13.45
1453,2018Q2,0.27,1.98,14.8,13.4
1453,2018Q1,0.17,1.23,14.81,13.41
1453,2017Q4,3.71,27.3,10.87,9.88
1453,2017Q3,1.75,14.9,11.02,10.01
1453,2017Q2,1.96,16.4,11.02,10.01
1453,2017Q1,2.04,16.9,11.02,10.01
1453,2016Q4,1.74,14.8,11.04,10.03
1453,2016Q3,1.56,13.4,11.12,10.1
1453,2016Q2,1.36,11.9,11.34,10.09
1453,2016Q1,1.4,12.2,11.38,10.13
1453,2015Q4,1.32,11.6,11.3,10.06
1453,2015Q3,1.26,11.1,11.39,10.14
1453,2015Q2,1.2,10.4,11.59,10.31
1453,2015Q1,3.81,28.8,10.58,9.43
1453,2014Q4,3.39,26.1,10.76,9.58
1453,2014Q3,2.04,17.3,10.96,9.76
1453,2014Q2,1.73,15.1,11.67,9.72
1453,2014Q1,1.39,12.3,11.87,9.89
1453,2013Q4,1.56,13.6,11.93,9.94
1453,2013Q3,1.51,13.5,12.55,9.64
1453,2013Q2,0.88,8.32,12.68,9.74
1453,2013Q1,1.1,10.2,12.6,9.68
1453,2012Q4,1.03,9.61,12.6,9.68
1453,2012Q3,2.5,21.9,11.51,8.9
1453,2012Q2,2.78,24.8,11.3,8.41
1453,2012Q1,2.78,25,11.24,8.37
1453,2011Q4,2.4,22.1,11.38,8.47
1453,2011Q3,2.05,19.7,11.19,8.35
1453,2011Q2,1.02,10.5,12.09,8.75
1453,2011Q1,1.17,11.8,12.11,8.76
1453,2010Q4,3.84,40.3,13.26,5.69
1453,2010Q3,4.11,42.8,12.96,5.48
1453,2010Q2,4.24,44.7,12.42,5.24
1453,2010Q1,3.91,42.5,12.51,5.28
1453,2009Q4,3.82,41.7,12.67,5.35
1453,2009Q3,2.91,36.9,11.74,4.96
1453,2009Q2,3.09,38.3,11.76,4.97
1453,2009Q1,3.04,38,11.74,4.96
1453,2008Q4,3,38,11.57,4.89
1453,2008Q3,2.95,34.8,13.12,5.52
1453,2008Q2,3.41,37,6.46,5.8
1453,2008Q1,3.58,38.7,6.28,5.66
1453,2007Q4,5.49,53.6,5.25,4.75
1453,2007Q2,7.14,66.3,5.14,3.63
1453,2006Q4,7.23,73.8,6.84,2.57
1453,2006Q2,6.96,68.7,3.78,3.17
1453,2005Q4,6.49,66.1,4.08,3.32
1453,2005Q2,6.44,53.7,7.03,5.57
1453,2004Q4,7.41,50.6,8.5,7.25
1453,2003Q4,8.3,51.4,9.84,7.85
1453,2002Q4,13.05,63.2,5.08,7.6
