ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2028,2020,2019全年,20'06/23,,,,,,,,,,0,0,0,0,0,0,0
1,2028,2019,2018全年,19'06/20,,,,,,,,,,0,0,0,0,0,0,0
2,2028,2018,2017全年,18'06/29,,,,,,,,,,0,0,0,0,0,0,0
3,2028,2017,2016全年,17'06/28,,,,,,,,,,0,0,0,0,0,0,0
4,2028,2016,2015全年,16'06/29,,,,,,,,,,0,0,0,0,0,0,0
5,2028,2015,2014全年,15'06/23,,,,,,,,,,0,0,0,0,0,0,0
6,2028,2014,2013全年,14'06/20,,,,,,,,,,0,0,0,0,0,0,0
7,2028,2013,2012全年,13'06/20,,,,,,,,,,0,0,0,0,0,0,0
8,2028,2012,2011全年,12'06/28,,,,,,,,,,0,0,0,0,0,0,0
9,2028,2011,2010全年,11'06/28,,,,,,,,,,0,0,0,0,0,0,0
10,2028,2010,2009全年,10'06/25,,,,,,,,,,0,0,0,0,0,0,0
11,2028,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,2028,2008,2007全年,,,,,,,,,,,0,0,0,0,0,0,0
13,2028,2007,2006全年,,,,,,,,,,,0,0,0,0,0,0,0
14,2028,2006,2005全年,,,,,,,,,,,0,0,0,0,0,0,0
15,2028,2005,2004全年,05'06/29,,,,,,,,,,0,0,0,0,0,0,0
16,2028,2004,2003全年,04'06/25,,,,,,,,,,0,0,0,0,0,0,0
17,2028,2003,2002全年,03'08/14,,,,,,,,,,0,0,0,0,0,0,0
18,2028,2002,2001全年,02'06/26,,,,,,,,,,0,0,0,0,0,0,0
19,2028,2001,2000全年,01'06/20,,,,,,,,,,0,0,0,0,0,0,0
20,2028,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,2028,1999,1998全年,99'06/25,,,,,,,,,,0,0,0,0,0,0,0
22,2028,1998,1997全年,98'03/17,,,,,,98'05/07,,98'05/20,11,0,0,0,1,0,1,1
23,2028,1997,1996全年,97'03/27,,,,,,97'05/25,,97'06/02,7,0,0,0,1.5,0,1.5,1.5
24,2028,1996,1995全年,96'05/14,,,,,,96'09/14,,,,0,0,0,1,0,1,1
25,2028,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,2028,1994,1993全年,,,,,,,,,,,0,0,0,1.8,0.42,2.22,2.22
27,2028,1993,1992全年,,,,,,,,,,,0,0,0,7,0,7,7
