sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1909,2020Q3,490.7,68.7,18.11,223.6
1909,2020Q2,458.5,68.3,17.19,212.4
1909,2020Q1,468.1,68.8,17.19,212.6
1909,2019Q4,474.8,68.3,17.83,220.6
1909,2019Q3,514,71.2,17.42,208.1
1909,2019Q2,496.6,69.6,18.15,216.9
1909,2019Q1,524.4,69.4,19.33,231.3
1909,2018Q4,495.6,69.2,18.41,220.5
1909,2018Q3,528.7,69.7,19.74,229.5
1909,2018Q2,524.6,68.1,21.13,245.6
1909,2018Q1,481.1,63.7,23.64,274
1909,2017Q4,475.8,62.9,24.24,280.7
1909,2017Q3,479.6,63.4,23.93,277
1909,2017Q2,448.6,65.6,20.91,235
1909,2017Q1,418.7,65.1,21.99,224.7
1909,2016Q4,374.3,66.4,18.46,189.1
1909,2016Q3,360.6,69.7,17.4,156.6
1909,2016Q2,362.5,69.4,17.79,160
1909,2016Q1,350.9,68.6,17.94,160.7
1909,2015Q4,317.1,67.1,17.32,155.4
1909,2015Q4,317.1,67.1,17.32,155.4
1909,2015Q4,317.1,67.1,17.32,155.4
1909,2015Q3,331.3,68,17.39,155.9
1909,2015Q3,331.3,68,17.39,155.9
1909,2015Q3,331.3,68,17.39,155.9
1909,2015Q2,289.8,65.6,16.94,151.8
1909,2015Q2,289.8,65.6,16.94,151.8
1909,2015Q2,289.8,65.6,16.94,151.8
1909,2015Q2,289.8,65.6,16.94,151.8
1909,2015Q1,297.8,65.3,17.71,158.4
1909,2015Q1,297.8,65.3,17.71,158.4
1909,2014Q4,314.3,66.3,17.87,159.8
1909,2014Q4,314.3,66.3,17.87,159.8
1909,2014Q4,314.3,66.3,17.87,159.8
1909,2014Q4,314.3,66.3,17.87,159.8
1909,2014Q3,307.3,65.9,17.79,159.1
1909,2014Q3,307.3,65.9,17.79,159.1
1909,2014Q3,307.3,65.9,17.79,159.1
1909,2014Q3,307.3,65.9,17.79,159.1
1909,2014Q3,307.3,65.9,17.79,159.1
1909,2014Q2,296.7,67.4,16.98,143.3
1909,2014Q2,296.7,67.4,16.98,143.3
1909,2014Q2,296.7,67.4,16.98,143.3
1909,2014Q2,296.7,67.4,16.98,143.3
1909,2014Q2,296.7,67.4,16.98,143.3
1909,2014Q2,296.7,67.4,16.98,143.3
1909,2014Q1,299.7,67.4,17.22,145.2
1909,2014Q1,299.7,67.4,17.22,145.2
1909,2014Q1,299.7,67.4,17.22,145.2
1909,2013Q4,286.7,66.2,17.39,146.6
1909,2013Q4,286.7,66.2,17.39,146.6
1909,2013Q4,286.7,66.2,17.39,146.6
1909,2013Q3,284.5,67.4,16.61,137.7
1909,2013Q3,284.5,67.4,16.61,137.7
1909,2013Q3,284.5,67.4,16.61,137.7
1909,2013Q3,284.5,67.4,16.61,137.7
1909,2013Q2,271.1,66.9,16.43,134.3
1909,2013Q2,271.1,66.9,16.43,134.3
1909,2013Q2,271.1,66.9,16.43,134.3
1909,2013Q1,288.4,68.8,15.99,130.9
1909,2013Q1,288.4,68.8,15.99,130.9
1909,2013Q1,288.4,68.8,15.99,130.9
1909,2013Q1,288.4,68.8,15.99,130.9
1909,2012Q4,271.8,67.2,15.11,132.5
