sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1323,2020Q2,30.18,56.4,22.13,23.37
1323,2020Q1,29.01,55.9,21.43,22.93
1323,2019Q4,27.57,53.8,22.45,23.69
1323,2019Q3,26.83,53.8,21.99,23.07
1323,2019Q3,26.83,53.8,21.99,23.07
1323,2019Q2,26.35,53.8,21.64,22.61
1323,2019Q2,26.35,53.8,21.64,22.61
1323,2019Q2,26.35,53.8,21.64,22.61
1323,2019Q1,21.49,47.4,22.83,23.86
1323,2019Q1,21.49,47.4,22.83,23.86
1323,2019Q1,21.49,47.4,22.83,23.86
1323,2019Q1,21.49,47.4,22.83,23.86
1323,2019Q1,21.49,47.4,22.83,23.86
1323,2019Q1,21.49,47.4,22.83,23.86
1323,2019Q1,21.49,47.4,22.83,23.86
1323,2019Q1,21.49,47.4,22.83,23.86
1323,2018Q4,19.58,46.2,21.81,22.82
1323,2018Q4,19.58,46.2,21.81,22.82
1323,2018Q4,19.58,46.2,21.81,22.82
1323,2018Q3,19.47,47.2,20.86,21.79
1323,2018Q3,19.47,47.2,20.86,21.79
1323,2015Q1,17.89,47.6,19.34,19.73
1323,2014Q4,19.02,49.6,19.02,19.3
1323,2014Q3,18.54,50.5,17.82,18.16
1323,2014Q2,17.69,51,17.59,16.99
1323,2014Q1,17.03,48.8,18.17,17.89
1323,2013Q4,18.78,52.4,17.35,17.07
1323,2013Q3,17.76,52.1,16.69,16.34
1323,2013Q2,17.64,53,16.89,15.66
1323,2013Q1,18.57,54.5,16.61,15.51
1323,2012Q4,18.34,55.6,16.21,14.63
1323,2012Q3,18.83,57.4,15.65,14
1323,2012Q2,19.19,58.5,15.31,13.61
1323,2012Q1,19.7,58.3,15.92,14.06
1323,2011Q4,18.94,57.2,15.52,14.18
1323,2011Q3,19.05,57.9,15.21,13.83
1323,2011Q2,18.2,58.8,14.05,12.76
1323,2011Q1,16.88,55.1,15.32,13.78
1323,2010Q4,16.15,55,14.72,13.2
1323,2010Q3,15.81,54.9,14.58,13
1323,2010Q2,14.6,54,14.73,12.43
1323,2010Q1,13.85,52.2,14.91,12.7
1323,2009Q4,14.51,54.3,14.38,12.22
1323,2009Q3,13.35,52.7,14.18,12
1323,2009Q2,13.47,53.6,13.86,11.65
1323,2009Q1,14.45,54.3,14.31,12.15
1323,2008Q4,14.65,55.4,13.92,11.77
1323,2008Q3,14.97,56.4,13.77,11.58
1323,2008Q2,14.44,56.3,13.95,11.19
1323,2008Q1,14.37,56.4,13.73,11.12
1323,2007Q4,14.09,56,13.66,11.06
1323,2007Q2,12.26,54.5,12.91,10.23
1323,2006Q4,11.47,52.6,12.98,10.32
1323,2006Q2,11.53,53.7,12.61,9.94
1323,2005Q4,10.97,52.4,12.61,9.97
1323,2005Q2,10.46,51.5,12.78,9.85
1323,2004Q4,9.65,50.6,12.88,9.43
1323,2003Q4,8.41,47.5,13.02,9.31
1323,2002Q4,5.69,38.7,13.01,9.03
1323,2001Q4,5.33,38.2,12.42,8.62
1323,2000Q4,4.1,32.5,11.93,8.52
1323,1999Q4,3.88,30.9,12.6,8.69
1323,1998Q4,3.47,28.6,13.11,8.65
