ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2449,21Q1,25,35,42.55,34.5,38.5,+3.75,+10.8,23.2,859,34.4,330,13.2,,,,,,+1.07,21.1,+0.01,0.45,2.1
1,2449,20Q4,63,30.45,36.5,29.8,34.75,+4.25,+13.9,22,795,12.6,266,4.2,+40.6,-12.8,+8.73,+36.5,23.2,-10.2,20,-0.78,0.44,2.2
2,2449,20Q3,66,34.65,39.9,29.45,30.5,-3.85,-11.2,30.4,1485,22.5,514,7.8,-99.9,+0.09,-9.07,-109,21.4,+6.13,30.2,+0.7,1.22,4
3,2449,20Q2,60,30.35,37.85,29.8,34.35,+4.1,+13.6,26.6,1097,18.3,361,6,-161,+7.2,-0.45,-155,27.9,+14.4,24.1,+0.14,0.51,2.1
4,2449,20Q1,56,37.6,38.65,28.4,30.25,-7.3,-19.4,27.3,590,10.5,198,3.5,-96.5,-13.5,+20.9,-89.1,40.6,+0.13,9.7,-3.03,0.37,3.8
5,2449,19Q4,64,35.35,39.5,34.2,37.55,+2.7,+7.75,15.2,719,11.2,268,4.2,+49.3,-20.6,+8.96,+37.6,48.6,-2.35,9.58,+1.17,3.4,35.5
6,2449,19Q3,63,28.15,38.2,27.8,34.85,+8.05,+30,38.8,1181,18.8,392,6.2,+86.9,+19.4,+1.7,+108,44.4,-0.7,11.9,-0.08,2.23,18.7
7,2449,19Q2,61,26.5,30.15,24.35,26.8,+0.55,+2.1,22.1,683,11.2,189,3.1,+30.6,-16.4,+7.72,+22,37.5,+1.86,12.6,+2.31,2.31,18.3
8,2449,19Q1,54,23.2,27.35,21.05,26.25,+3,+12.9,27.1,524,9.7,128,2.4,+11.4,+6.56,-3.37,+14.6,34.9,-3.72,10.8,-1.18,0,0
9,2449,18Q4,65,20.55,24.3,16.9,23.25,+2.85,+14,36.3,456,7,97.2,1.5,-68.9,+15.2,+14.5,-39.2,34.3,+4.86,14.5,+1.02,1.18,8.1
10,2449,18Q3,64,27.7,28.2,19.65,20.4,-7.35,-26.5,30.8,280,4.4,65.5,1,-91.3,+1.15,-0.01,-90.2,39.9,+2.48,9.62,+0.11,0.16,1.7
11,2449,18Q2,60,30.65,30.75,27.5,27.75,-2.75,-9.02,10.7,220,3.7,63.5,1.1,-53.2,+2.26,-0.57,-51.5,47.1,-0.14,7.14,+0.05,0.05,0.7
12,2449,18Q1,58,30.05,33.35,28.55,30.5,+0.25,+0.83,15.9,300,5.2,92.9,1.6,+7.45,-1,-2.42,+4.03,53.9,-0.29,7.27,-1.64,0,0
13,2449,17Q4,62,29.9,33.85,28.15,30.25,+0.5,+1.68,19.2,327,5.3,102,1.6,+49.9,-5.81,+1.61,+45.7,53.9,-0.95,7.56,-0.77,1.64,21.7
14,2449,17Q3,66,31.15,32.2,28.3,29.75,-1.4,-4.49,12.5,373,5.6,111,1.7,+52.2,-10.9,-2.07,+39.2,48,-0.8,8.51,+2.4,2.41,28.3
15,2449,17Q2,61,28,32.4,26.2,31.15,+3.15,+11.2,22.1,571,9.4,168,2.8,+88.4,-8.51,-4.07,+75.9,41.8,-11.5,9.32,0,0,0
16,2449,17Q1,57,25.4,30,25.35,28,+2.8,+11.1,18.5,459,8.1,128,2.3,-76.4,+11.7,+5.13,-59.5,35.1,+1.56,20.8,-2.77,0,0
17,2449,16Q4,64,28.4,29.1,25.1,25.2,-2.65,-9.52,14.4,353,5.5,96,1.5,-87.9,+2.57,+3.25,-82.1,40.8,+1.13,19.2,-3.15,2.77,14.4
18,2449,16Q3,62,28.6,32.3,27.2,27.85,-0.7,-2.45,17.9,525,8.5,154,2.5,+26.3,-31.3,-8.33,-13.3,48,+7.01,18.1,+4.92,5.92,32.7
19,2449,16Q2,61,28.75,31,25.95,28.55,-0.05,-0.17,17.7,458,7.5,130,2.1,+45.1,+6.95,+0.41,+52.4,45.8,+1.93,11.1,+1,1,9
20,2449,16Q1,57,21.65,28.65,19.3,28.6,+7.05,+32.7,43.4,478,8.4,121,2.1,+98.1,+14,-1.96,+110,41.7,-10.6,9.15,-0.3,0,0
