ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1810,21Q1,24,10.3,10.45,8.9,9.02,-1.18,-11.6,15.2,23,0.96,2.22,0.09,-1.73,0,-0.12,-1.85,3.4,-0.74,23.3,0,0,0.01
1,1810,20Q4,63,9.41,10.4,8.78,10.2,+0.79,+8.4,17.2,130,2.1,12.7,0.2,+0.24,0,+0.02,+0.26,3.9,+1.34,24,-0.06,0,0
2,1810,20Q3,66,7.8,10.35,7.62,9.41,+1.65,+21.3,35.2,125,1.9,11.5,0.17,+1.59,0,-0.03,+1.56,3.7,+0.56,22.7,+0.01,0.06,0.3
3,1810,20Q2,60,6.07,7.76,6.03,7.76,+1.69,+27.8,28.5,17.3,0.29,1.25,0.02,+0.5,0,+0.01,+0.51,3.5,+2.39,22.1,+0.05,0.05,0.2
4,1810,20Q1,56,8.32,8.42,5.39,6.07,-2.25,-27,36.4,25.6,0.46,1.88,0.03,-1.25,0,-0.03,-1.29,3.4,-0.75,19.7,0,0,0
5,1810,19Q4,64,7.56,8.53,7.53,8.32,+0.74,+9.76,13.2,23.4,0.37,1.89,0.03,+0.61,0,0,+0.61,3.7,-0.19,20.5,-0.01,0,0
6,1810,19Q3,63,7.92,7.97,7.51,7.58,-0.32,-4.05,5.82,7.75,0.12,0.6,0.009,-0.85,0,-0.02,-0.87,3.5,-0.58,20.7,+0.01,0.01,0.05
7,1810,19Q2,61,7.91,8.18,7.76,7.9,-0.05,-0.63,5.28,8.37,0.14,0.66,0.01,,,,,3.8,+0.31,21.3,0,0,0
8,1810,19Q1,54,7.77,8.07,7.72,7.95,+0.15,+1.92,4.49,8.54,0.16,0.67,0.01,,,,,3.9,+0.14,21,-0.01,0,0
9,1810,18Q4,65,8.84,8.84,7.57,7.8,-1.04,-11.8,14.4,8.13,0.13,0.65,0.01,+0.19,0,-0.01,+0.18,4,-0.13,20.8,0,0.01,0.05
10,1810,18Q3,64,9.24,9.33,8.61,8.84,-0.39,-4.23,7.8,20.7,0.32,1.86,0.03,-0.49,0,-0.01,-0.5,3.9,-1.48,21,0,0.01,0.03
11,1810,18Q2,60,9.58,10.2,9.19,9.23,-0.31,-3.25,10.6,36.9,0.62,3.61,0.06,-0.31,0,+0.01,-0.3,4,-0.27,22.4,0,0,0
12,1810,18Q1,58,9.86,10.25,9.02,9.54,-0.34,-3.44,12.4,37.4,0.65,3.68,0.06,,,,,4.1,-1.11,22.7,0,0,0.01
13,1810,17Q4,62,9.43,10.15,9.3,9.88,+0.45,+4.77,9.01,41.5,0.67,4.03,0.07,+0.59,0,-0.02,+0.57,3.8,+0.65,23.8,0,0,0.01
14,1810,17Q3,66,9.15,10.15,8.88,9.43,+0.28,+3.06,13.9,50.2,0.76,4.8,0.07,+1,0,-0.04,+0.97,3.6,-0.16,23.2,0,0,0.02
15,1810,17Q2,61,9.7,9.78,8.81,9.15,-0.52,-5.38,10,37.6,0.62,3.49,0.06,-1.63,0,+0.11,-1.52,3.2,-1.83,23.3,-0.09,0,0
16,1810,17Q1,57,9.4,10.55,9.19,9.67,+0.27,+2.87,14.5,80,1.4,7.94,0.14,-0.02,0,-0.04,-0.06,3.6,+0.95,25.2,-0.02,0.09,0.4
17,1810,16Q4,64,8.2,9.54,7.91,9.4,+1.28,+15.8,20.1,64.8,1,5.74,0.09,+0.76,0,+0.03,+0.78,3.5,+1.45,24.2,+0.11,0.11,0.5
18,1810,16Q3,62,7.59,8.38,7.59,8.12,+0.48,+6.28,10.3,13.3,0.21,1.06,0.02,-0.12,0,-0.05,-0.17,3.3,+0.85,22.8,0,0,0
19,1810,16Q2,61,8.5,8.5,7.27,7.64,-0.84,-9.91,14.5,13.7,0.22,1.07,0.02,-0.87,0,-0.02,-0.89,3.3,-2.26,21.9,0,0,0
20,1810,16Q1,57,8.21,9.24,7.8,8.48,+0.2,+2.42,17.4,33.7,0.59,2.86,0.05,+0.37,0,+0.01,+0.38,3.5,-1.15,24.2,-0.05,0,0
21,1810,15Q4,65,8.47,9.2,7.8,8.28,-0.12,-1.43,16.7,26.7,0.41,2.26,0.03,-0.72,0,0,-0.72,3.4,+0.25,25.3,+0.04,0.05,0.2
22,1810,15Q3,63,8.84,8.99,6.61,8.4,-0.44,-4.98,26.9,24.7,0.39,1.94,0.03,-0.23,0,0,-0.24,3.6,-2.47,25.1,0,0.01,0.02
23,1810,15Q2,61,10.4,10.6,8.19,8.84,-1.56,-15,23.2,36.3,0.6,3.56,0.06,-1,0,-0.03,-1.03,3.7,-3.5,27.5,0,0,0
24,1810,15Q1,55,10.5,10.95,10.05,10.4,-0.15,-1.42,8.53,57.6,1,5.99,0.11,-0.22,0,+0.02,-0.2,4,+0.85,31,0,0,0.01
25,1810,14Q4,66,11.3,12.05,9.78,10.55,-0.8,-7.05,20,81.1,1.2,8.58,0.13,-0.7,-0.03,-0.04,-0.76,4,+0.5,30.2,-0.04,0.01,0.02
26,1810,14Q3,64,10.2,12.1,10,11.35,+1.2,+11.8,20.7,118,1.8,13,0.2,+3.58,+0.03,+0.01,+3.63,4.2,-0.99,29.7,+0.05,0.05,0.2
27,1810,14Q2,62,10.55,10.9,10,10.15,-0.4,-3.79,8.53,43.5,0.7,4.51,0.07,+0.92,0,+0.02,+0.94,3.2,+0.57,30.7,-0.01,0,0
28,1810,14Q1,56,10.65,11.5,9.9,10.55,-0.1,-0.94,15,83.8,1.5,9.02,0.16,-0.49,0,0,-0.5,3,-0.78,30.2,-0.01,0.01,0.02
29,1810,13Q4,65,9.74,12.1,9.54,10.65,+0.9,+9.23,26.3,125,1.9,13.6,0.21,+0.27,0,+0.01,+0.28,3.2,+2.01,30.9,0,0.02,0.06
30,1810,13Q3,64,9.77,10.4,9.12,9.75,+0.08,+0.83,13.2,49.3,0.77,4.88,0.08,+0.69,-0.02,-0.01,+0.67,3.1,-1.29,28.9,+0.01,0.02,0.08
