ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1210,2020,2019全年,,20'08/28,46.75,20'12/28,84,20'09/25,,,,,2.2,0,2.2,0,0,0,2.2
1,1210,2019,2018全年,19'05/31,19'08/27,36.25,19'11/13,53,19'10/01,19'08/27,36.25,19'11/13,53,1.5,0,1.5,0.5,0,0.5,2
2,1210,2018,2017全年,18'06/15,18'09/05,36.8,19'06/26,195,18'10/02,18'09/05,36.8,19'06/26,195,2,0,2,0.7,0,0.7,2.7
3,1210,2017,2016全年,17'06/15,17'08/29,30.95,17'09/12,11,17'09/29,,,,,1.5,0,1.5,0,0,0,1.5
4,1210,2016,2015全年,16'06/24,16'08/26,27.45,16'10/14,32,16'09/29,,,,,0.7,0,0.7,0,0,0,0.7
5,1210,2015,2014全年,15'06/09,15'08/27,17.05,15'09/08,9,15'09/25,,,,,1,0,1,0,0,0,1
6,1210,2014,2013全年,14'06/04,14'08/28,27.55,18'04/26,897,14'09/26,14'08/28,27.55,18'04/26,897,1,0,1,3,0,3,4
7,1210,2013,2012全年,13'06/11,13'08/29,24.9,13'10/03,25,,,,,,1.2,0,1.2,0,0,0,1.2
8,1210,2012,2011全年,12'06/20,12'08/30,27.75,14'04/02,391,,12'08/30,27.75,14'04/02,391,1.19,0,1.19,0.5,0,0.5,1.68
9,1210,2011,2010全年,11'06/17,11'08/19,33.85,14'06/27,707,,11'08/19,33.85,14'06/27,707,1.19,0,1.19,0.49,0,0.49,1.68
10,1210,2010,2009全年,10'06/18,10'08/10,32.1,11'04/14,168,,10'08/10,32.1,11'04/14,168,1.2,0,1.2,0.5,0,0.5,1.7
11,1210,2009,2008全年,09'06/04,09'08/12,32.75,09'09/11,23,,09'08/12,32.75,09'09/11,23,1.2,0,1.2,0.5,0,0.5,1.7
12,1210,2008,2007全年,08'05/30,08'08/14,32.4,08'08/15,2,,08'08/14,32.4,08'08/15,2,1.48,0,1.48,0.49,0,0.49,1.97
13,1210,2007,2006全年,07'06/15,07'08/27,45.35,07'09/28,22,,07'08/27,45.35,07'09/28,22,0.99,0,0.99,0.5,0,0.5,1.49
14,1210,2006,2005全年,06'06/09,06'08/02,12.55,06'09/21,37,,,,,,1.09,0,1.09,0,0,0,1.09
15,1210,2005,2004全年,05'06/14,05'08/29,9.55,05'08/31,3,,,,,,0.31,0,0.31,0,0,0,0.31
16,1210,2004,2003全年,04'06/11,04'08/17,7.75,04'08/31,9,,04'08/17,7.75,04'08/31,9,0.2,0,0.2,0.3,0,0.3,0.5
17,1210,2003,2002全年,,03'07/23,8.55,03'10/31,71,,,,,,0.5,0,0.5,0,0,0,0.5
18,1210,2002,2001全年,02'06/25,02'07/29,,02'07/29,1,,,,,,1,0,1,0,0,0,1
19,1210,2001,2000全年,,,,,,,,,,,0.45,0,0.45,0.45,0,0.45,0.9
20,1210,2000,1999全年,,,,,,,,,,,0.65,0,0.65,0,0.46,0.46,1.11
21,1210,1999,1998全年,,,,,,,,,,,0.4,0,0.4,0.3,0.2,0.5,0.9
22,1210,1998,1997全年,,,,,,,,,,,0,0,0,0.5,0.6,1.1,1.1
23,1210,1997,1996全年,,,,,,,,,,,0,0,0,0.8,0.3,1.1,1.1
24,1210,1996,1995全年,96'06/12,96'07/31,,96'08/02,1,,96'07/25,,96'09/13,42,0.4,0,0.4,0.4,0,0.4,0.8
25,1210,1995,1994全年,,,,,,,,,,,0,0,0,0.3,0.3,0.6,0.6
26,1210,1994,1993全年,94'06/02,,,,,,94'08/20,,94'08/29,8,0,0,0,0.15,0.35,0.5,0.5
27,1210,1993,1992全年,93'06/22,,,,,,,,,,0,0,0,0.6,0.4,1,1
28,1210,1992,1991全年,92'05/30,,,,,,92'11/11,,93'04/07,109,0,0,0,1.4,0.6,2,2
29,1210,1991,1990全年,91'06/01,,,,,,91'09/21,,91'09/21,1,0,0,0,1.4,1,2.4,2.4
30,1210,1990,1989全年,,,,,,,,,,,0.5,0,0.5,0.5,1,1.5,2
31,1210,1989,1988全年,,,,,,,,,,,1,0,1,0.5,0,0.5,1.5
32,1210,1988,1987全年,,,,,,,,,,,0.5,0,0.5,1,0,1,1.5
33,1210,1987,1986全年,,,,,,,,,,,0,0,0,0,0,0,0
34,1210,1985,1984全年,,,,,,,,,,,0.3,0,0.3,0,0,0,0.3
35,1210,1984,1983全年,,,,,,,,,,,0.4,0,0.4,0,0,0,0.4
