sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1786,2020Q3,4.95,26.5,22.53,13.74
1786,2020Q2,5.83,30.3,23.07,13.4
1786,2020Q1,4.91,26,24.05,13.97
1786,2019Q4,5.01,26.9,23.42,13.61
1786,2019Q4,5.01,26.9,23.42,13.61
1786,2019Q4,5.01,26.9,23.42,13.61
1786,2019Q3,4.79,26.6,22.74,13.21
1786,2019Q3,4.79,26.6,22.74,13.21
1786,2019Q3,4.79,26.6,22.74,13.21
1786,2019Q2,5.86,31.1,22.3,12.96
1786,2019Q2,5.86,31.1,22.3,12.96
1786,2019Q2,5.86,31.1,22.3,12.96
1786,2019Q1,5.03,27,23.46,13.63
1786,2019Q1,5.03,27,23.46,13.63
1786,2019Q1,5.03,27,23.46,13.63
1786,2018Q4,6.18,36.4,20.3,10.78
1786,2018Q4,6.18,36.4,20.3,10.78
1786,2018Q4,6.18,36.4,20.3,10.78
1786,2018Q3,6.6,38.6,19.78,10.5
1786,2018Q3,6.6,38.6,19.78,10.5
1786,2018Q3,6.6,38.6,19.78,10.5
1786,2018Q2,6.79,41.9,18.26,9.42
1786,2018Q2,6.79,41.9,18.26,9.42
1786,2018Q2,6.79,41.9,18.26,9.42
1786,2018Q1,6.58,41,18.39,9.49
1786,2018Q1,6.58,41,18.39,9.49
1786,2018Q1,6.58,41,18.39,9.49
1786,2018Q1,6.58,41,18.39,9.49
1786,2017Q4,6.49,41.5,17.72,9.14
1786,2017Q4,6.49,41.5,17.72,9.14
1786,2017Q4,6.49,41.5,17.72,9.14
1786,2017Q3,6.67,42.8,17.31,8.93
1786,2017Q3,6.67,42.8,17.31,8.93
1786,2017Q3,6.67,42.8,17.31,8.93
1786,2017Q3,6.67,42.8,17.31,8.93
1786,2017Q3,6.67,42.8,17.31,8.93
1786,2017Q3,6.67,42.8,17.31,8.93
1786,2017Q3,6.67,42.8,17.31,8.93
1786,2017Q3,6.67,42.8,17.31,8.93
1786,2017Q2,6.18,40.9,17.29,8.92
1786,2017Q2,6.18,40.9,17.29,8.92
1786,2017Q2,6.18,40.9,17.29,8.92
1786,2017Q2,6.18,40.9,17.29,8.92
