sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1109,2020Q3,19.86,18.4,20.48,88.26
1109,2020Q2,22.46,21.2,19.53,83.66
1109,2020Q1,18.44,17.5,20.09,87.09
1109,2019Q4,25.61,22.9,19.94,86.3
1109,2019Q3,22.44,21.6,19.09,81.54
1109,2019Q2,25.35,24.3,18.58,78.97
1109,2019Q1,19.28,19.4,18.81,79.87
1109,2018Q4,24.82,24.4,18.25,76.9
1109,2018Q3,18.21,20.2,17.2,71.73
1109,2018Q2,19.21,21.3,16.35,70.95
1109,2018Q1,17.28,19.8,16.17,70.18
1109,2017Q4,17.82,20.8,15.73,67.95
1109,2017Q3,20.54,24.1,15.09,64.54
1109,2017Q2,21.01,24.6,14.48,64.54
1109,2017Q1,19.99,24.2,14.19,62.76
1109,2016Q4,23.15,26.8,14.27,63.29
1109,2016Q3,20.42,24.6,14.13,62.66
1109,2016Q2,21.62,25.6,14.11,62.81
1109,2016Q1,21.49,25.3,14.28,63.54
1109,2015Q4,22.48,26,14.31,63.88
1109,2015Q3,28.12,30.4,14.35,64.42
1109,2015Q2,21.92,24.3,13.84,68.43
1109,2015Q1,20.57,22.7,14.16,70.08
1109,2014Q4,22.51,24.3,14.18,70.32
1109,2014Q3,22.01,24.2,13.95,69
1109,2014Q2,30.48,30.9,13.75,68.03
1109,2014Q1,25.76,26.3,14.79,72.23
1109,2013Q4,26.2,26.9,14.6,71.26
1109,2013Q3,24.61,26.3,14.25,69.08
1109,2013Q2,27.58,28.5,14.23,69.15
1109,2013Q1,25.56,26.8,14.4,69.72
1109,2012Q4,27.17,28.4,13.85,68.62
1109,2012Q3,25.87,27.8,13.65,67.27
1109,2012Q2,28.78,29.8,13.75,67.96
1109,2012Q1,27.8,28.6,14.06,69.39
1109,2011Q4,26.46,27.8,14.09,68.78
1109,2011Q3,26.59,28.2,13.92,67.78
1109,2011Q2,22.37,25.3,13.7,66.22
1109,2011Q1,18.37,21.7,13.93,66.48
1109,2010Q4,15.49,18.9,13.97,66.6
1109,2010Q3,9.61,12.4,14.15,67.73
1109,2010Q2,8.08,10.6,14.18,67.95
1109,2010Q1,7.24,9.48,14.46,69.11
1109,2009Q4,7.45,9.74,14.47,69.11
1109,2009Q3,6.34,8.63,14.48,67.1
1109,2009Q2,7.87,10.6,14.22,66.12
1109,2009Q1,6.73,9.26,14.13,65.92
1109,2008Q4,7.09,9.75,13.94,65.63
1109,2008Q3,7.29,9.99,13.86,65.7
1109,2008Q2,8.99,11.9,14.15,66.66
1109,2008Q1,8.37,10.8,14.71,69.02
1109,2007Q4,7.88,11,14.44,63.92
1109,2007Q2,10.69,14.5,14.18,62.82
1109,2006Q4,8.58,11.8,14.53,64.21
1109,2006Q2,10.71,14.7,14.15,62.31
1109,2005Q4,8.67,12.7,13.58,59.69
1109,2005Q2,11.76,16.9,13.13,57.69
1109,2004Q4,8.55,12.8,13.31,58.32
1109,2003Q4,9.12,14.1,13.22,55.64
1109,2002Q4,7.71,12,13.37,56.28
1109,2001Q4,9.29,15,12.49,52.56
1109,2000Q4,10.47,16.3,12.73,53.59
1109,1999Q4,10.69,16.4,12.98,54.63
1109,1998Q4,12.05,18,13.03,54.86
1109,1997Q4,13.38,19.8,13.54,54.25
1109,1996Q4,12.77,19.7,13.76,52.02
1109,1995Q4,13.79,20.7,13.94,52.69
1109,1994Q4,9.28,15,14.57,52.47
