ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2012,21Q1,25,21.95,21.95,17.3,17.9,-3.85,-17.7,21.4,8.99,0.36,1.77,0.07,-0.67,0,+0.01,-0.66,1.9,-0.29,0.28,0,0,0
1,2012,20Q4,63,16.25,22.6,16,21.75,+5.5,+33.8,40.6,27.4,0.43,5.42,0.09,+0.11,0,0,+0.1,2.1,+0.43,0.57,0,0,0.7
2,2012,20Q3,66,17.85,18.15,15.65,16.25,-1.7,-9.47,13.9,7.6,0.12,1.28,0.02,-0.42,0,-0.01,-0.43,2.1,-0.01,0.14,0,0,0
3,2012,20Q2,60,16.7,18.5,16.5,17.95,+1.25,+7.49,12,5.69,0.09,0.99,0.02,-0.36,0,-0.02,-0.38,2.3,+0.1,0.16,0,0,0
4,2012,20Q1,56,20.3,20.35,15.6,16.7,-3.6,-17.7,23.4,2.78,0.05,0.52,0.009,-0.33,0,0,-0.32,2.4,-0.03,0.06,0,0,0
5,2012,19Q4,64,20.05,20.7,19,20.3,+0.4,+2.01,8.54,2.89,0.05,0.57,0.009,-0.13,0,0,-0.13,2.5,+0.02,0.09,0,0,0
6,2012,19Q3,63,23.9,24,19.9,19.9,-3.75,-15.9,17.3,3.63,0.06,0.82,0.01,-0.28,0,-0.01,-0.29,2.5,-0.32,0.07,0,0,0
7,2012,19Q2,61,24,25.2,22.65,23.65,+0.25,+1.07,10.9,3.42,0.06,0.81,0.01,,,,,2.6,-0.19,0.39,0,0,0
8,2012,19Q1,54,20,23.4,19.8,23.4,+3.4,+17,18,4.51,0.08,0.95,0.02,-0.42,0,0,-0.42,2.7,+0.28,0.58,-0.01,0,0
9,2012,18Q4,65,20,20.45,18.75,20,-0.05,-0.25,8.48,4.06,0.06,0.81,0.01,-0.4,0,0,-0.4,2.8,-0.32,0.31,+0.01,0.01,2.9
10,2012,18Q3,64,19.3,20.8,17.3,20.05,+0.95,+4.97,18.3,4.07,0.06,0.79,0.01,-0.3,0,-0.01,-0.31,3,-0.04,0.63,0,0,0
11,2012,18Q2,60,18.8,22.3,18.5,19.85,+1.15,+6.15,20.3,12.7,0.21,2.59,0.04,+0.25,0,+0.01,+0.25,3.1,-0.39,0.67,0,0,0
12,2012,18Q1,58,14.35,19,14.35,18.7,+4.35,+30.3,32.4,13.4,0.23,2.25,0.04,+0.16,0,0,+0.16,3,+0.08,1.06,0,0,0
13,2012,17Q4,62,14.2,15.2,13.95,14.35,+0.15,+1.06,8.8,6.11,0.1,0.89,0.01,0,0,0,0,3,-0.34,0.98,0,0,0
14,2012,17Q3,66,14.25,15.3,13.8,14.2,-0.1,-0.7,10.5,5.7,0.09,0.82,0.01,,,,,3,+0.04,1.32,0,0,0
15,2012,17Q2,61,13.85,14.55,13.65,14.3,+0.5,+3.62,6.52,3.92,0.06,0.55,0.009,,,,,3,-0.29,1.29,0,0,0
16,2012,17Q1,57,13.35,14.1,13.25,13.8,+0.45,+3.37,6.37,5.19,0.09,0.71,0.01,-0.04,0,0,-0.04,3.1,-0.12,1.58,0,0,0
17,2012,16Q4,64,13.2,14.05,12.75,13.35,+0.2,+1.52,9.89,4.48,0.07,0.6,0.009,-0.09,0,0,-0.09,3.1,-0.17,1.7,0,0,0
18,2012,16Q3,62,13.5,15.3,13.1,13.15,-0.35,-2.59,16.3,5.44,0.09,0.77,0.01,,,,,3.2,-0.28,1.87,0,0,0
19,2012,16Q2,61,13.9,14.8,13.2,13.5,-0.4,-2.88,11.5,2.81,0.05,0.38,0.006,-0.52,0,0,-0.52,3.2,-1.02,2.15,0,0,0
20,2012,16Q1,57,14.2,14.8,13.4,13.9,-0.3,-2.11,9.86,4.27,0.07,0.6,0.01,-0.02,0,0,-0.03,3.5,-0.24,3.17,0,0,0.09
21,2012,15Q4,65,13.9,15.25,13.5,14.2,+0.3,+2.16,12.6,16.2,0.25,2.27,0.03,,,,,3.5,+0.08,3.41,-0.01,0.01,0.2
22,2012,15Q3,63,14.55,15.6,12.05,13.9,-0.65,-4.47,24.4,37.2,0.59,5.07,0.08,-0.87,0,0,-0.86,3.6,-0.33,3.33,+0.01,0.02,0.5
23,2012,15Q2,61,16,16.8,14.3,14.55,-1.25,-7.91,15.8,20.8,0.34,3.32,0.05,+0.08,0,-0.02,+0.06,3.9,+0.13,3.66,0,0,0.1
24,2012,15Q1,55,14.1,16,13.9,15.8,+1.65,+11.7,14.8,14.6,0.27,2.14,0.04,+0.47,0,+0.01,+0.49,4,-0.41,3.53,0,0,0.06
25,2012,14Q4,66,13.3,14.5,12.7,14.15,+0.75,+5.6,13.4,13.8,0.21,1.87,0.03,-0.4,0,-0.01,-0.42,3.9,-0.96,3.95,0,0,0.08
26,2012,14Q3,64,13.5,15.55,13.15,13.4,-0.05,-0.37,17.8,45.6,0.71,6.35,0.1,+1.25,0,0,+1.25,4,-0.33,4.91,0,0,0
27,2012,14Q2,62,12.1,14.4,11.9,13.45,+1.45,+12.1,20.8,61.4,0.99,8.21,0.13,+0.77,0,+0.02,+0.79,3.6,+0.22,5.24,0,0,0.1
28,2012,14Q1,56,11.4,12.45,11,12,+0.6,+5.26,12.7,20.9,0.37,2.46,0.04,,,,,3.4,0,5.01,0,0,0.02
29,2012,13Q4,65,11.5,11.5,10.4,11.4,-0.1,-0.87,9.57,9.06,0.14,1.01,0.02,,,,,3.5,-0.27,5.01,0,0,0.06
30,2012,13Q3,64,11,12.2,10.85,11.5,+0.5,+4.55,12.3,9.02,0.14,1.02,0.02,-0.63,0,0,-0.63,3.5,+0.17,5.28,0,0,0
31,2012,13Q2,61,12.2,12.4,10.6,11,-1.35,-10.9,14.6,44,0.72,5.2,0.09,+0.14,-0.01,0,+0.13,3.8,+0.02,5.11,-0.02,0,0
32,2012,13Q1,56,11.5,12.45,10.7,12.35,+0.85,+7.39,15.2,16.8,0.3,1.99,0.04,-1.46,-0.13,-0.02,-1.61,3.7,-1.5,5.09,+0.01,0.02,0.5
33,2012,12Q4,65,10.1,11.75,9.96,11.5,+1.4,+13.9,17.7,29.5,0.45,3.19,0.05,+0.84,+0.14,+0.01,+0.99,4.2,-3.44,6.59,0,0.01,0.2
34,2012,12Q3,64,9.2,10.7,9.16,10.1,+0.9,+9.78,16.7,16,0.25,1.57,0.02,+0.12,0,+0.01,+0.13,3.9,-1.49,10,0,0.01,0.1
35,2012,12Q2,63,9.15,9.39,8.63,9.2,+0.03,+0.33,8.29,14.3,0.23,1.31,0.02,-0.34,0,-0.04,-0.38,3.8,-1.86,11.5,0,0.01,0.1
36,2012,12Q1,58,9.21,10.55,8.91,9.17,-0.04,-0.43,17.8,27.9,0.48,2.76,0.05,+0.29,0,+0.03,+0.32,4.4,-0.61,13.4,-0.02,0.01,0.06
37,2012,11Q4,64,8.88,9.84,8.43,9.21,+0.21,+2.33,15.7,16.4,0.26,1.51,0.02,+0.77,0,+0.01,+0.78,4.4,-4.38,14,+0.03,0.03,0.2
38,2012,11Q3,65,9.45,11.3,8.75,9,-0.5,-5.26,26.8,67.4,1,6.88,0.11,+2.3,0,-0.04,+2.26,4.1,+2.4,18.4,0,0,0.02
39,2012,11Q2,61,9.65,10,9.25,9.5,-0.15,-1.55,7.77,18.9,0.31,1.82,0.03,+0.24,0,+0.03,+0.27,3.3,-1.43,16,0,0,0.02
40,2012,11Q1,57,9.7,10.5,9,9.65,+0.08,+0.84,15.7,34.2,0.6,3.41,0.06,-0.41,-0.1,-0.01,-0.52,3.2,-0.27,17.4,0,0,0.01
41,2012,10Q4,66,9.74,9.98,8.97,9.57,-0.16,-1.64,10.4,26.7,0.41,2.51,0.04,+0.3,+0.1,+0.01,+0.41,3.3,-2.15,17.7,-0.2,0,0.01
42,2012,10Q3,65,9.8,11.05,9.53,9.73,-0.12,-1.22,15.4,72.5,1.1,7.41,0.11,+0.96,0,+0.01,+0.97,3.2,-1.49,19.8,+0.18,0.2,1
43,2012,10Q2,63,10.4,13,8.9,9.85,-0.45,-4.37,39.8,169,2.7,19.1,0.3,-0.24,0,0,-0.24,2.9,+0.12,21.3,-0.01,0.02,0.08
44,2012,10Q1,57,9.8,11.4,8.8,10.3,+0.5,+5.1,26.5,99.8,1.8,10.4,0.18,-0.42,0,-0.01,-0.43,2,+1.69,21.2,-0.29,0.02,0.1
45,2012,09Q4,66,9,10.2,8.71,9.8,+0.75,+8.29,16.5,45.8,0.69,4.27,0.06,+0.31,0,-0.05,+0.26,2.1,-0.66,19.6,+0.3,0.31,1.6
46,2012,09Q3,65,9.88,10.6,8.4,9.05,-0.85,-8.59,22.2,68.2,1,6.63,0.1,+1.1,-0.1,+0.04,+1.03,2,-3.73,20.3,-0.22,0.02,0.09
47,2012,09Q2,63,7.78,13.3,7.7,9.9,+2.28,+29.9,73.5,420,6.7,49.7,0.79,+0.38,+0.1,+0.01,+0.5,1.6,+11.6,24,+0.24,0.24,1
48,2012,09Q1,57,7.48,8.1,6.8,7.62,+0.14,+1.87,17.4,17.7,0.31,1.31,0.02,-0.13,-0.24,0,-0.37,1.3,-0.13,12.4,-0.01,0,0
49,2012,08Q4,65,7.63,8.32,6,7.48,-0.12,-1.58,30.5,16.2,0.25,1.19,0.02,-0.04,+0.24,-0.02,+0.19,1.3,+2.32,12.6,+0.01,0.01,0.07
