ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2027,2020,2019全年,20'06/22,20'07/15,24.3,20'11/26,94,20'08/19,20'07/15,24.3,20'11/26,94,0.85,0.15,1,0.2,0,0.2,1.2
1,2027,2019,2018全年,19'06/18,19'08/14,42.4,,,19'09/04,,,,,3,0,3,0,0,0,3
2,2027,2018,2017全年,18'06/08,18'08/24,46.45,18'09/19,19,18'09/27,18'08/24,46.45,18'09/19,19,0.55,0.25,0.8,0.4,0,0.4,1.2
3,2027,2017,2016全年,17'06/19,17'07/26,17.1,17'08/08,10,17'08/30,17'07/26,17.1,17'08/08,10,0.5,0,0.5,0.3,0,0.3,0.8
4,2027,2016,2015全年,16'06/21,16'07/28,16.55,16'11/10,72,16'08/26,16'07/28,16.55,16'11/10,72,0,0.5,0.5,0.3,0,0.3,0.8
5,2027,2015,2014全年,15'06/22,15'08/07,14.6,15'10/12,44,15'09/11,15'08/07,14.6,15'10/12,44,0.61,0,0.61,0.41,0,0.41,1.02
6,2027,2014,2013全年,14'06/12,14'07/07,17.25,14'07/25,14,,,,,,0,0.6,0.6,0,0,0,0.6
7,2027,2013,2012全年,13'06/28,13'08/01,13.75,14'04/16,173,,13'08/01,13.75,14'04/16,173,0,0.2,0.2,0,1,1,1.2
8,2027,2012,2011全年,12'06/13,12'07/02,14.95,12'09/17,55,,,,,,0.82,0.38,1.2,0,0,0,1.2
9,2027,2011,2010全年,11'06/10,,,,,,11'07/22,17.55,11'08/01,7,0,0,0,0,1,1,1
10,2027,2010,2009全年,10'06/15,10'08/12,20.65,11'02/09,123,,10'08/12,20.65,11'02/09,123,0.31,0,0.31,0,1,1,1.31
11,2027,2009,2008全年,,,,,,,,,,,0,0,0,0,0,0,0
12,2027,2008,2007全年,08'06/19,08'07/28,27.95,18'03/05,2375,,,,,,3.05,0,3.05,0,0,0,3.05
13,2027,2007,2006全年,07'06/21,07'08/07,46,07'09/20,32,,,,,,3,0,3,0,0,0,3
14,2027,2006,2005全年,06'06/15,06'07/07,24.1,06'07/10,2,,,,,,1.5,0,1.5,0,0,0,1.5
15,2027,2005,2004全年,05'06/14,05'07/14,15.9,05'08/15,21,,,,,,1.8,0,1.8,0,0,0,1.8
16,2027,2004,2003全年,04'06/15,04'10/04,29.7,04'10/04,1,,,,,,0.35,0,0.35,0,0,0,0.35
17,2027,2003,2002全年,03'06/18,03'08/28,7.9,03'10/09,30,,,,,,0.2,0,0.2,0,0,0,0.2
18,2027,2002,2001全年,02'06/25,,,,,,,,,,0,0,0,0,0,0,0
19,2027,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,2027,2000,1999全年,00'04/18,,,,,,00'06/13,12.2,02'04/15,464,0,0,0,0.5,1,1.5,1.5
21,2027,1999,1998全年,,,,,,,,,,,0,0,0,0.5,1,1.5,1.5
22,2027,1998,1997全年,,,,,,,,,,,0,0,0,0.5,1,1.5,1.5
23,2027,1997,1996全年,97'02/24,,,,,,97'04/12,,07'01/23,2522,0,0,0,1.5,0,1.5,1.5
24,2027,1996,1995全年,96'03/28,,,,,,96'07/14,,,,0,0,0,1,0,1,1
25,2027,1995,1994全年,95'03/17,,,,,,95'07/30,,,,0,0,0,0.7,0.3,1,1
26,2027,1994,1993全年,,,,,,,,,,,0,0,0,0.72,0,0.72,0.72
27,2027,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
