ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2101,21Q1,25,41.25,41.35,37.15,38.05,-3.9,-9.3,10,33.5,1.3,13.2,0.53,-4.14,-0.03,-0.46,-4.63,6.2,-0.34,35.4,-0.13,0.05,0.1
1,2101,20Q4,63,42.5,44.75,39.75,41.95,-0.55,-1.29,11.8,77.6,1.2,33.1,0.53,-1.17,-0.18,-0.2,-1.55,6.6,+1.95,35.7,+0.13,0.18,0.5
2,2101,20Q3,66,44.5,51,41.8,42.5,-1.85,-4.17,20.7,192,2.9,90.9,1.4,+4.1,-0.1,-0.94,+3.06,6.8,-5.01,33.7,-0.23,0.04,0.1
3,2101,20Q2,60,39.3,48,36.85,44.35,+5.05,+12.8,28.4,186,3.1,78.1,1.3,-15.5,+0.39,+0.95,-14.1,6.8,+2.27,38.8,-0.07,0.27,0.7
4,2101,20Q1,56,48.45,53.1,34.2,39.3,-9,-18.6,39.1,160,2.9,70,1.2,-8.76,-0.06,-0.66,-9.47,8.3,-4.07,36.5,-0.16,0.34,0.9
5,2101,19Q4,64,45,59.4,44.25,48.3,+3.15,+6.98,33.6,269,4.2,142,2.2,+5.63,+0.08,-0.22,+5.49,9.1,+2.98,40.5,+0.01,0.5,1.2
6,2101,19Q3,63,35.2,46.6,34.7,45.15,+10,+28.4,33.9,123,2,48.7,0.77,+3.76,0,-0.2,+3.55,8.7,+2.6,37.6,+0.32,0.49,1.3
7,2101,19Q2,61,31.2,36.5,30.5,35.15,+3.95,+12.7,19.2,92.7,1.5,31.6,0.52,+1.34,+0.08,+0.56,+1.98,8.5,+0.37,35,-0.08,0.17,0.5
8,2101,19Q1,54,25.85,32.25,25,31.2,+5.35,+20.7,28,110,2,31.4,0.58,-1.01,-0.11,+0.07,-1.05,8.4,+4.79,34.6,+0.02,0.24,0.7
9,2101,18Q4,65,25.7,27.85,22.6,25.85,+0.05,+0.19,20.3,53.5,0.82,13.9,0.21,+0.36,+0.1,-0.89,-0.42,8.1,+0.89,29.8,+0.2,0.22,0.7
10,2101,18Q3,64,26.6,26.75,24.25,25.8,-1.05,-3.91,9.31,46.5,0.73,12,0.19,+1.01,0,+0.53,+1.54,8,-2.35,28.9,-0.29,0.01,0.04
11,2101,18Q2,60,26,27.9,24.5,26.85,+0.85,+3.27,13.1,39.3,0.65,10.2,0.17,+1.68,0,-0.31,+1.37,7.8,+1.35,31.3,+0.3,0.3,1
12,2101,18Q1,58,26.8,28.4,25.3,26,-0.7,-2.62,11.6,47.7,0.82,12.8,0.22,,,,,7.6,-1.27,29.9,0,0,0
