ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1507,2020,2019全年,20'06/18,20'07/08,55.6,20'10/06,63,20'07/28,,,,,2.2,0,2.2,0,0,0,2.2
1,1507,2019,2018全年,19'06/18,19'07/09,65.7,19'07/10,2,19'07/30,,,,,1.8,0,1.8,0,0,0,1.8
2,1507,2018,2017全年,18'06/28,18'08/01,46.8,18'09/17,34,18'08/23,,,,,2,0,2,0,0,0,2
3,1507,2017,2016全年,17'06/16,17'07/05,49.6,17'08/17,32,17'07/27,,,,,2.4,0,2.4,0,0,0,2.4
4,1507,2016,2015全年,16'06/16,16'07/06,44,16'09/21,54,16'07/28,,,,,2.7,0,2.7,0,0,0,2.7
5,1507,2015,2014全年,15'06/16,15'07/07,55.7,17'09/14,540,15'07/30,,,,,3,0,3,0,0,0,3
6,1507,2014,2013全年,14'06/12,14'07/01,68.5,14'07/29,20,,,,,,2.5,0,2.5,0,0,0,2.5
7,1507,2013,2012全年,13'06/14,13'07/02,58.4,13'07/04,3,,,,,,2.3,0,2.3,0,0,0,2.3
8,1507,2012,2011全年,12'06/15,12'07/03,47.4,12'07/27,19,,,,,,2.2,0,2.2,0,0,0,2.2
9,1507,2011,2010全年,11'06/10,11'06/28,52.9,11'06/28,1,,,,,,2,0,2,0,0,0,2
10,1507,2010,2009全年,10'06/11,10'06/29,27.45,10'07/07,7,,,,,,1.5,0,1.5,0,0,0,1.5
11,1507,2009,2008全年,09'06/16,09'07/02,17.35,09'07/02,1,,,,,,1,0,1,0,0,0,1
12,1507,2008,2007全年,08'06/06,08'06/25,18.8,09'07/10,261,,,,,,1,0,1,0,0,0,1
13,1507,2007,2006全年,07'06/08,07'06/27,20.05,07'07/02,4,,,,,,0.8,0,0.8,0,0,0,0.8
14,1507,2006,2005全年,06'06/23,06'07/18,16.2,06'09/26,51,,,,,,1,0,1,0,0,0,1
15,1507,2005,2004全年,05'05/06,05'06/07,16.6,05'06/09,3,,,,,,0.6,0,0.6,0,0,0,0.6
16,1507,2004,2003全年,04'05/07,04'06/10,18,04'10/08,83,,,,,,0.8,0,0.8,0,0,0,0.8
17,1507,2003,2002全年,03'05/23,03'06/30,18.5,03'07/03,4,,,,,,0.8,0,0.8,0,0,0,0.8
18,1507,2002,2001全年,02'06/06,02'07/01,,02'07/02,2,,,,,,0.6,0,0.6,0,0,0,0.6
19,1507,2001,2000全年,01'05/10,01'06/11,,01'07/02,15,,,,,,0.6,0,0.6,0,0,0,0.6
20,1507,2000,1999全年,00'05/18,00'06/09,,00'07/31,40,,,,,,1.2,0,1.2,0,0,0,1.2
21,1507,1999,1998全年,99'05/21,99'06/07,,02'12/19,910,,,,,,1.5,0,1.5,0,0,0,1.5
22,1507,1998,1997全年,,,,,,,,,,,1.5,0,1.5,1,0,1,2.5
23,1507,1997,1996全年,97'05/23,97'06/14,,97'06/16,2,,97'07/19,,97'07/30,10,2,0,2,1,0,1,3
24,1507,1996,1995全年,96'05/10,96'06/01,,96'06/06,5,,96'07/27,,96'07/27,1,2.5,0,2.5,1,0,1,3.5
25,1507,1995,1994全年,95'05/12,95'06/01,76,13'11/18,4750,,95'07/22,62.5,96'04/11,204,2.5,0,2.5,1.5,0,1.5,4
26,1507,1994,1993全年,94'05/27,94'06/15,,94'06/16,2,,,,,,3,0,3,1.79,0.41,2.2,5.2
27,1507,1993,1992全年,93'05/07,93'05/22,119.5,93'05/22,1,,93'08/21,94.5,93'12/09,87,2.5,0,2.5,1.92,0.58,2.5,5
28,1507,1992,1991全年,92'04/24,92'05/25,152,92'05/25,1,,92'07/22,128.5,92'07/22,1,2,0,2,2.24,0.76,3,5
29,1507,1991,1990全年,91'04/26,91'09/18,143.5,91'09/18,1,,91'09/18,143.5,91'09/18,1,1.5,0,1.5,2,1,3,4.5
30,1507,1990,1989全年,90'04/23,,,,,,90'08/06,118,,,0,0,0,5,0,5,5
31,1507,1989,1988全年,,,,,,,,,,,0,0,0,2,0,2,2
32,1507,1988,1987全年,,,,,,,,,,,1,0,1,1.17,0,1.17,2.17
33,1507,1987,1986全年,,,,,,,,,,,1,0,1,1,0,1,2
34,1507,1986,1985全年,,,,,,,,,,,0,0,0,2,0,2,2
