ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2524,21Q1,32,39,39.6,34.5,36.85,-2.55,-6.47,12.9,3.68,0.12,1.34,0.04,-0.62,0,-0.04,-0.65,1.8,-0.08,7.11,0,0.01,0.08
1,2524,20Q4,63,38.3,40.6,36.7,39.4,+1.1,+2.87,10.2,8.35,0.13,3.24,0.05,+0.3,0,-0.12,+0.18,2,+0.26,7.19,0,0,0.07
2,2524,20Q3,66,34.9,43,33.5,38.3,+3.45,+9.9,27.3,23.8,0.36,9.07,0.14,-0.23,-0.01,-0.06,-0.3,1.9,+1.12,6.93,0,0,0.06
3,2524,20Q2,60,30.7,36.7,28.6,34.85,+4.5,+14.8,26.7,24.5,0.41,8.04,0.13,-0.36,-0.01,+0.08,-0.29,1.9,+0.25,5.81,-0.06,0,0.03
4,2524,20Q1,56,30.9,34.55,24.9,30.35,-0.7,-2.25,31.1,26.7,0.48,8.19,0.15,-1.49,+0.12,-0.15,-1.52,2,+0.26,5.57,+0.03,0.06,1.1
5,2524,19Q4,64,28,32,27.35,31.05,+3.05,+10.9,16.6,15.3,0.24,4.62,0.07,-0.01,0,-0.1,-0.11,2.4,+1.6,5.31,0,0.03,0.5
6,2524,19Q3,63,29.6,30.6,27,28,-1.6,-5.41,12.2,12.2,0.19,3.54,0.06,-0.76,0,+0.07,-0.69,2.3,+0.98,3.71,+0.01,0.03,0.8
7,2524,19Q2,61,28.55,30.6,25.4,29.6,+1.05,+3.68,18.2,21.6,0.35,6.02,0.1,+0.83,-0.15,+0.14,+0.83,2.6,+1.07,2.74,-0.03,0.02,0.5
8,2524,19Q1,54,26.85,29.25,24.35,28.55,+2.15,+8.14,18.6,16.8,0.31,4.46,0.08,+0.26,-0.64,-0.08,-0.46,2.3,+0.32,1.67,-0.14,0.05,2.9
9,2524,18Q4,65,20.05,30.75,18,26.4,+6.25,+31,63.3,39.4,0.61,10.3,0.16,-0.57,+0.79,+0.07,+0.29,2.2,+0.31,1.35,+0.19,0.19,14
10,2524,18Q3,64,23.25,23.35,19.8,20.15,-3.05,-13.2,15.3,12.8,0.2,2.79,0.04,-0.96,0,+0.01,-0.95,2.4,-0.54,1.04,0,0,0
11,2524,18Q2,60,22.4,24.95,21.75,23.2,+0.6,+2.65,14.2,5.76,0.1,1.35,0.02,-0.69,0,-0.02,-0.7,2.6,+0.55,1.58,0,0,0
12,2524,18Q1,58,22.3,23.95,22,22.6,+0.3,+1.35,8.74,10.7,0.18,2.46,0.04,,,,,2.8,-0.05,1.04,0,0,0
13,2524,17Q4,62,23.35,23.35,21,22.3,-1.1,-4.7,10,5.09,0.08,1.15,0.02,+0.2,0,+0.01,+0.21,3,+0.23,1.09,0,0,0
14,2524,17Q3,66,24.4,24.55,22.9,23.4,-1.05,-4.29,6.75,4.98,0.08,1.17,0.02,,,,,3,+0.23,0.86,0,0,0
15,2524,17Q2,61,24.3,25,23.1,24.45,+0.15,+0.62,7.82,6.09,0.1,1.46,0.02,+0.27,0,+0.03,+0.3,3,-0.14,0.62,-0.02,0,0
16,2524,17Q1,57,21.1,24.45,20.7,24.3,+2.8,+13,17.4,8.46,0.15,1.94,0.03,+0.17,0,0,+0.16,2.9,-0.18,0.77,-0.01,0.02,2.1
