sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2642,2020Q3,18.06,47.7,20.75,19.81
2642,2020Q2,17.4,47.5,20.12,19.21
2642,2020Q1,17.51,49.2,18.92,18.07
2642,2019Q4,18.5,51.7,18.11,17.29
2642,2019Q3,19.56,53.8,17.59,16.79
2642,2019Q2,19.8,54.7,17.15,16.37
2642,2019Q2,19.8,54.7,17.15,16.37
2642,2019Q2,19.8,54.7,17.15,16.37
2642,2019Q2,19.8,54.7,17.15,16.37
2642,2019Q1,18.94,53.5,17.26,16.48
2642,2019Q1,18.94,53.5,17.26,16.48
2642,2019Q1,18.94,53.5,17.26,16.48
2642,2018Q4,7.68,32.2,16.91,16.14
2642,2018Q4,7.68,32.2,16.91,16.14
2642,2018Q4,7.68,32.2,16.91,16.14
2642,2018Q3,7.19,31.2,16.64,15.88
2642,2018Q3,7.19,31.2,16.64,15.88
2642,2018Q2,8.41,34.5,16.7,15.94
2642,2018Q2,8.41,34.5,16.7,15.94
2642,2018Q2,8.41,34.5,16.7,15.94
2642,2018Q1,7.66,31,17.84,17.03
2642,2018Q1,7.66,31,17.84,17.03
2642,2018Q1,7.66,31,17.84,17.03
2642,2017Q4,7.79,31.9,17.42,16.63
2642,2017Q4,7.79,31.9,17.42,16.63
2642,2017Q4,7.79,31.9,17.42,16.63
2642,2017Q3,7.86,32.1,17.42,16.63
2642,2017Q3,7.86,32.1,17.42,16.63
2642,2017Q2,6.91,29.7,17.17,16.4
2642,2017Q2,6.91,29.7,17.17,16.4
2642,2017Q2,6.91,29.7,17.17,16.4
2642,2017Q1,5.94,26.4,17.38,16.59
2642,2017Q1,5.94,26.4,17.38,16.59
2642,2017Q1,5.94,26.4,17.38,16.59
2642,2016Q4,6.19,27.6,17.01,16.24
2642,2016Q4,6.19,27.6,17.01,16.24
2642,2016Q3,4.93,23.1,17.16,16.39
2642,2016Q3,4.93,23.1,17.16,16.39
