ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1736,21Q1,24,92.1,101,80.8,85.1,-7.5,-8.1,21.8,62,2.6,56.7,2.4,+2.84,-0.56,-0.51,+1.77,10.1,-1.41,3.24,-0.29,0.38,11.7
1,1736,20Q4,63,67.8,102,64.9,92.6,+26.1,+39.2,55.8,199,3.2,164,2.6,+18,-3.08,+0.43,+15.3,9.2,+0.29,4.66,+0.55,0.67,14.4
2,1736,20Q3,66,71,78.9,60.9,66.5,-4.4,-6.21,25.4,124,1.9,87.3,1.3,-2.74,+0.83,-0.33,-2.24,4,+0.19,4.37,-0.25,0.12,2.8
3,1736,20Q2,60,50.2,77.9,49.8,70.9,+20.3,+40.1,55.5,165,2.8,110,1.8,+4.14,+1.99,-0.08,+6.04,4.8,-2.6,4.18,+0.27,0.37,8.9
4,1736,20Q1,56,85,86.3,39.5,50.6,-34.4,-40.5,55.1,99.8,1.8,66.7,1.2,-5.79,-1.93,-0.18,-7.89,3.6,-1.76,6.78,-0.43,0.11,1.6
5,1736,19Q4,64,79.8,97.4,70.3,85,+4.2,+5.2,33.5,241,3.8,203,3.2,-7.41,+2.87,-0.13,-4.67,5.7,-0.55,8.54,-0.44,0.54,6.3
6,1736,19Q3,63,68.9,102.5,62.9,80.8,+12.2,+17.8,57.7,261,4.1,216,3.4,-3.84,-1.08,+0.14,-4.78,7.6,+1.16,9.09,-0.34,0.98,10.7
7,1736,19Q2,61,41.5,74.5,40,68.6,+27.6,+67.3,84.1,215,3.5,133,2.2,+16.6,+1.34,+0.13,+18,8.4,+4.92,7.92,+1.29,1.31,16.5
8,1736,19Q1,54,32.4,43.5,32.1,41,+8.6,+26.5,35.2,26.5,0.49,10.2,0.19,-0.57,-0.01,+0.03,-0.55,3.1,+1.55,3.01,+0.02,0.02,0.8
9,1736,18Q4,65,37.6,38.05,30.5,32.4,-5.15,-13.7,20.1,10.5,0.16,3.53,0.05,-0.09,0,+0.02,-0.07,3.2,-0.83,1.46,-0.07,0.01,0.4
10,1736,18Q3,64,30.6,42.3,28.7,37.55,+6.95,+22.7,44.4,45.6,0.71,17,0.27,+0.33,+0.01,+0.04,+0.38,3.3,+0.52,2.29,+0.07,0.07,3.2
11,1736,18Q2,60,33.05,33.5,26.95,30.6,-2.3,-6.99,19.9,12.8,0.21,3.79,0.06,-1,0,-0.04,-1.03,3.1,+0.27,1.76,0,0,0.2
