ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1597,21Q1,24,84.5,119,83.5,98.1,+14.5,+17.3,42.5,104,4.3,109,4.5,-1.07,+0.99,+0.27,+0.19,2.7,+0.69,2.27,+0.04,0.1,4.4
1,1597,20Q4,63,78,92.3,71.5,83.6,+6.2,+8.01,26.9,24.2,0.38,20.6,0.33,-0.19,-0.38,+0.01,-0.56,3,+0.21,1.58,+0.04,0.06,3.7
2,1597,20Q3,66,92.4,96.8,70.8,77.4,-13.9,-15.2,28.5,26.4,0.4,22.2,0.34,+0.19,-2.8,-0.26,-2.87,3.2,-0.25,1.38,-0.24,0.01,1
3,1597,20Q2,60,65.5,104,64,91.3,+25.8,+39.4,61.1,70.7,1.2,65.3,1.1,-0.03,+3.18,+0.26,+3.41,3.2,+0.44,1.63,+0.26,0.26,15.9
4,1597,20Q1,56,94.4,107,48.75,65.5,-28.4,-30.2,62,54,0.96,47.5,0.85,+0.41,-0.35,-0.25,-0.2,4.1,-1.73,1.2,-0.38,0,0.08
5,1597,19Q4,64,86.1,101,84.6,93.9,+7.8,+9.06,19,48.4,0.76,44.9,0.7,+2.2,+0.35,+0.15,+2.69,4.2,+0.41,2.92,-0.03,0.38,13
6,1597,19Q3,63,92.4,104,81.7,86.1,-2.7,-3.04,25.1,56.3,0.89,52.2,0.83,-0.61,-0.08,+0.02,-0.67,3.3,+0.17,2.51,+0.16,0.41,16.4
7,1597,19Q2,61,89,121,79.5,88.8,+0.1,+0.11,46.8,125,2,128,2.1,-1.76,-0.08,-0.05,-1.89,3.4,-0.64,2.29,-0.07,0.25,10.9
8,1597,19Q1,54,78.5,101,72.1,88.7,+11,+14.2,37.2,80.7,1.5,73.1,1.4,-0.66,0,+0.05,-0.62,3.8,+0.32,2.93,-0.48,0.32,11
9,1597,18Q4,65,108.5,112.5,66,77.7,-30.3,-28.1,43.1,89.6,1.4,75.6,1.2,+0.6,-0.83,-0.08,-0.31,4.6,-1.16,2.61,-0.58,0.81,30.8
10,1597,18Q3,64,157.5,167.5,98,108,-49,-31.2,44.3,149,2.3,197,3.1,-1.66,-1.16,-0.46,-3.28,4.4,-0.28,3.78,+0.92,1.39,36.8
11,1597,18Q2,60,162.5,211,143.5,157,-3,-1.88,42.2,253,4.2,452,7.5,+0.76,-3.83,-0.12,-3.19,5.4,+0.68,4.06,-0.16,0.47,11.7
12,1597,18Q1,58,87.1,170.5,86.7,160,+72.9,+83.7,96.2,330,5.7,443,7.6,-0.67,+4.95,+0.06,+4.34,4.5,-1.18,3.38,-0.42,0.63,18.7
13,1597,17Q4,62,86.6,109,81.6,87.1,+0.2,+0.23,31.5,180,2.9,173,2.8,-0.3,-1.3,-0.22,-1.82,5,-0.77,4.56,-0.3,1.05,23
14,1597,17Q3,66,51.2,92.4,50.8,86.9,+36.5,+72.4,82.5,288,4.4,211,3.2,+1.21,+0.72,+0.73,+2.66,5.2,+1.01,5.33,+0.91,1.35,25.3
15,1597,17Q2,61,35.6,65,33,50.4,+14.8,+41.6,89.9,135,2.2,71.9,1.2,+0.53,+1.31,-0.02,+1.82,3.2,+2.28,4.39,+0.44,0.44,10.1
16,1597,17Q1,57,33.1,40.3,30.7,35.6,+2.6,+7.88,29.1,34.3,0.6,12.3,0.22,+0.06,0,+0.06,+0.12,1.3,+0.51,2.17,-0.01,0.01,0.6
17,1597,16Q4,64,36.5,38,28.25,33,-3.65,-9.96,26.6,16.2,0.25,5.4,0.08,-0.12,0,0,-0.11,1.2,+0.28,1.65,-0.04,0.02,1.2
18,1597,16Q3,62,28.8,40.05,28.45,36.65,+7.5,+25.7,39.8,24.7,0.4,8.42,0.14,+0.13,0,0,+0.13,1.4,+0.42,1.37,+0.08,0.06,4.7
19,1597,16Q2,61,30.5,35.5,26,29.15,-1.65,-5.36,30.8,18.1,0.3,5.56,0.09,-0.11,0,0,-0.11,1.1,-0.09,0.99,-0.01,0,0
20,1597,16Q1,57,26.5,36.8,24.35,30.8,+3.95,+14.7,46.4,15.9,0.28,4.93,0.09,+0.07,0,0,+0.07,1.3,+0.07,1.08,+0.01,0.01,0.6
21,1597,15Q4,65,28,30.6,25,26.85,-0.65,-2.36,20.4,7.62,0.12,2.13,0.03,+0.04,0,0,+0.04,1.2,-0.01,1.01,-0.03,0,0.1
22,1597,15Q3,63,29.35,33.25,21.6,27.5,-5,-15.4,35.8,5.53,0.09,1.44,0.02,-0.01,0,0,-0.01,1.1,-0.3,1.02,+0.04,0.03,2.9
23,1597,15Q2,61,36.5,37.2,29.55,32.5,-4,-11,21,2.78,0.05,0.96,0.02,,,,,1.2,-0.23,1.29,0,0,0
24,1597,15Q1,55,43,43.9,34.05,36.5,-6.6,-15.3,22.9,3.4,0.06,1.32,0.02,,,,,1.2,-0.03,1.52,-0.1,0,0.2
25,1597,14Q4,66,39,45.2,28.25,43.1,+4.2,+10.8,43.6,10.1,0.15,3.74,0.06,+0.09,0,0,+0.09,1.3,-0.67,1.55,+0.1,0.1,6.4
26,1597,14Q3,64,51.4,52.4,38.5,38.9,-12.2,-23.9,27.2,10.5,0.16,4.81,0.08,+0.07,0,0,+0.07,1.2,-0.28,2.22,-0.01,0,0.09
27,1597,14Q2,62,52.2,53.3,44.05,51.1,-0.9,-1.73,17.8,14,0.23,6.86,0.11,-0.21,0,0,-0.21,1.2,+0.04,2.53,+0.01,0.01,0.4
28,1597,14Q1,56,48.05,64.3,47.6,52,+3.95,+8.22,34.8,59.9,1.1,34.9,0.62,+0.02,0,0,+0.02,1.2,+0.85,2.48,-0.01,0,0
29,1597,13Q4,65,50,54.6,43.6,48.05,-1.9,-3.8,22,14.8,0.23,7.22,0.11,+0.02,0,0,+0.02,1.2,+0.47,1.63,0,0.01,0.4
30,1597,13Q3,64,61.8,66.7,48.8,49.95,-12.85,-20.5,28.5,23,0.36,13.4,0.21,,,,,1.2,+1.16,1.16,+0.01,0.01,1
31,1597,13Q2,61,72.7,79.8,53.2,62.8,-9.9,-13.6,36.6,43.5,0.71,29.2,0.48,+0.03,0,-0.03,0,1.2,,,,,
32,1597,13Q1,56,46.7,87.9,41,72.7,+25.7,+54.7,99.8,65.8,1.2,46,0.82,-0.01,0,-1.29,-1.3,1.2,,,,,
33,1597,12Q4,1,43,48.5,43,47,+7,+17.5,13.8,3.07,3.1,1.38,1.4,-0.12,0,0,-0.12,1.2,,,,,
