ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1519,2020,2019全年,20'06/12,20'07/30,33.75,20'07/30,1,20'08/20,,,,,1,0,1,0,0,0,1
1,1519,2019,2018全年,19'06/13,19'07/18,27.5,19'07/18,1,19'08/15,,,,,0.3,0,0.3,0,0,0,0.3
2,1519,2018,2017全年,18'06/12,18'07/19,21.75,18'07/30,8,18'08/15,,,,,0.4,0,0.4,0,0,0,0.4
3,1519,2017,2016全年,17'06/14,17'07/21,16.55,17'07/31,7,17'08/17,,,,,0.8,0,0.8,0,0,0,0.8
4,1519,2016,2015全年,16'06/13,16'07/13,15.1,16'08/09,20,16'08/10,,,,,0.6,0,0.6,0,0,0,0.6
5,1519,2015,2014全年,15'06/15,15'08/27,13,15'08/27,1,15'09/23,,,,,0.6,0,0.6,0,0,0,0.6
6,1519,2014,2013全年,14'06/23,14'08/05,16.15,14'08/05,1,14'09/03,,,,,0.32,0,0.32,0,0,0,0.32
7,1519,2013,2012全年,13'06/17,13'08/22,13.3,13'08/22,1,,,,,,0.15,0.1,0.25,0,0,0,0.25
8,1519,2012,2011全年,12'06/18,12'09/05,12.95,12'09/17,9,,,,,,0.5,0,0.5,0,0,0,0.5
9,1519,2011,2010全年,11'06/10,11'08/11,17.7,12'02/21,131,,,,,,1,0,1,0,0,0,1
10,1519,2010,2009全年,10'06/30,10'09/03,23.75,11'03/28,139,,10'09/03,23.75,11'03/28,139,1,0,1,0.5,0,0.5,1.5
11,1519,2009,2008全年,09'06/10,09'09/14,30.8,20'07/23,2677,,09'09/14,30.8,20'07/23,2677,1.2,0,1.2,1.5,0,1.5,2.7
12,1519,2008,2007全年,08'06/19,08'09/29,30.45,09'03/18,114,,08'09/29,30.45,09'03/18,114,2,0,2,0.5,0,0.5,2.5
13,1519,2007,2006全年,07'06/27,07'08/21,42.55,07'08/21,1,,,,,,1.29,0,1.29,0,0,0,1.29
14,1519,2006,2005全年,06'06/15,06'08/02,9.91,06'08/02,1,,,,,,0.34,0,0.34,0,0,0,0.34
15,1519,2005,2004全年,05'06/28,,,,,,,,,,0,0,0,0,0,0,0
16,1519,2004,2003全年,04'06/15,04'08/24,9.4,04'08/26,1,,,,,,0.15,0,0.15,0,0,0,0.15
17,1519,2003,2002全年,03'06/23,03'08/07,11.55,03'11/06,64,,,,,,0.4,0,0.4,0,0,0,0.4
18,1519,2002,2001全年,02'06/26,02'08/08,16.08,02'12/13,90,,,,,,0.7,0,0.7,0,0,0,0.7
19,1519,2001,2000全年,01'06/22,,,,,,01'08/22,11.44,01'09/20,19,0.5,0,0.5,0.4,0.6,1,1.5
20,1519,2000,1999全年,00'05/24,,,,,,00'06/27,26.81,07'06/22,1743,0,0,0,1.25,0.95,2.2,2.2
21,1519,1999,1998全年,99'05/20,,,,,,,,,,0,0,0,1.3,0.9,2.2,2.2
22,1519,1998,1997全年,98'05/07,,,,,,98'06/12,45.74,98'06/19,6,0,0,0,1.4,0.8,2.2,2.2
23,1519,1997,1996全年,97'05/20,,,,,,97'06/17,42.02,98'03/11,204,0,0,0,1.4,0.1,1.5,1.5
24,1519,1996,1995全年,96'05/28,,,,,,96'07/20,,,,0,0,0,1.3,0.2,1.5,1.5
25,1519,1995,1994全年,95'06/05,,,,,,95'06/29,,,,0,0,0,1.5,0,1.5,1.5
26,1519,1994,1993全年,,,,,,,,,,,0,0,0,1.5,0,1.5,1.5
27,1519,1993,1992全年,,,,,,,,,,,0,0,0,2,0.5,2.5,2.5
