sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1727,2020Q3,10.36,45.3,11.57,12.51
1727,2020Q2,10.36,44.6,11.68,12.87
1727,2020Q1,10.64,44.4,12.07,13.31
1727,2019Q4,10.47,41.6,13.2,14.69
1727,2019Q3,11.36,43.7,13.14,14.63
1727,2019Q2,11.44,44,13.05,14.54
1727,2019Q1,10.51,41,13.57,15.12
1727,2018Q4,10.94,42,13.58,15.12
1727,2018Q3,10.7,41.7,13.4,14.94
1727,2018Q2,11.2,43.1,13.25,14.78
1727,2018Q1,10.61,41.1,13.62,15.18
1727,2017Q4,11.3,43.2,13.33,14.85
1727,2017Q3,10.41,41.8,13.03,14.5
1727,2017Q2,10.39,42.3,12.75,14.18
1727,2017Q1,9.48,39.3,13.17,14.63
1727,2016Q4,9.44,39.3,13.12,14.59
1727,2016Q3,8.46,37.2,12.84,14.27
1727,2016Q2,8.68,38.2,12.65,14.06
1727,2016Q1,7.57,34.4,12.98,14.41
1727,2015Q4,7.96,35.8,12.84,14.25
1727,2015Q3,8.27,37,12.68,14.08
1727,2015Q2,8.32,37.6,13.02,13.78
1727,2015Q1,8.43,37.5,13.31,14.07
1727,2014Q4,8.24,37.3,13.11,13.86
1727,2014Q3,8.1,37.6,12.74,13.47
1727,2014Q2,7.22,35.2,13.18,13.26
1727,2014Q1,5.88,30.4,13.39,13.44
1727,2013Q4,5.99,31.2,13.17,13.22
1727,2013Q3,5.74,30.8,12.86,12.91
1727,2013Q2,7,35.8,13.39,12.58
1727,2013Q1,6.91,35.2,13.56,12.74
1727,2012Q4,7.22,36.6,13.33,12.5
1727,2012Q3,8,39.6,13.01,12.21
1727,2012Q2,8.19,40.6,13.88,11.98
1727,2012Q1,7.38,38.1,13.93,12.02
1727,2011Q4,8.52,41.9,13.64,11.81
1727,2011Q3,8.12,41.2,13.29,11.59
1727,2011Q2,7.93,41.4,14.22,11.25
1727,2011Q1,7.69,40.7,14.17,11.21
1727,2010Q4,7.37,40.2,13.87,10.98
1727,2010Q3,6.7,38.4,13.55,10.75
1727,2010Q2,6.58,38.6,13.85,10.47
1727,2010Q1,3.81,27.1,13.57,10.26
1727,2009Q4,3.29,24.7,13.2,10
1727,2009Q3,3.69,27.3,12.99,9.84
1727,2009Q2,3.46,26.3,13.57,9.71
1727,2009Q1,3.51,26.7,13.41,9.62
1727,2008Q4,5.51,36.4,13.44,9.64
1727,2008Q3,7.97,45.1,13.51,9.7
1727,2008Q2,7.42,44.7,13.13,9.16
1727,2008Q1,5.63,38.9,12.69,8.85
1727,2007Q4,4.68,35.1,12.38,8.64
1727,2007Q2,4,32.6,12.45,8.28
1727,2006Q4,3.2,28.1,12.35,8.21
1727,2006Q2,3.51,30.5,12.8,8
1727,2005Q4,3.61,31.4,12.72,7.88
1727,2005Q2,3.65,32.5,13.29,7.58
