sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2597,2020Q3,65.13,56.4,26.79,50.29
2597,2020Q2,62.46,56.7,25.16,47.68
2597,2020Q1,51.2,49.6,28.27,52.09
2597,2019Q4,58.49,52.6,28.57,52.8
2597,2019Q3,47.42,49,26.15,49.29
2597,2019Q2,53.41,52.3,25.77,48.62
2597,2019Q1,43.79,44.1,30.34,55.44
2597,2018Q4,44.76,45,29.83,54.64
2597,2018Q3,44.01,43.6,31.76,56.99
2597,2018Q2,45.62,45.6,29.99,54.45
2597,2018Q1,42.43,43.8,29.59,54.49
2597,2017Q4,42.05,45,27.37,51.37
2597,2017Q3,42.18,46.6,25.47,48.39
2597,2017Q2,48.23,50.3,25,47.61
2597,2017Q1,42.93,44.3,29.11,53.98
2597,2016Q4,49.5,47.5,29.68,54.7
2597,2016Q3,50.08,49.7,27.04,50.75
2597,2016Q2,56.13,54.2,24.81,47.43
2597,2016Q1,50.58,47.8,30.15,55.22
2597,2015Q4,58.05,50.3,31.82,57.39
2597,2015Q3,57.09,51.4,29.24,53.92
2597,2015Q2,76.07,60.7,29.14,49.16
2597,2015Q1,63.54,52,35.34,58.62
2597,2014Q4,68.42,54.6,34.32,56.88
2597,2014Q3,69.71,56.6,32.24,53.51
2597,2014Q2,86.56,62.7,31.24,51.46
2597,2014Q1,79.65,61.3,34.85,50.36
2597,2013Q4,83.96,62.8,34.69,49.65
2597,2013Q3,83.36,64.9,31.74,45.11
2597,2013Q2,76.76,66.1,27.65,39.32
2597,2013Q1,68.78,63.1,28.37,40.22
2597,2012Q4,67.6,63.7,28.16,38.56
2597,2012Q3,59.55,62.1,26.42,36.33
2597,2012Q2,56,65,21.9,30.18
2597,2012Q1,54.21,61.5,24.63,33.9
2597,2011Q4,51.38,62,22.42,31.43
2597,2011Q3,49.75,63,20.76,29.16
2597,2011Q2,52,60.9,23.88,33.41
2597,2011Q1,46.78,55.3,27.13,37.81
2597,2010Q4,45.91,53.1,29.08,40.54
2597,2010Q3,46.16,52.3,30.17,42.13
2597,2010Q2,50.23,55.1,29.26,40.94
2597,2010Q1,44.49,51,30.55,42.7
2597,2009Q4,47.61,60.6,24.65,31.02
2597,2009Q3,45.91,64.9,-,24.79
2597,2009Q2,49.19,68.5,17.62,22.64
