ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2841,2020,2019全年,20'06/30,,,,,,,,,,0,0,0,0,0,0,0
1,2841,2019,2018全年,19'06/25,,,,,,,,,,0,0,0,0,0,0,0
2,2841,2018,2017全年,18'06/22,,,,,,,,,,0,0,0,0,0,0,0
3,2841,2017,2016全年,17'06/28,,,,,,,,,,0,0,0,0,0,0,0
4,2841,2016,2015全年,16'06/29,16'09/22,10.15,17'02/06,88,16'11/11,16'09/22,10.15,17'02/06,88,0.2,0,0.2,0.06,0.43,0.48,0.68
5,2841,2015,2014全年,15'06/30,15'09/22,10.75,16'02/22,100,15'10/23,15'09/22,10.75,16'02/22,100,0.2,0,0.2,1,0,1,1.2
6,2841,2014,2013全年,14'06/24,14'09/26,10.7,14'12/15,56,14'11/12,14'09/26,10.7,14'12/15,56,0.2,0,0.2,0.49,0,0.49,0.69
7,2841,2013,2012全年,13'06/17,,,,,,,,,,0,0,0,0,0,0,0
8,2841,2012,2011全年,12'06/08,,,,,,12'11/08,10.85,12'12/06,21,0,0,0,0.62,0,0.62,0.62
9,2841,2011,2010全年,11'06/28,,,,,,11'08/30,13.65,15'03/10,871,0,0,0,0.89,0.56,1.45,1.45
10,2841,2010,2009全年,10'06/09,,,,,,10'08/06,13.15,10'08/06,1,0,0,0,0.41,0,0.41,0.41
11,2841,2009,2008全年,09'05/27,,,,,,09'08/14,14.35,09'08/14,1,0,0,0,0.5,0,0.5,0.5
12,2841,2008,2007全年,08'05/28,,,,,,,,,,0,0,0,0,0,0,0
13,2841,2007,2006全年,07'06/27,,,,,,,,,,0,0,0,0,0,0,0
14,2841,2006,2005全年,06'06/28,,,,,,,,,,0,0,0,0,0,0,0
15,2841,2005,2004全年,,,,,,,,,,,0,0,0,0,0,0,0
16,2841,2004,2003全年,,,,,,,,,,,0,0,0,0,0,0,0
17,2841,2003,2002全年,03'06/24,,,,,,,,,,0,0,0,0,0,0,0
18,2841,2002,2001全年,02'05/28,,,,,,,,,,0,0,0,0,0,0,0
19,2841,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,2841,2000,1999全年,,,,,,,,,,,0,0,0,2.7,0,2.7,2.7
21,2841,1999,1998全年,,,,,,,,,,,0,0,0,0.3,2.7,3,3
22,2841,1998,1997全年,,,,,,,,,,,0,0,0,3,0,3,3
23,2841,1997,1996全年,,,,,,,,,,,0,0,0,0,0,0,0
24,2841,1996,1995全年,,,,,,,,,,,0,0,0,0,0,0,0
25,2841,1995,1994全年,,,,,,,,,,,1.5,0,1.5,0,0,0,1.5
26,2841,1994,1993全年,,,,,,,,,,,1.5,0,1.5,0,0,0,1.5
27,2841,1993,1992全年,,,,,,,,,,,0.67,0,0.67,0,0,0,0.67
28,2841,1991,1990全年,,,,,,,,,,,0,0,0,1.11,0,1.11,1.11
