sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2399,2020Q2,6.05,23,11.37,20.25
2399,2020Q1,7.82,25.7,10.98,22.57
2399,2019Q4,8.13,26.1,11.23,23.02
2399,2019Q3,7.43,24.7,11.04,22.64
2399,2019Q2,6.17,21.3,11.03,22.8
2399,2019Q1,6.45,21.8,11.29,23.18
2399,2018Q4,7.47,24.6,11.17,22.84
2399,2018Q3,8.39,25.9,11.87,24
2399,2018Q2,10.22,28.1,13.12,26.14
2399,2018Q1,11.27,29.3,13.79,27.21
2399,2017Q4,10.74,29,13.4,26.31
2399,2017Q3,9.49,28.4,13.44,23.93
2399,2017Q2,9.62,29.2,13.08,23.29
2399,2017Q1,8.58,27.7,12.61,22.45
2399,2016Q4,8.83,27.8,12.86,22.9
2399,2016Q3,8.32,26.6,12.88,22.94
2399,2016Q2,7.61,24.5,13.15,23.41
2399,2016Q1,7.93,25.5,12.97,23.1
2399,2015Q4,7.83,25.1,13.1,23.34
2399,2015Q3,7.31,23.4,13.41,23.87
2399,2015Q2,6.84,22.4,13.3,23.68
2399,2015Q1,9.06,27.2,13.62,24.25
2399,2014Q4,9.19,27.4,13.66,24.32
2399,2014Q3,11.28,30.4,14.48,25.79
2399,2014Q2,12.98,33.6,14.38,25.61
2399,2014Q1,13.76,34.1,14.93,26.6
2399,2013Q4,12.58,32.7,14.55,25.91
2399,2013Q3,12.45,32.8,14.32,25.5
2399,2013Q2,12.71,33.3,14.3,25.47
2399,2013Q1,12.65,32.6,14.71,26.19
2399,2012Q4,12.07,32.1,14.43,25.54
2399,2012Q3,11.4,30.8,14.44,25.57
2399,2012Q2,15,37.1,14.39,25.48
2399,2012Q1,12.53,31.2,15.58,27.59
2399,2011Q4,13.96,33.8,15.36,27.36
2399,2011Q3,17.36,38.3,15.73,28.02
2399,2011Q2,17.12,39.5,14.73,26.24
2399,2011Q1,15.26,35.5,15.55,27.7
2399,2010Q4,12.67,32.3,14.93,26.59
2399,2010Q3,11.88,30.5,15.17,27.02
2399,2010Q2,17.8,40.2,14.87,26.48
2399,2010Q1,20.1,41.5,15.9,28.32
2399,2009Q4,18.56,40.6,15.24,27.15
2399,2009Q3,20.52,43.4,15,26.71
2399,2009Q2,20.2,44.1,14.36,25.57
2399,2009Q1,12.96,34.4,13.9,24.76
2399,2008Q4,10.95,32.1,12.99,23.13
2399,2008Q3,16.34,42,12.68,22.58
2399,2008Q2,20.29,48.3,12.98,21.72
2399,2008Q1,16.64,41.7,13.92,23.3
2399,2007Q4,18.98,45.4,13.66,22.86
2399,2007Q2,22.6,51.6,13.13,21.17
2399,2006Q4,16.23,44.8,12.39,19.97
2399,2006Q2,13.24,41.6,12.05,18.57
2399,2005Q4,16.91,55.8,12.29,13.4
2399,2005Q2,14.15,54.3,10.92,11.92
2399,2001Q4,13.27,56.5,11.88,10.22
2399,2000Q4,15.54,54.7,14.99,12.89
2399,1999Q4,19.45,56.3,21.28,15.07
2399,1998Q4,11.93,60.4,17.28,7.84
2399,1997Q4,11.89,64.9,20.09,6.43
