ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2489,21Q1,32,12.5,12.6,10.95,11.7,-0.8,-6.4,13.2,95.8,3,11.1,0.35,-8.73,0,+0.4,-8.34,,,,,,
1,2489,20Q4,63,9.97,13.25,9.9,12.5,+2.62,+26.5,33.9,379,6,43.8,0.7,+20.4,0,+0.17,+20.6,13.8,-0.27,7.89,+0.16,0.5,6.3
2,2489,20Q3,66,8.04,11.4,8.01,9.88,+1.85,+23,42.2,406,6.2,41.1,0.62,-6.16,0,-0.45,-6.61,11.5,+0.16,8.15,+0.16,0.34,4.1
3,2489,20Q2,60,6.52,8.44,6.52,8.03,+1.5,+23,29.4,133,2.2,10.1,0.17,-6.29,-0.02,+0.09,-6.22,12.1,+1.56,7.99,+0.15,0.18,2.2
4,2489,20Q1,56,10.75,11.15,6,6.53,-4.12,-38.7,48.4,99.9,1.8,8.78,0.16,-5.85,-0.05,-0.69,-6.59,12.8,-1.52,6.44,+0.01,0.03,0.5
5,2489,19Q4,64,11.5,11.7,10.55,10.65,-0.9,-7.79,9.96,53.6,0.84,5.87,0.09,-1.61,+0.07,-0.68,-2.23,13.6,+0.4,8,0,0.02,0.3
6,2489,19Q3,63,11.15,12.2,10.35,11.55,+0.55,+5,16.8,73.6,1.2,8.31,0.13,-0.45,0,+0.28,-0.17,14,-0.86,7.6,0,0.03,0.4
7,2489,19Q2,61,11.8,12.45,10.35,11,-0.8,-6.78,17.8,73.8,1.2,8.4,0.14,-0.82,0,+0.19,-0.62,13.8,+0.33,8.47,+0.02,0.02,0.3
8,2489,19Q1,54,11.25,12.75,11.15,11.8,+0.55,+4.89,14.2,52.6,0.97,6.32,0.12,+5.5,-0.13,+0.1,+5.46,14.1,-0.31,8.14,-0.06,0.01,0.07
9,2489,18Q4,65,13.45,13.6,11.15,11.25,-2.2,-16.4,18.2,56,0.86,6.72,0.1,+3.01,+0.13,-0.02,+3.12,13.8,-1.65,8.46,-0.04,0.06,0.8
10,2489,18Q3,64,13.8,13.9,12.4,13.45,-0.35,-2.54,10.9,66.8,1,8.73,0.14,+4.31,0,-0.19,+4.12,13.4,-0.14,10.1,-0.02,0.1,1
11,2489,18Q2,60,14.15,15.05,12.3,13.8,-0.35,-2.47,19.4,136,2.3,18.6,0.31,+2.58,0,-0.29,+2.28,13.1,+0.39,10.2,+0.04,0.13,1.2
12,2489,18Q1,58,16.5,18,13.7,14.15,-2.2,-13.5,26.3,180,3.1,29.4,0.51,+10.2,0,-0.16,+10.1,12.5,-3.13,9.86,-0.24,0.09,0.9
13,2489,17Q4,62,16.35,17.1,15.1,16.35,0,0,12.2,204,3.3,32.9,0.53,-2.15,-0.02,+1.2,-0.98,11.3,+0.91,13,-0.23,0.33,2.6
14,2489,17Q3,66,20.85,21.1,16.1,16.35,-4.6,-22,23.9,227,3.4,40.8,0.62,,,,,11.5,+2.81,12.1,+0.03,0.56,4.6
15,2489,17Q2,61,22.1,22.45,19.85,20.95,-1.15,-5.2,11.8,150,2.5,31.5,0.52,-23.2,-0.01,-0.62,-23.8,16.8,-2.88,9.27,+0.37,0.53,5.7
16,2489,17Q1,57,22.35,23.9,22,22.1,-0.05,-0.23,8.58,195,3.4,44.3,0.78,-15.5,-0.07,-0.11,-15.6,19.3,+0.67,12.1,-0.58,0.16,1.3
17,2489,16Q4,64,24.1,25.5,21.5,22.15,-1.95,-8.09,16.6,230,3.6,53.8,0.84,-1.77,-0.21,-1.03,-3.01,21.2,-1.89,11.8,-0.03,0.74,6.3
18,2489,16Q3,62,20.25,24.75,20.2,24.1,+3.95,+19.6,22.6,514,8.3,117,1.9,+67.1,-0.14,+1.18,+68.1,21.4,+5.12,13.7,+0.74,0.77,5.7
19,2489,16Q2,61,18.7,20.5,18.6,20.15,+1.4,+7.47,10.1,203,3.3,40.3,0.66,+19.3,+0.13,+0.65,+20.1,13.5,-2.49,8.54,+0.03,0.03,0.4
20,2489,16Q1,57,15.8,19.6,15.2,18.75,+3,+19,27.9,176,3.1,31,0.54,-6.51,-0.4,+0.1,-6.81,11.2,+3.66,11,-0.04,0,0
21,2489,15Q4,65,15.6,16.8,15,15.75,+0.15,+0.96,11.5,71.5,1.1,11.5,0.18,+5.58,-0.18,+0.01,+5.41,12.1,-1.4,7.4,-0.07,0.04,0.5
22,2489,15Q3,63,17.65,19.05,12.5,15.6,-1.9,-10.9,37.4,120,1.9,19.1,0.3,-14.5,-0.63,+0.02,-15.1,11.4,-1.25,8.8,+0.06,0.1,1.2
23,2489,15Q2,61,17.3,17.95,16.5,17.5,+0.2,+1.16,8.38,91.2,1.5,15.8,0.26,-6.68,-0.02,-0.37,-7.07,13,-4.1,10.1,-0.12,0.05,0.5
24,2489,15Q1,55,16.85,18.6,16.3,17.3,+0.55,+3.28,13.7,157,2.9,27.6,0.5,-36.8,+1.08,+0.33,-35.4,13.8,+4.08,14.2,-0.02,0.16,1.2
