ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1783,2020,2019全年,20'06/29,20'08/06,26.85,,,20'08/28,,,,,0.78,0,0.78,0,0,0,0.78
1,1783,2019,2018全年,19'06/26,19'07/24,26.8,20'04/30,186,19'08/23,,,,,0.68,0,0.68,0,0,0,0.68
2,1783,2018,2017全年,18'06/26,18'07/24,29.25,18'07/24,1,18'08/24,,,,,0.15,0,0.15,0,0,0,0.15
3,1783,2017,2016全年,17'06/26,,,,,,,,,,0,0,0,0,0,0,0
4,1783,2016,2015全年,16'06/24,,,,,,,,,,0,0,0,0,0,0,0
5,1783,2015,2014全年,15'06/22,,,,,,,,,,0,0,0,0,0,0,0
6,1783,2014,2013全年,14'06/16,,,,,,,,,,0,0,0,0,0,0,0
7,1783,2013,2012全年,13'06/18,,,,,,,,,,0,0,0,0,0,0,0
8,1783,2012,2011全年,12'06/07,,,,,,,,,,0,0,0,0,0,0,0
9,1783,2011,2010全年,11'05/25,,,,,,,,,,0,0,0,0,0,0,0
