sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2610,2020Q3,2260,79.6,10.19,580.7
2610,2020Q2,2263,79.5,10.23,584
2610,2020Q1,2392,81,9.68,559.9
2610,2019Q4,2329,79.5,10.44,601.3
2610,2019Q3,2384,79.9,10.44,600.8
2610,2019Q2,2353,80.3,10.15,577.7
2610,2019Q1,2358,79.8,10.48,598.2
2610,2018Q4,1701,73.9,10.54,600.5
2610,2018Q3,1657,73.3,10.56,603.3
2610,2018Q2,1701,74.1,10.36,593.8
2610,2018Q1,1683,73.6,10.51,603.4
2610,2017Q4,1667,73.8,10.43,591.6
2610,2017Q3,1645,73.7,10.35,588.1
2610,2017Q2,1711,75.4,9.8,557.3
2610,2017Q1,1664,75.6,9.46,538.1
2610,2016Q4,1666,74.2,10.2,578.7
2610,2016Q3,1568,72.4,10.51,597.5
2610,2016Q2,1596,72.9,10.43,592.4
2610,2016Q1,1565,71.6,10.91,619.9
2610,2015Q4,1614,72.7,10.66,605.6
2610,2015Q3,1639,73,10.65,605.4
2610,2015Q2,1700,74.6,10.16,578
2610,2015Q1,1744,76.1,9.77,547.9
2610,2014Q4,1781,77.7,9.28,509.9
2610,2014Q3,1710,77.3,9.22,502.7
2610,2014Q2,1732,77.9,9.05,492.7
2610,2014Q1,1699,77.2,9.24,501.4
2610,2013Q4,1681,76.1,9.78,528.9
2610,2013Q3,1647,75.5,9.95,535.5
2610,2013Q2,1678,76.3,9.68,520.8
2610,2013Q1,1674,76.2,9.7,522.6
2610,2012Q4,1660,75.7,10.03,532.9
2610,2012Q3,1666,75.6,10.24,537.5
2610,2012Q2,1737,76.9,10.02,522.4
2610,2012Q1,1819,77.5,10.01,529.6
2610,2011Q4,1626,76.4,10.17,502.5
2610,2011Q3,1579,75.2,10.57,521.5
2610,2011Q2,1605,76.4,10.01,494.5
2610,2011Q1,1601,75.5,10.54,520
2610,2010Q4,1619,75.7,10.51,518.4
2610,2010Q3,1681,75.3,11.21,551.2
2610,2010Q2,1755,77.6,10.4,506.3
2610,2010Q1,1747,78.8,9.56,468.9
2610,2009Q4,1767,79.9,9.03,443.7
2610,2009Q3,1805,80.6,8.83,434.5
2610,2009Q2,1841,84.5,9.15,338.8
2610,2009Q1,1895,84.7,6.36,341.2
2610,2008Q4,1908,84.9,6.64,339.6
2610,2008Q3,1727,76.4,10.83,533.2
2610,2008Q2,1715,74.8,11.79,577.2
2610,2008Q1,1707,74,12.4,599.7
2610,2007Q4,1790,75.3,13.56,585.8
2610,2007Q2,1849,75.5,14.54,600
2610,2006Q4,1916,76.5,14.75,589.6
2610,2006Q2,1919,76.7,15.37,581.8
2610,2005Q4,1945,77.1,15.43,576.8
2610,2005Q2,1827,76.5,16.83,561.7
