ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1439,21Q1,23,28.5,28.5,24.5,25.25,-3.25,-11.4,14,1.68,0.07,0.45,0.02,-0.16,0,0,-0.15,0.9,-0.08,0.9,0,0.02,1.8
1,1439,20Q4,63,28.3,29.25,25.95,28.5,+0.2,+0.71,11.7,7.55,0.12,2.11,0.03,+0.43,0,0,+0.42,1,-0.04,0.98,-0.12,0.02,1.5
2,1439,20Q3,66,36.95,42.8,26.55,28.3,-8.3,-22.7,44.4,49.3,0.75,18.5,0.28,-1.9,0,-0.01,-1.91,0.6,-0.94,1.02,+0.12,0.13,13.1
3,1439,20Q2,60,30.7,39.3,30.45,36.6,+6.25,+20.6,29.2,62.6,1,22.6,0.38,+1.8,-0.01,+0.04,+1.84,2.6,-5.78,1.96,-0.03,0.02,0.9
4,1439,20Q1,56,33.55,34.9,24.95,30.35,-3.05,-9.13,29.8,25.5,0.45,8.14,0.15,-1.23,+0.01,-0.05,-1.27,1.1,+0.29,7.74,-0.03,0.05,0.7
5,1439,19Q4,64,29,35.8,26.85,33.4,+4.1,+14,30.5,19.3,0.3,6.16,0.1,+0.08,0,+0.02,+0.1,2.6,+1.84,7.45,0,0.08,1.1
6,1439,19Q3,63,31.4,32.85,24.4,29.3,-2.15,-6.84,26.9,24.1,0.38,7,0.11,+0.32,0,-0.03,+0.29,3.3,-1.17,5.6,+0.03,0.08,1.4
7,1439,19Q2,61,32.05,36,29.35,31.45,-0.25,-0.79,21,33.6,0.55,11.1,0.18,+0.02,0,+0.04,+0.06,4.2,+0.9,6.77,-0.36,0.05,0.7
8,1439,19Q1,54,33.8,35.4,27.3,31.7,-1.85,-5.51,24.1,14.6,0.27,4.62,0.09,+1.3,0,+0.01,+1.31,56.6,-0.89,5.88,-0.29,0.41,7
9,1439,18Q4,65,31.2,39.5,23.85,33.55,+3.25,+10.7,51.7,83.7,1.3,28.8,0.44,+0.79,0,+0.06,+0.86,55.9,+1.16,6.79,+0.28,0.7,10.3
10,1439,18Q3,64,39.9,39.9,24.3,30.3,-9.4,-23.7,39.3,54.1,0.84,15.9,0.25,-5.39,0,-0.03,-5.42,54.3,-3.74,5.63,-0.3,0.41,7.4
11,1439,18Q2,60,28.5,54.5,28.5,39.7,+11.55,+41,92.4,115,1.9,49.4,0.82,-1.56,0,-0.08,-1.64,59.4,+2.65,9.37,+0.72,0.72,7.7
12,1439,18Q1,58,20.65,29.8,19.85,28.15,+7.5,+36.3,48.2,55.2,0.95,13.9,0.24,,,,,60,+2.19,6.72,-0.04,0,0
