ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1413,2019,2018全年,19'06/04,,,,,,,,,,0,0,0,0,0,0,0
1,1413,2018,2017全年,18'05/30,,,,,,,,,,0,0,0,0,0,0,0
2,1413,2017,2016全年,17'06/07,,,,,,,,,,0,0,0,0,0,0,0
3,1413,2016,2015全年,16'06/22,,,,,,,,,,0,0,0,0,0,0,0
4,1413,2015,2014全年,15'05/22,,,,,,,,,,0,0,0,0,0,0,0
5,1413,2014,2013全年,14'06/26,,,,,,,,,,0,0,0,0,0,0,0
6,1413,2013,2012全年,13'06/28,,,,,,,,,,0,0,0,0,0,0,0
7,1413,2012,2011全年,12'06/27,,,,,,,,,,0,0,0,0,0,0,0
8,1413,2011,2010全年,11'06/24,,,,,,,,,,0,0,0,0,0,0,0
9,1413,2010,2009全年,10'06/25,,,,,,,,,,0,0,0,0,0,0,0
10,1413,2009,2008全年,,,,,,,,,,,0,0,0,0,0,0,0
11,1413,2008,2007全年,,,,,,,,,,,0,0,0,0,0,0,0
12,1413,2007,2006全年,,,,,,,,,,,0,0,0,0,0,0,0
13,1413,2006,2005全年,,,,,,,,,,,0,0,0,0,0,0,0
14,1413,2005,2004全年,,,,,,,,,,,0,0,0,0,0,0,0
15,1413,2004,2003全年,,,,,,,,,,,0,0,0,0,0,0,0
16,1413,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
17,1413,2002,2001全年,02'06/21,,,,,,,,,,0,0,0,0,0,0,0
18,1413,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
19,1413,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1413,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
21,1413,1998,1997全年,,,,,,,,,,,0,0,0,0.4,0.4,0.8,0.8
22,1413,1997,1996全年,,,,,,,,,,,0,0,0,0,0.5,0.5,0.5
23,1413,1996,1995全年,,,,,,,,,,,0,0,0,1,0.5,1.5,1.5
24,1413,1995,1994全年,95'05/20,,,,,,,,,,0,0,0,1,0.5,1.5,1.5
25,1413,1994,1993全年,94'06/04,,,,,,,,,,0,0,0,0,0,0,0
26,1413,1993,1992全年,93'06/19,,,,,,93'10/22,,93'11/03,9,0,0,0,1.2,0.6,1.8,1.8
27,1413,1992,1991全年,92'06/20,,,,,,92'10/28,44.1,92'10/28,1,0,0,0,1.8,1,2.8,2.8
28,1413,1991,1990全年,,,,,,,,,,,0,0,0,0.5,1,1.5,1.5
29,1413,1990,1989全年,90'06/23,,,,,,,,,,0,0,0,0,0,0,0
30,1413,1988,1987全年,,,,,,,,,,,0,0,0,0,0.5,0.5,0.5
31,1413,1986,1985全年,,,,,,,,,,,0,0,0,1.8,0,1.8,1.8
32,1413,1985,1984全年,,,,,,,,,,,0,0,0,1.4,0,1.4,1.4
