sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1454,2020Q3,3.59,19.6,12.02,14.68
1454,2020Q2,4.25,22.3,12.11,14.79
1454,2020Q1,5.53,26.8,12.08,15.08
1454,2019Q4,5.2,25.5,12.04,15.24
1454,2019Q3,4.98,24.6,12.06,15.27
1454,2019Q2,4.95,24.4,12.13,15.36
1454,2019Q1,4.96,24.4,12.17,15.41
1454,2018Q4,5.04,24.7,12.13,15.39
1454,2018Q3,4.54,22.2,12.01,15.93
1454,2018Q2,5.6,26,12.03,15.96
1454,2018Q1,6.11,27.6,12.1,16.04
1454,2017Q4,6.37,28.4,12.09,16.03
1454,2017Q3,5.98,27.1,12.13,16.08
1454,2017Q2,7.2,30.9,12.16,16.13
1454,2017Q1,5.64,25.4,12.48,16.55
1454,2016Q4,4.98,23.2,12.41,16.45
1454,2016Q3,5.26,24,12.59,16.7
1454,2016Q2,5.72,25.6,12.52,16.6
1454,2016Q1,5.39,24.1,12.83,17.01
1454,2015Q4,5.08,23.2,12.7,16.84
1454,2015Q3,3.93,18.8,12.81,16.99
1454,2015Q2,5.46,24.4,12.08,16.95
1454,2015Q1,4.99,23.2,12.62,16.55
1454,2014Q4,5.17,24.1,12.42,16.29
1454,2014Q3,4.68,22.3,12.42,16.29
1454,2014Q2,6.36,28.2,12.32,16.15
1454,2014Q1,4.98,23.2,12.53,16.44
1454,2013Q4,4.35,20.9,12.57,16.49
1454,2013Q3,4.38,21.5,12.18,15.98
1454,2013Q2,4.7,23.2,11.87,15.57
1454,2013Q1,4.22,21.3,11.91,15.61
1454,2012Q4,4.36,21.8,12.07,15.64
1454,2012Q3,4.18,20.9,12.24,15.84
1454,2012Q2,5.11,24.6,12.14,15.71
1454,2012Q1,4.11,20,12.7,16.44
1454,2011Q4,4.16,20,12.67,16.62
1454,2011Q3,4.67,21.6,12.85,16.91
1454,2011Q2,5.81,25.5,13.62,17.02
1454,2011Q1,5.82,25.4,13.73,17.14
1454,2010Q4,7.44,32.3,12.48,15.58
1454,2010Q3,7.27,32.2,12.3,15.35
1454,2010Q2,7.2,32.5,12.15,14.98
1454,2010Q1,6.66,30.7,12.18,15.02
1454,2009Q4,6.25,29.1,12.33,15.2
1454,2009Q3,6.29,29.9,11.95,14.73
1454,2009Q2,6.56,31.2,11.75,14.49
1454,2009Q1,5.74,27.3,11.9,15.27
1454,2008Q4,5.77,27.9,11.62,14.91
1454,2008Q3,6.87,30.9,11.99,15.38
1454,2008Q2,7.53,33.1,12.22,15.22
1454,2008Q1,7.8,33.8,12.27,15.28
1454,2007Q4,6.9,30.9,12.28,15.44
1454,2007Q2,7.7,33.4,11.79,15.33
1454,2006Q4,7.48,32.3,11.65,15.67
1454,2006Q2,7.01,31,11.62,15.61
1454,2005Q4,5.94,27.5,11.65,15.64
1454,2005Q2,7.55,32,11.64,16.03
