sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1721,2020Q3,21.01,42.4,13.15,28.55
1721,2020Q2,19.86,40.9,13.22,28.74
1721,2020Q1,19.07,45.8,10.37,22.54
1721,2019Q4,19.68,46.4,10.47,22.77
1721,2019Q3,18.24,44.5,10.48,22.8
1721,2019Q2,18.12,44.2,10.52,22.88
1721,2019Q1,18.22,44.2,10.56,22.97
1721,2018Q4,18.29,44.6,10.42,22.75
1721,2018Q3,18.54,44.5,10.37,23.1
1721,2018Q2,19.03,45.2,10.34,23.04
1721,2018Q1,18.38,44,10.49,23.37
1721,2017Q4,18.83,44.4,10.57,23.55
1721,2017Q3,17.99,43.4,10.53,23.46
1721,2017Q2,19.35,45.8,10.27,22.88
1721,2017Q1,17.24,41.3,11.02,24.55
1721,2016Q4,18.39,42.9,10.97,24.47
1721,2016Q3,17.67,42.7,10.62,23.66
1721,2016Q2,18.21,43.7,10.53,23.47
1721,2016Q1,19.75,46.5,10.21,22.76
1721,2015Q4,21.85,50.1,9.71,21.74
1721,2015Q3,20.72,49.1,9.59,21.45
1721,2015Q2,21.29,50.4,9.27,20.96
1721,2015Q1,21.03,49.5,9.13,21.43
1721,2014Q4,6.12,44.6,9.08,7.6
1721,2014Q3,7.19,48.7,9.07,7.59
1721,2014Q2,7.39,49.2,9.1,7.61
1721,2014Q1,7.21,48.7,9.08,7.59
1721,2013Q4,7.34,49.5,8.96,7.5
1721,2013Q3,7.78,50.5,9.11,7.62
1721,2013Q2,7.88,51,9.03,7.56
1721,2013Q1,9.06,54.6,8.98,7.52
1721,2012Q4,8.39,53,9.3,7.45
1721,2012Q3,8.76,55.6,9.92,6.99
1721,2012Q2,9.71,58.1,9.95,6.99
1721,2012Q1,9.13,56.5,10.01,7.03
1721,2011Q4,9.09,55.5,9.9,7.29
1721,2011Q3,9.86,56.9,10.14,7.47
1721,2011Q2,10.2,57.8,10.12,7.45
1721,2011Q1,9.96,56.5,10.4,7.67
1721,2010Q4,9.71,55.8,10.44,7.7
1721,2010Q3,10.04,55.8,10.79,7.95
1721,2010Q2,9.21,56.7,9.54,7.03
1721,2010Q1,9.64,57.9,9.51,7
1721,2009Q4,8.99,56.2,9.49,6.99
1721,2009Q3,8.54,53.5,10.08,7.42
1721,2009Q2,8.38,53.1,5.89,7.41
1721,2009Q1,8.95,54,6.06,7.63
1721,2008Q4,9.55,55.6,6.06,7.63
1721,2008Q3,11.96,59.2,6.55,8.25
1721,2008Q2,11.18,57.3,6.62,8.34
1721,2008Q1,9.44,51.9,6.86,8.73
1721,2007Q4,8.2,48.5,6.9,8.71
1721,2007Q2,8.16,58.5,6.04,5.8
1721,2006Q4,7.73,56.9,6.1,5.85
1721,2006Q2,6.38,50.6,6.49,6.23
1721,2005Q4,6.46,50,6.74,6.47
1721,2005Q2,6.71,51,6.73,6.45
