sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2480,2020Q3,23.09,46.2,25.27,26.88
2480,2020Q2,26.12,50.3,24.23,25.77
2480,2020Q1,26.1,51.5,23.07,24.54
2480,2019Q4,23.16,45.3,26.3,27.98
2480,2019Q3,19.63,42.2,25.32,26.93
2480,2019Q2,22.85,47.1,24.15,25.68
2480,2019Q1,19.25,40.7,26.42,28.1
2480,2018Q4,23.24,46.8,24.82,26.4
2480,2018Q3,19.5,43.6,23.75,25.26
2480,2018Q2,19.96,44.8,23.14,24.61
2480,2018Q1,17.56,39.9,24.88,26.46
2480,2017Q4,17.81,41.3,23.78,25.29
2480,2017Q3,16.74,40.5,23.08,24.55
2480,2017Q2,17.91,40.6,19.73,26.24
2480,2017Q1,16.7,37.2,21.22,28.21
2480,2016Q4,19.35,41.4,20.64,27.44
2480,2016Q3,19.65,42.3,20.17,26.82
2480,2016Q2,16.22,38.3,19.68,26.16
2480,2016Q1,13.3,32,21.26,28.27
2480,2015Q4,14.04,33.6,20.86,27.73
2480,2015Q3,13.68,33.7,20.24,26.91
2480,2015Q2,16.28,38.1,19.88,26.44
2480,2015Q1,11.3,28.4,21.43,28.49
2480,2014Q4,14.63,34.6,20.82,27.68
2480,2014Q3,11.82,30.2,20.51,27.27
2480,2014Q2,16.05,38.5,19.29,25.65
2480,2014Q1,10.64,27.7,20.93,27.82
2480,2013Q4,12.39,31.3,20.49,27.24
2480,2013Q3,10.85,28.5,20.45,27.19
2480,2013Q2,12.24,31.9,19.61,26.07
2480,2013Q1,10.3,26.9,21.02,27.95
2480,2012Q4,12.34,31.3,20.62,27.11
2480,2012Q3,11.45,29.9,20.4,26.9
2480,2012Q2,15.7,37.4,19.89,26.25
2480,2012Q1,12.71,31.2,21.22,28.02
2480,2011Q4,13.22,32.6,20.57,27.35
2480,2011Q3,11.1,29.4,20.05,26.66
2480,2011Q2,13.63,34.4,19.56,26
2480,2011Q1,12.35,30.8,20.92,27.81
2480,2010Q4,11.71,30.2,20.38,27.09
2480,2010Q3,10.69,28.7,20.02,26.61
2480,2010Q2,12.3,32.3,19.42,25.82
2480,2010Q1,9.68,26.1,20.63,27.42
2480,2009Q4,12.78,32.3,20.17,26.82
2480,2009Q3,11.09,29.8,19.66,26.14
2480,2009Q2,12.22,32.5,19.13,25.43
2480,2009Q1,9.87,26.7,20.4,27.12
2480,2008Q4,10.97,29.4,19.82,26.35
2480,2008Q3,18.75,41.9,19.55,25.99
2480,2008Q2,12.85,27.4,15.39,34.02
2480,2008Q1,10.4,22.1,16.57,36.74
2480,2007Q4,12.56,25.8,16.29,36.13
2480,2007Q2,14.77,29.9,15.62,34.65
2480,2006Q4,12.36,25.6,16.2,35.93
2480,2006Q2,14.31,29.5,15.42,34.19
2480,2005Q4,12.38,25.9,15.96,35.4
2480,2005Q2,16.08,32.3,15.2,33.74
