sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2424,2020Q3,4.16,77.3,6.79,1.22
2424,2020Q2,4.17,71.7,5.48,1.65
2424,2020Q1,3.98,65.8,6.92,2.07
2424,2019Q4,3.6,59.3,8.26,2.48
2424,2019Q3,2.09,42.9,9.29,2.79
2424,2019Q2,1.86,37.2,10.5,3.15
2424,2019Q1,1.49,30.5,11.36,3.41
2424,2018Q4,0.12,3.11,11.97,3.59
2424,2018Q3,0.12,3.18,12.4,3.72
2424,2018Q2,0.065,1.63,13.09,3.93
2424,2018Q1,0.052,1.31,13,3.9
2424,2017Q4,0.055,1.35,13.38,4.02
2424,2017Q3,0.052,1.24,13.9,4.17
2424,2017Q2,0.075,1.77,13.89,4.17
2424,2017Q1,0.042,0.98,14.04,4.21
2424,2016Q4,0.049,1.08,15.07,4.52
2424,2016Q3,0.035,0.76,15.35,4.6
2424,2016Q2,0.032,0.66,16.02,4.8
2424,2016Q1,0.033,0.67,16.36,4.91
2424,2015Q4,0.058,1.14,16.83,5.05
2424,2015Q3,0.075,1.4,17.47,5.24
2424,2015Q2,0.057,1.12,16.86,5.06
2424,2015Q1,0.25,4.54,17.31,5.19
2424,2014Q4,0.27,4.77,17.67,5.3
2424,2014Q3,0.25,4.53,17.48,5.24
2424,2014Q2,0.29,5.38,17.28,5.18
2424,2014Q1,0.34,6.09,17.3,5.19
2424,2013Q4,0.25,4.55,17.76,5.33
2424,2013Q3,0.35,9.28,11.57,3.47
2424,2013Q2,0.43,11.1,11.55,3.46
2424,2013Q1,0.52,14.2,10.52,3.16
2424,2012Q4,0.51,14,10.59,3.14
2424,2012Q3,0.66,17.1,10.66,3.19
2424,2012Q2,0.84,20.6,10.81,3.23
2424,2012Q1,0.81,19.1,11.49,3.43
2424,2011Q4,0.91,20.6,11.67,3.5
2424,2011Q3,0.88,18.8,12.68,3.81
2424,2011Q2,0.6,17.3,9.65,2.89
2424,2011Q1,0.7,19.1,9.84,2.95
2424,2010Q4,0.68,18.8,7.36,2.95
2424,2010Q3,0.87,21.6,7.88,3.15
2424,2010Q2,1.06,25.5,7.75,3.1
2424,2010Q1,0.82,20.9,7.78,3.11
2424,2009Q4,0.62,16.6,7.82,3.13
2424,2009Q3,0.58,14,8.88,3.55
2424,2009Q2,0.45,10.9,9.24,3.7
2424,2009Q1,0.55,12.3,9.75,3.9
2424,2008Q4,0.62,13.9,9.59,3.84
2424,2008Q3,0.6,13,10.07,4.03
2424,2008Q2,0.61,13,10.18,4.07
2424,2008Q1,0.64,13.2,5.06,4.19
2424,2007Q4,0.65,13.1,5.25,4.34
2424,2007Q2,2.22,28.3,6.78,5.61
2424,2006Q4,4.8,43,5.73,6.37
2424,2006Q2,4.74,39.3,6.6,7.32
2424,2005Q4,4.52,36.4,7.13,7.9
2424,2005Q2,2.78,25,7.55,8.34
2424,2004Q4,2.82,24.1,8.15,8.85
2424,2003Q4,7.01,42.3,10.19,9.55
2424,2002Q4,5.07,36,9.63,9.03
2424,2001Q4,6.13,38.3,11.14,9.88
2424,2000Q4,5.25,36.9,11.18,8.96
