sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2887,2020Q3,19574,91.5,15.6,1828
2887,2020Q2,19017,91.4,15.54,1782
2887,2020Q1,19230,91.5,15.65,1794
2887,2019Q4,18519,91.2,15.61,1790
2887,2019Q3,18310,91.2,15.37,1762
2887,2019Q2,17594,91,15.41,1733
2887,2019Q1,17073,90.7,15.62,1757
2887,2018Q4,16124,90.2,15.22,1745
2887,2018Q3,16362,91.2,14.17,1582
2887,2018Q2,15944,91.2,14.45,1548
2887,2018Q1,15778,90.9,14.71,1576
2887,2017Q4,15222,90.7,14.4,1553
2887,2017Q3,15079,90.8,14.17,1529
2887,2017Q2,14474,90.7,14.39,1492
2887,2017Q1,14459,90.5,14.58,1512
2887,2016Q4,14281,90.6,14.33,1489
2887,2016Q3,13968,91.9,12.49,1234
2887,2016Q2,13993,92.1,13.01,1201
2887,2016Q1,13596,91.7,13.26,1224
2887,2015Q4,13953,91.8,13.02,1250
2887,2015Q3,14135,91.9,12.91,1239
2887,2015Q2,13019,91.5,12.59,1208
2887,2015Q1,13020,91.6,12.41,1190
2887,2014Q4,12688,91.7,11.91,1142
2887,2014Q3,28771,93,13.15,2161
2887,2014Q2,28365,93.1,13.92,2099
2887,2014Q1,27443,93,14.03,2071
2887,2013Q4,26730,93.1,13.47,1980
2887,2013Q3,26410,93.2,13.16,1938
2887,2013Q2,25664,93.2,13.75,1887
2887,2013Q1,25495,93.1,13.79,1879
2887,2012Q4,25449,93.3,13.09,1825
2887,2012Q3,25215,93.3,12.86,1801
2887,2012Q2,24744,92.9,14.56,1894
2887,2012Q1,24669,92.9,14.57,1884
2887,2011Q4,24416,93.1,14.13,1803
2887,2011Q3,24094,93.1,13.91,1779
2887,2011Q2,23499,93.2,14.44,1727
2887,2011Q1,23027,93.1,14.39,1712
2887,2010Q4,23027,93.3,13.97,1664
2887,2010Q3,22522,93.3,13.79,1626
2887,2010Q2,22362,93.4,14.66,1586
2887,2010Q1,21759,93.1,14.72,1601
2887,2009Q4,22185,93.4,14.36,1563
2887,2009Q3,22287,93.8,12.12,1464
2887,2009Q2,22089,93.9,11.79,1427
2887,2009Q1,22095,93.7,12.21,1486
2887,2008Q4,22052,93.7,12.1,1472
2887,2008Q3,22066,93.6,12.7,1501
2887,2008Q2,22054,93.6,12.9,1504
2887,2008Q1,21895,93.3,13.33,1577
2887,2007Q4,21814,93.3,13.36,1576
2887,2007Q3,21557,93.2,13.59,1582
2887,2007Q2,21603,93.3,13.39,1554
2887,2007Q1,21506,93.2,13.23,1565
2887,2006Q4,21778,93.4,12.94,1528
2887,2006Q3,21556,93.2,14.54,1579
2887,2006Q2,21194,92.6,15.69,1689
2887,2006Q1,21474,92.5,15.32,1731
2887,2005Q4,21977,93.9,14.09,1424
2887,2005Q3,8904,90.5,16.14,934.2
2887,2005Q2,8470,91.9,16.22,750.4
2887,2005Q1,8146,91.2,16.94,781.3
2887,2004Q4,7909,91.5,16.23,739.1
2887,2004Q3,7207,91.3,14.63,687.2
2887,2004Q2,7220,91.8,14.65,646.9
2887,2004Q1,6758,91.1,15.93,661.9
2887,2003Q4,5616,90.7,14.11,575.4
2887,2003Q3,5327,90.8,13.24,538.7
2887,2003Q2,5066,90.8,12.79,515.9
2887,2003Q1,5091,90.7,13,524.1
2887,2002Q4,4951,90.7,12.59,507.6
2887,2002Q3,5130,93.7,12.85,346.9
2887,2002Q2,5103,93.3,12.24,367.3
2887,2002Q1,5079,93.3,12.08,362.5
