ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1445,21Q1,23,11.65,13.65,10.75,12.35,+0.7,+6.01,24.9,15.5,0.67,1.9,0.08,+0.42,0,0,+0.42,1.7,-0.35,2.38,0,0,0.2
1,1445,20Q4,63,9.3,12.5,9.3,11.65,+2.27,+24.2,34.1,19.3,0.31,2.12,0.03,+0.18,0,+0.01,+0.19,1.4,+1.43,2.72,0,0,0.07
2,1445,20Q3,66,9.11,9.79,8.5,9.38,+0.21,+2.29,14.1,10.7,0.16,0.95,0.01,-0.05,0,-0.02,-0.06,1.2,-1.45,1.29,0,0,0
3,1445,20Q2,60,7.04,9.78,6.9,9.17,+2.07,+29.2,40.6,21.6,0.36,1.87,0.03,-0.4,0,+0.01,-0.39,1.3,+1.61,2.75,0,0,0
4,1445,20Q1,56,7.2,7.43,5.6,7.1,-0.1,-1.39,25.4,6.36,0.11,0.44,0.008,-0.08,0,-0.01,-0.09,1.4,-2.23,1.14,0,0,0.4
5,1445,19Q4,64,7.02,7.23,6.87,7.2,+0.13,+1.84,5.09,6.81,0.11,0.48,0.007,,,,,1.4,-2.12,3.36,0,0,0
6,1445,19Q3,63,7.6,7.64,6.99,7.07,-0.57,-7.46,8.51,3,0.05,0.22,0.003,-0.03,0,-0.01,-0.03,1.5,+0.21,5.48,0,0,0
7,1445,19Q2,61,7.78,7.84,7.34,7.64,-0.13,-1.67,6.44,3.73,0.06,0.28,0.005,,,,,1.5,+0.15,5.27,0,0,0
8,1445,19Q1,54,7.92,8,7.68,7.77,-0.2,-2.51,4.02,4.91,0.09,0.38,0.007,-0.04,0,0,-0.04,1.4,-0.47,5.12,-0.03,0,0.02
9,1445,18Q4,65,7.94,8.19,7.05,7.97,+0.03,+0.38,14.4,12.3,0.19,0.97,0.01,-0.02,0,-0.16,-0.18,1.5,-0.91,5.59,+0.03,0.03,0.6
10,1445,18Q3,64,8.15,8.47,7.76,7.94,-0.21,-2.58,8.71,7.68,0.12,0.61,0.01,-0.34,0,0,-0.34,1.5,-0.08,6.5,0,0,0
11,1445,18Q2,60,8.37,8.58,7.76,8.15,-0.22,-2.63,9.8,8.32,0.14,0.69,0.01,-0.19,0,-0.01,-0.2,1.7,-0.75,6.57,0,0,0
12,1445,18Q1,58,8.33,8.79,7.96,8.37,+0.02,+0.24,9.94,22.7,0.39,1.92,0.03,,,,,1.7,-0.07,7.32,0,0,0
13,1445,17Q4,62,8.42,8.74,8.21,8.35,-0.07,-0.83,6.29,10.8,0.17,0.91,0.01,+0.28,0,0,+0.28,1.6,+0.54,7.39,0,0,0
14,1445,17Q3,66,8.88,8.97,8.23,8.42,-0.48,-5.39,8.31,9.53,0.14,0.81,0.01,,,,,1.4,+1.44,6.85,0,0,0
15,1445,17Q2,61,9.19,9.19,8.52,8.9,-0.31,-3.37,7.27,4.85,0.08,0.43,0.007,,,,,1,+0.14,5.41,0,0,0
16,1445,17Q1,57,9.04,9.6,8.83,9.21,+0.17,+1.88,8.52,11.1,0.2,1.02,0.02,,,,,0.8,+0.48,5.26,0,0,0
17,1445,16Q4,64,9.47,9.88,8.52,9.04,-0.43,-4.54,14.4,18,0.28,1.67,0.03,,,,,0.7,-7.72,4.79,0,0,0.02
18,1445,16Q3,62,9.7,10.95,9.15,9.47,-0.23,-2.37,18.6,17.7,0.29,1.77,0.03,+0.06,0,0,+0.07,0.8,+4.37,12.5,0,0,0
19,1445,16Q2,61,9.6,9.82,9,9.7,+0.05,+0.52,8.5,6.64,0.11,0.63,0.01,-0.01,0,-0.01,-0.02,0.8,+2.64,8.14,0,0,0.02
20,1445,16Q1,57,9.47,10.4,8.56,9.65,+0.31,+3.32,19.7,17.7,0.31,1.64,0.03,+0.05,0,+0.01,+0.06,0.7,-1.18,5.5,0,0,0
21,1445,15Q4,65,10,10.6,8.85,9.34,-0.53,-5.37,17.7,26.9,0.41,2.63,0.04,-0.18,0,0,-0.19,0.8,-0.18,6.68,0,0,0
22,1445,15Q3,63,10.9,11.3,7.91,9.87,-1.03,-9.45,31.1,61.2,0.97,5.94,0.09,+0.11,0,0,+0.11,1,-0.94,6.86,-0.06,0,0.07
23,1445,15Q2,61,9.14,12.5,9.14,10.9,+1.68,+18.2,36.4,156,2.6,17,0.28,-0.08,-0.01,-0.02,-0.11,0.8,-7.31,7.8,+0.06,0.06,0.8
24,1445,15Q1,55,9.16,9.3,8.88,9.22,+0.02,+0.22,4.57,11.3,0.2,1.02,0.02,+0.01,0,+0.02,+0.03,0.8,-0.34,15.1,0,0,0
25,1445,14Q4,66,9.22,9.38,8.45,9.2,-0.08,-0.86,10,11.9,0.18,1.07,0.02,+0.02,+0.01,0,+0.03,1.1,-0.16,15.4,0,0,0.01
26,1445,14Q3,64,10,10.85,9.16,9.28,-0.82,-8.12,16.7,45.7,0.71,4.44,0.07,0,0,-0.01,-0.01,1.1,-0.03,15.6,0,0,0.01
27,1445,14Q2,62,10.5,10.5,9.7,10.1,-0.3,-2.88,7.69,23.1,0.37,2.33,0.04,-0.12,0,+0.01,-0.11,0.8,+0.39,15.6,0,0,0.01
28,1445,14Q1,56,10.85,11.25,9.9,10.4,-0.45,-4.15,12.4,56.9,1,6.01,0.11,+0.25,0,0,+0.25,0.8,+2.74,15.2,-0.17,0,0
29,1445,13Q4,65,8.59,11.25,7.9,10.85,+2.31,+27,39.2,63.5,0.98,5.93,0.09,-0.33,0,0,-0.33,0.6,+8.16,12.5,+0.17,0.17,1.4
30,1445,13Q3,64,7.38,8.7,7.38,8.54,+1.12,+15.1,17.8,30.2,0.47,2.41,0.04,-0.04,0,0,-0.03,0.8,+1.31,4.34,0,0,0.02
31,1445,13Q2,61,7.15,8.18,7.02,7.42,+0.24,+3.34,16.2,13.8,0.23,1.03,0.02,-0.93,0,0,-0.93,0.9,+0.58,3.03,0,0,0
