sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1216,2020Q3,3158,64.3,19.45,1755
1216,2020Q2,3228,66.2,18.12,1647
1216,2020Q1,2941,62.1,19.67,1791
1216,2019Q4,3034,63.6,19.08,1740
1216,2019Q3,2996,63.6,18.83,1716
1216,2019Q2,3019,64.2,18.41,1686
1216,2019Q1,2836,60.8,19.97,1827
1216,2018Q4,2368,58.2,18.72,1703
1216,2018Q3,2337,58.5,18.22,1657
1216,2018Q2,2569,61.5,17.63,1608
1216,2018Q1,2136,51.8,21.93,1984
1216,2017Q4,2234,53.9,21.13,1913
1216,2017Q3,2049,57,16.87,1548
1216,2017Q2,2241,60.7,15.75,1453
1216,2017Q1,1993,56.3,16.84,1547
1216,2016Q4,2259,59.7,16.61,1527
1216,2016Q3,2266,59.9,16.53,1515
1216,2016Q2,2474,62.5,16.14,1484
1216,2016Q1,2350,59.3,17.64,1615
1216,2015Q4,2433,61,16.95,1557
1216,2015Q3,2471,61.2,17.07,1568
1216,2015Q2,2628,64,16.66,1477
1216,2015Q1,2516,61.7,17.52,1561
1216,2014Q4,2482,62.2,16.84,1506
1216,2014Q3,2500,63.4,16.08,1444
1216,2014Q2,2521,64.5,16.4,1388
1216,2014Q1,2361,62,17.51,1448
1216,2013Q4,2321,62.7,16.73,1381
1216,2013Q3,2332,63.8,16.12,1325
1216,2013Q2,2405,65.2,16.48,1283
1216,2013Q1,2190,62.2,17.36,1332
1216,2012Q4,2153,63.2,16.99,1252
1216,2012Q3,2233,65.4,16.09,1181
1216,2012Q2,2318,67.1,16.53,1137
1216,2012Q1,2101,63.9,16.85,1189
1216,2011Q4,2019,62.9,16.14,1190
1216,2011Q3,1970,62.9,15.8,1160
1216,2011Q2,1970,64.3,15.86,1094
1216,2011Q1,1817,61.3,16.54,1148
1216,2010Q4,1717,60.4,16.32,1127
1216,2010Q3,1803,61,16.7,1152
1216,2010Q2,1844,63.1,17.04,1077
1216,2010Q1,1730,61.2,17.19,1097
1216,2009Q4,1686,61.8,16.53,1044
1216,2009Q3,1737,62.5,16.38,1040
1216,2009Q2,1810,64.2,16.68,1011
1216,2009Q1,1750,63.9,16.08,990.1
1216,2008Q4,1734,64.9,15.27,938.4
1216,2008Q3,1816,65.6,15.65,951.7
1216,2008Q2,1822,66.7,15.89,907.4
1216,2008Q1,1698,63.2,17.87,989
1216,2007Q4,1672,62.8,17.78,990.7
1216,2007Q2,1744,67.3,16.15,846.4
1216,2006Q4,1637,68.9,13.9,738
1216,2006Q2,1596,69.1,13.03,712
1216,2005Q4,1522,68.4,13,703
1216,2005Q2,1425,68.2,12.33,665.2
1216,2004Q4,755.9,61.1,12.24,481.5
1216,2003Q4,786.1,65.1,12.39,420.8
1216,2002Q4,728.8,63.8,11.97,412.8
1216,2001Q4,659.5,61.5,12.63,413.6
1216,2000Q4,590,59.9,12.99,394.9
1216,1999Q4,471,55.1,13.66,383.7
1216,1998Q4,285.1,43.2,14.81,374.7
1216,1997Q4,224.2,37.9,16.58,367.4
1216,1996Q4,267.6,47.7,15.97,293.9
1216,1995Q4,259.7,49.6,17.19,264.2
1216,1994Q4,233.9,50.7,19.31,227.2
