ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1710,2020,2019全年,20'06/16,20'07/13,16.5,20'07/16,4,20'08/06,,,,,0.3,0,0.3,0,0,0,0.3
1,1710,2019,2018全年,19'06/11,19'07/04,23.95,,,19'07/24,,,,,1.75,0,1.75,0,0,0,1.75
2,1710,2018,2017全年,18'06/08,18'07/02,31.15,18'07/10,7,18'07/27,,,,,1.75,0,1.75,0,0,0,1.75
3,1710,2017,2016全年,17'06/08,17'06/29,23.7,17'06/29,1,17'07/28,,,,,0,0.2,0.2,0,0,0,0.2
4,1710,2016,2015全年,16'06/07,16'06/30,19.4,16'07/04,3,16'07/29,,,,,0,0.5,0.5,0,0,0,0.5
5,1710,2015,2014全年,15'06/09,15'07/02,23.35,15'08/27,40,15'07/30,,,,,1,0,1,0,0,0,1
6,1710,2014,2013全年,14'06/06,14'07/17,29.35,17'02/06,625,,,,,,1.2,0,1.2,0,0,0,1.2
7,1710,2013,2012全年,13'06/07,13'06/27,27.65,13'07/16,14,,,,,,1.2,0,1.2,0,0,0,1.2
8,1710,2012,2011全年,12'06/05,12'07/31,33.45,,,,12'07/31,33.45,,,2,0,2,1,0,1,3
9,1710,2011,2010全年,11'06/03,11'07/14,44.15,11'07/15,2,,,,,,2.4,0,2.4,0,0,0,2.4
10,1710,2010,2009全年,10'06/02,10'07/09,23.55,10'08/05,20,,,,,,1.7,0,1.7,0,0,0,1.7
11,1710,2009,2008全年,09'06/03,09'06/29,19.05,09'07/30,24,,,,,,1,0,1,0,0,0,1
12,1710,2008,2007全年,08'06/12,08'07/28,29.65,10'10/15,557,,08'07/28,29.65,10'10/15,557,2.2,0,2.2,0.2,0,0.2,2.4
13,1710,2007,2006全年,07'06/01,07'07/18,28.6,07'07/26,7,,07'07/18,28.6,07'07/26,7,1.5,0,1.5,0.2,0,0.2,1.7
14,1710,2006,2005全年,06'05/30,06'07/10,19.45,06'12/05,105,,06'07/10,19.45,06'12/05,105,2,0,2,0.3,0,0.3,2.3
15,1710,2005,2004全年,05'06/01,05'08/03,23.95,07'06/22,466,,05'08/03,23.95,07'06/22,466,2.5,0,2.5,1,0,1,3.5
16,1710,2004,2003全年,04'05/13,04'06/21,29.2,04'09/03,52,,04'06/21,29.2,04'09/03,52,1.5,0,1.5,1.5,0,1.5,3
17,1710,2003,2002全年,03'05/27,03'07/14,33.4,03'07/15,2,,03'07/14,33.4,03'07/15,2,0.6,0,0.6,0.6,0.2,0.8,1.4
18,1710,2002,2001全年,02'05/24,02'07/22,23.5,02'07/22,1,,,,,,0.6,0,0.6,0,0,0,0.6
19,1710,2001,2000全年,01'05/03,,,,,,,,,,0,0,0,0,0,0,0
20,1710,2000,1999全年,00'03/10,,,,,,,,,,0,0,0,0.8,0,0.8,0.8
21,1710,1999,1998全年,,,,,,,,,,,0.43,0,0.43,0.3,0,0.3,0.73
22,1710,1998,1997全年,,,,,,,,,,,0.6,0,0.6,0.4,0.2,0.6,1.2
23,1710,1997,1996全年,,,,,,,,,,,0.5,0,0.5,0.5,0.3,0.8,1.3
24,1710,1996,1995全年,,,,,,,,,,,0.5,0,0.5,0.7,0.3,1,1.5
25,1710,1995,1994全年,95'04/19,,,,,,95'07/29,,95'09/06,34,0,0,0,0.2,0.3,0.5,0.5
26,1710,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,1710,1993,1992全年,93'05/27,,,,,,93'08/07,17.3,93'08/09,2,0,0,0,0,0.3,0.3,0.3
28,1710,1992,1991全年,92'04/17,,,,,,92'09/01,18.4,93'03/04,136,0,0,0,0.11,0.39,0.5,0.5
29,1710,1991,1990全年,91'05/30,,,,,,91'08/21,28.7,91'08/22,2,0,0,0,0.4,0.4,0.8,0.8
30,1710,1990,1989全年,90'03/22,90'03/17,,,,,90'06/06,61,,,1.8,0,1.8,1.42,0.38,1.8,3.6
31,1710,1989,1988全年,89'05/30,,,,,,89'08/17,124,,,1,0,1,2.5,0.5,3,4
32,1710,1988,1987全年,,,,,,,,,,,0,0,0,0,1.6,1.6,1.6
33,1710,1987,1986全年,,,,,,,,,,,0,0,0,0,0.5,0.5,0.5
34,1710,1986,1985全年,,,,,,,,,,,0,0,0,0,0.5,0.5,0.5
