ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2485,2020,2019全年,20'06/16,,,,,,,,,,0,0,0,0,0,0,0
1,2485,2019,2018全年,19'06/12,19'08/01,22.2,19'08/12,7,19'08/28,,,,,0.5,0,0.5,0,0,0,0.5
2,2485,2018,2017全年,18'06/12,18'08/01,24.6,19'04/17,172,18'08/28,,,,,0.4,0,0.4,0,0,0,0.4
3,2485,2017,2016全年,17'06/13,17'08/01,29.9,17'10/26,61,17'08/22,,,,,1.4,0,1.4,0,0,0,1.4
4,2485,2016,2015全年,16'06/14,16'08/01,38.25,,,16'08/26,,,,,2,0,2,0,0,0,2
5,2485,2015,2014全年,15'06/18,15'07/16,35.7,15'07/16,1,15'08/13,,,,,1.5,0,1.5,0,0,0,1.5
6,2485,2014,2013全年,14'06/23,14'07/17,30.4,14'11/21,89,14'08/15,,,,,1.6,0,1.6,0,0,0,1.6
7,2485,2013,2012全年,13'06/14,13'07/17,24.55,13'07/26,8,,,,,,1.3,0,1.3,0,0,0,1.3
8,2485,2012,2011全年,12'06/18,12'07/19,28.45,12'09/18,43,,,,,,2,0,2,0,0,0,2
9,2485,2011,2010全年,11'06/09,11'07/19,39.2,11'07/29,9,,,,,,2.5,0,2.5,0,0,0,2.5
10,2485,2010,2009全年,10'06/17,10'07/19,53.3,10'07/20,2,,,,,,2.5,0,2.5,0,0,0,2.5
11,2485,2009,2008全年,09'06/19,09'08/06,57,09'08/12,4,,,,,,3,0,3,0,0,0,3
12,2485,2008,2007全年,08'06/13,08'07/18,71.8,,,,08'07/18,71.8,,,2.71,0,2.71,1.81,0,1.81,4.52
13,2485,2007,2006全年,07'06/13,07'07/30,122,07'08/01,3,,07'07/30,122,07'08/01,3,1.5,0,1.5,1,0,1,2.49
14,2485,2006,2005全年,06'06/14,06'08/09,30.2,06'08/10,2,,06'08/09,30.2,06'08/10,2,0.6,0,0.6,0.6,0,0.6,1.19
15,2485,2005,2004全年,05'06/14,05'08/25,21.75,05'08/29,3,,05'08/25,21.75,05'08/29,3,0.2,0,0.2,0.55,0,0.55,0.75
16,2485,2004,2003全年,04'06/15,04'08/24,25.9,04'08/31,4,,04'08/24,25.9,04'08/31,4,0.54,0,0.54,1.2,0,1.2,1.73
17,2485,2003,2002全年,03'06/18,03'07/31,38,03'08/13,10,,03'07/31,38,03'08/13,10,0.4,0,0.4,0.6,0,0.6,1
18,2485,2002,2001全年,02'06/14,02'07/31,,02'08/22,17,,02'07/31,,02'08/22,17,0.2,0,0.2,1.5,0,1.5,1.7
19,2485,2001,2000全年,01'05/02,,,,,,,,,,0.51,0,0.51,1.99,0,1.99,2.5
20,2485,2000,1999全年,00'07/11,,,,,,00'08/15,108.5,00'08/21,6,0,0,0,3.5,0,3.5,3.5
21,2485,1999,1998全年,99'05/29,,,,,,99'08/12,,,,0,0,0,3,0,3,3
22,2485,1998,1997全年,,,,,,,,,,,0,0,0,2.5,0,2.5,2.5
23,2485,1997,1996全年,,,,,,,,,,,0,0,0,5,0,5,5
24,2485,1996,1995全年,,,,,,,,,,,0,0,0,2.35,0,2.35,2.35
25,2485,1993,1992全年,,,,,,,,,,,0,0,0,4.16,0,4.16,4.16
