sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2542,2020Q3,1326,79.1,27.71,350.3
2542,2020Q2,1308,79.2,27.07,342.4
2542,2020Q1,1236,78.3,26.62,342.5
2542,2019Q4,1134,76.7,26.66,344.4
2542,2019Q3,1095,75.9,27.4,347.3
2542,2019Q2,1053,74.7,28.11,356.4
2542,2019Q1,975.3,70,31.55,418.9
2542,2018Q4,908,69.4,29.98,401
2542,2018Q3,924.3,70.8,28.4,381.9
2542,2018Q2,864.3,71,27.21,352.5
2542,2018Q1,840.2,69.4,28.55,370
2542,2017Q4,897.9,72.4,26.92,343.1
2542,2017Q3,887.4,72.4,26.83,338.9
2542,2017Q2,817.3,71.5,25.74,325.4
2542,2017Q1,690.7,63.8,30.64,392.3
2542,2016Q4,724.3,65.2,30.33,387.3
2542,2016Q3,711,65.5,29.5,374.6
2542,2016Q2,730.7,67.7,27.64,348.6
2542,2016Q1,685.4,61.9,33.27,421
2542,2015Q4,748.7,65.6,30.78,393.2
2542,2015Q3,819.1,70.9,25.48,335.4
2542,2015Q2,782.2,70.3,33.23,331.2
2542,2015Q1,689.6,64.6,37.6,378.2
2542,2014Q4,739.1,68.3,34.56,342.8
2542,2014Q3,719.8,68.8,33.03,325.8
2542,2014Q2,844.9,76.3,26.18,261.9
2542,2014Q1,802.9,76.1,37.76,252.2
2542,2013Q4,771.5,75.9,36.65,245.5
2542,2013Q3,672.8,74.2,34.9,234.5
2542,2013Q2,662.6,75.4,33.27,216.7
2542,2013Q1,607.3,72.3,35.2,232.2
2542,2012Q4,680,77.8,37.71,193.8
2542,2012Q3,677.6,81.2,33.48,156.5
2542,2012Q2,641.3,79.4,27.21,166.9
2542,2012Q1,532.8,73,29.72,196.8
2542,2011Q4,520,69.8,28.05,224.8
2542,2011Q3,480.4,70,26.71,206
2542,2011Q2,511.5,72.6,25.46,193.2
2542,2011Q1,506.4,69.3,30.05,224.2
2542,2010Q4,452.6,70.7,25.1,187.8
2542,2010Q3,449.9,73.1,22.1,165.4
2542,2010Q2,467.8,76.1,19.56,146.6
2542,2010Q1,423,73.4,23,153.6
2542,2009Q4,416.8,77.5,18.89,120.8
2542,2009Q3,315.1,75.3,16.19,103.4
2542,2009Q2,278.2,75.2,15.03,91.59
2542,2009Q1,254.1,74.7,15.36,85.85
2542,2008Q4,241.8,74.7,14.63,81.8
2542,2008Q3,244.6,75.2,14.21,80.45
2542,2008Q2,237.6,74.1,15.2,83.02
2542,2008Q1,215.9,71.1,16.06,87.62
2542,2007Q4,208.1,71.5,15.25,83.03
2542,2007Q2,187.2,71,19.98,76.52
2542,2006Q4,173.4,73.8,16.22,61.68
2542,2006Q2,127.6,76,13.38,40.33
2542,2005Q4,81.2,68.3,12.71,37.72
2542,2005Q2,62.86,64.6,13.4,34.39
2542,2004Q4,48.06,60.9,12.02,30.84
2542,2003Q4,29.66,51.9,10.42,27.52
2542,2002Q4,27.41,51.8,9.65,25.5
2542,2001Q4,34.07,54.2,10.93,28.84
2542,2000Q4,43.5,56.9,13.1,32.95
