ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1315,2020,2020年上半年,,20'11/27,73.1,,,20'12/25,,,,,4,0,4,0,0,0,4
1,1315,2020,2019全年,20'06/05,20'06/19,55.9,20'08/12,37,20'07/17,,,,,3.65,0,3.65,0,0,0,3.65
2,1315,2019,2018全年,19'06/14,19'07/01,30.3,19'07/15,11,19'07/26,,,,,1.2,0,1.2,0,0,0,1.2
3,1315,2018,2017全年,18'06/08,18'07/19,26.15,19'01/25,134,18'08/15,,,,,1.1,0,1.1,0,0,0,1.1
4,1315,2017,2016全年,17'06/23,17'07/26,25.1,17'08/31,27,17'08/23,,,,,1.1,0,1.1,0,0,0,1.1
5,1315,2016,2015全年,16'06/17,16'07/14,24.5,17'01/24,134,16'08/10,,,,,1.1,0,1.1,0,0,0,1.1
6,1315,2015,2014全年,15'06/17,15'07/08,23.55,16'03/09,164,15'08/07,,,,,1.1,0,1.1,0,0,0,1.1
7,1315,2014,2013全年,14'06/20,14'07/16,27.9,14'07/30,10,14'08/13,,,,,1,0,1,0,0,0,1
8,1315,2013,2012全年,13'06/21,13'07/09,28.1,13'07/09,1,,,,,,1,0,1,0,0,0,1
9,1315,2012,2011全年,12'06/15,12'07/12,27.15,12'09/05,39,,,,,,1.7,0,1.7,0,0,0,1.7
10,1315,2011,2010全年,11'06/24,11'07/14,25.5,11'07/18,3,,,,,,1,0,1,0,0,0,1
11,1315,2010,2009全年,10'06/25,10'07/14,21.35,10'08/02,14,,,,,,1,0,1,0,0,0,1
12,1315,2009,2008全年,09'06/16,09'07/09,21.7,09'09/17,50,,,,,,1,0,1,0,0,0,1
13,1315,2008,2007全年,08'06/06,08'07/01,19.5,09'05/07,212,,,,,,1.2,0,1.2,0,0,0,1.2
14,1315,2007,2006全年,07'06/08,07'06/28,24.7,07'07/02,3,,,,,,1,0,1,0,0,0,1
15,1315,2006,2005全年,06'06/02,06'06/22,15.55,06'06/26,3,,,,,,1,0,1,0,0,0,1
16,1315,2005,2004全年,05'05/20,05'06/07,10.85,06'01/04,148,,,,,,0.8,0,0.8,0,0,0,0.8
17,1315,2004,2003全年,04'06/25,04'07/15,9.05,04'09/14,42,,,,,,0.5,0,0.5,0,0,0,0.5
18,1315,2003,2002全年,03'06/25,03'07/16,9.4,03'07/24,7,,,,,,0.5,0,0.5,0,0,0,0.5
19,1315,2002,2001全年,02'06/28,02'07/16,,03'01/22,134,,,,,,1,0,1,0,0,0,1
20,1315,2001,2000全年,01'06/29,01'07/16,,01'08/14,21,,,,,,0.5,0,0.5,0,0,0,0.5
21,1315,2000,1999全年,00'06/29,00'07/15,,02'04/18,442,,,,,,1,0,1,0,0,0,1
22,1315,1999,1998全年,,,,,,,,,,,1,0,1,0,0,0,1
23,1315,1998,1997全年,,,,,,,,,,,1,0,1,0,0,0,1
24,1315,1997,1996全年,97'06/24,,,,,,,,,,0,0,0,1,0,1,1
25,1315,1996,1995全年,,,,,,,,,,,0,0,0,1.5,0.49,1.99,1.99
26,1315,1995,1994全年,,,,,,,,,,,0,0,0,1,1,2,2
27,1315,1994,1993全年,,,,,,,,,,,0,0,0,1,1,2,2
28,1315,1993,1992全年,93'06/15,,,,,,93'08/24,50,93'12/17,92,0,0,0,1,1,2,2
29,1315,1992,1991全年,92'06/23,,,,,,92'08/10,81.66,,,0,0,0,2,0,2,2
30,1315,1991,1990全年,91'06/01,,,,,,91'07/27,,,,0,0,0,4.17,0,4.17,4.17
31,1315,1990,1989全年,,,,,,,,,,,0,0,0,0,0,0,0
32,1315,1989,1988全年,,,,,,,,,,,1,0,1,2.3,0.2,2.5,3.5
33,1315,1987,1986全年,,,,,,,,,,,0,0,0,2.5,0.2,2.7,2.7
