sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1540,2020Q3,2.25,14.6,15.48,13.23
1540,2020Q2,2.87,17.7,15.65,13.37
1540,2020Q1,2.22,13.2,17.1,14.62
1540,2019Q4,2.2,13.2,16.86,14.41
1540,2019Q3,2.24,13.2,17.19,14.69
1540,2019Q2,4.21,22.6,16.84,14.39
1540,2019Q1,4.61,23.4,17.61,15.05
1540,2018Q4,4.63,24.2,17.01,14.54
1540,2018Q3,4.39,23.7,16.55,14.15
1540,2018Q2,4.62,24.9,16.28,13.92
1540,2018Q1,4.16,23.2,16.1,13.76
1540,2017Q4,2.55,15.7,16.01,13.68
1540,2017Q3,2.24,14.1,15.98,13.66
1540,2017Q2,3.16,19.2,15.53,13.28
1540,2017Q1,2.41,14.9,16.16,13.81
1540,2016Q4,2.25,13.8,16.48,14.08
1540,2016Q3,2.12,14,16.43,13.04
1540,2016Q2,3.15,19.5,16.36,12.98
1540,2016Q1,2.35,14.6,17.35,13.77
1540,2015Q4,2.34,14.7,17.19,13.64
1540,2015Q3,2.67,16.1,17.55,13.93
1540,2015Q2,6.85,33.7,16.99,13.48
1540,2015Q1,4.42,23.1,18.51,14.69
1540,2014Q4,4.12,22.4,17.97,14.26
1540,2014Q3,3.71,21.7,16.86,13.39
1540,2014Q2,4.83,27.1,16.35,12.98
1540,2014Q1,3.55,20.5,17.34,13.77
1540,2013Q4,4.8,26.6,16.71,13.26
1540,2013Q3,5.29,29.2,16.19,12.85
1540,2013Q3,5.29,29.2,16.19,12.85
1540,2013Q3,5.29,29.2,16.19,12.85
1540,2013Q3,5.29,29.2,16.19,12.85
1540,2013Q3,5.29,29.2,16.19,12.85
1540,2013Q3,5.29,29.2,16.19,12.85
1540,2013Q3,5.29,29.2,16.19,12.85
1540,2013Q2,3.91,23.6,15.95,12.66
1540,2013Q2,3.91,23.6,15.95,12.66
1540,2011Q2,7.68,38.5,15.46,12.27
1540,2011Q2,7.68,38.5,15.46,12.27
1540,2011Q2,7.68,38.5,15.46,12.27
1540,2011Q2,7.68,38.5,15.46,12.27
1540,2011Q1,5.34,28.6,16.76,13.31
1540,2011Q1,5.34,28.6,16.76,13.31
1540,2011Q1,5.34,28.6,16.76,13.31
1540,2011Q1,5.34,28.6,16.76,13.31
1540,2010Q4,3.15,19.4,16.48,13.08
1540,2010Q4,3.15,19.4,16.48,13.08
1540,2010Q4,3.15,19.4,16.48,13.08
1540,2010Q4,3.15,19.4,16.48,13.08
1540,2010Q4,3.15,19.4,16.48,13.08
1540,2010Q4,3.15,19.4,16.48,13.08
1540,2010Q4,3.15,19.4,16.48,13.08
1540,2010Q4,3.15,19.4,16.48,13.08
1540,2006Q4,5.44,35.6,17.12,9.85
1540,2006Q2,6.75,44.5,14.66,8.43
1540,2005Q4,5.73,40.4,14.72,8.47
1540,2005Q2,7.45,48.7,13.65,7.85
1540,2000Q4,6.11,45.5,10.92,7.32
1540,1999Q4,6.87,50.2,10.17,6.82
1540,1998Q4,7.9,50.2,15.28,7.84
