sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1560,2020Q3,41.6,47.6,30.34,45.81
1560,2020Q2,45.81,50.7,29.46,44.62
1560,2020Q1,36.36,43.7,31.19,46.9
1560,2019Q4,33.2,41.9,30.42,46.06
1560,2019Q3,29.55,39.8,29.41,44.71
1560,2019Q2,28.77,39.9,28.43,43.28
1560,2019Q1,20.99,30.9,31.12,46.96
1560,2018Q4,20.82,31.4,30.05,45.49
1560,2018Q3,22.58,34.1,28.83,43.72
1560,2018Q2,19.66,33.5,27.56,38.96
1560,2018Q1,13.64,24.4,29.94,42.22
1560,2017Q4,12.54,23.6,28.75,40.54
1560,2017Q3,12.59,24.3,27.79,39.18
1560,2017Q2,15.39,29.3,26.27,37.04
1560,2017Q1,11.33,22.4,27.89,39.33
1560,2016Q4,12.17,24.3,26.82,37.81
1560,2016Q3,15.34,29.7,25.77,36.34
1560,2016Q2,16.14,31.5,24.85,35.04
1560,2016Q1,11.82,23.3,27.64,38.97
1560,2015Q4,13.28,25.9,26.95,38
1560,2015Q3,14.09,27.5,26.39,37.21
1560,2015Q2,18.1,33.7,25.29,35.65
1560,2015Q1,12.22,23.5,28.25,39.84
1560,2014Q4,14.49,27.4,27.18,38.33
1560,2014Q3,16.26,30.6,26.15,36.87
1560,2014Q2,20.55,36.7,25.09,35.38
1560,2014Q1,15.88,29.4,27.03,38.11
1560,2013Q4,16.44,31,25.94,36.58
1560,2013Q3,11,23.7,25.07,35.34
1560,2013Q2,15.5,31.3,24.09,33.97
1560,2013Q1,10.95,23.1,25.86,36.47
1560,2012Q4,10.89,23.6,25.9,35.29
1560,2012Q3,11.02,24.2,25.26,34.47
1560,2012Q2,14.17,29.9,24.43,33.27
1560,2012Q1,11.36,24,26.4,36
