sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2025,2020Q2,12.38,72.5,1.67,4.71
2025,2020Q1,12.6,70.8,1.85,5.19
2025,2019Q4,12.94,67.4,2.23,6.26
2025,2019Q3,12.93,65.5,2.43,6.82
2025,2019Q2,13.51,66.4,2.43,6.83
2025,2019Q1,13.06,62.8,2.75,7.72
2025,2018Q4,13.15,61.5,2.93,8.24
2025,2018Q3,13.2,59.2,3.23,9.08
2025,2018Q2,11.05,53.3,3.44,9.69
2025,2018Q1,7.35,34.2,5.04,14.16
2025,2017Q4,8.26,37.6,4.88,13.72
2025,2017Q3,9.02,43,4.26,11.98
2025,2017Q2,12.36,51.7,4.1,11.53
2025,2017Q1,9.36,42.3,4.53,12.75
2025,2016Q4,10.24,45.6,4.34,12.21
2025,2016Q3,12.96,52.7,4.13,11.62
2025,2016Q2,14.13,55.9,3.96,11.14
2025,2016Q1,14.05,55.9,3.95,11.1
2025,2015Q4,14.28,55.5,4.08,11.46
2025,2015Q3,14.46,54,4.39,12.35
2025,2015Q2,9.76,40.8,5.05,14.19
2025,2015Q1,9.59,38.6,5.42,15.25
2025,2014Q4,7.8,32.6,5.73,16.1
2025,2014Q3,12.27,41.4,6.17,17.36
2025,2014Q2,10.91,38.4,6.23,17.53
2025,2014Q1,10.84,40,5.79,16.28
2025,2013Q4,11.62,41,5.96,16.74
2025,2013Q3,11.02,38.7,6.21,17.46
2025,2013Q2,11.83,39.9,6.33,17.79
2025,2013Q1,10.65,35.7,6.81,19.15
2025,2012Q4,9.41,32.3,6.65,19.74
2025,2012Q3,6.95,24.8,6.97,21.12
2025,2012Q2,8.93,29.1,7.34,21.71
2025,2012Q1,11,31.8,7.97,23.54
2025,2011Q4,9.14,28.4,8.22,23.1
2025,2011Q3,4.3,14.9,8.71,24.48
2025,2011Q2,9.06,25.5,9.4,26.43
2025,2011Q1,7.59,22.4,9.35,26.29
2025,2010Q4,7.09,21,9.51,26.73
2025,2010Q3,5.84,17.8,9.61,27.01
2025,2010Q2,8.22,22.8,9.9,27.84
2025,2010Q1,6.42,19.2,9.64,27.1
2025,2009Q4,9.08,26,9.17,25.79
2025,2009Q3,9.37,28.8,8.24,23.16
2025,2009Q2,10.76,29.5,9.16,25.76
2025,2009Q1,10.69,30.2,8.78,24.68
2025,2008Q4,10.83,29.8,9.09,25.55
2025,2008Q3,13.1,29.6,11.06,31.11
2025,2008Q2,11.91,26.1,11.97,33.65
2025,2008Q1,10.12,22.8,12.18,34.26
2025,2007Q4,11.13,24.7,12.05,33.88
2025,2007Q4,11.13,24.7,12.05,33.88
2025,2007Q4,11.13,24.7,12.05,33.88
2025,2007Q4,11.13,24.7,12.05,33.88
2025,2007Q2,12.4,25.5,12.88,36.22
2025,2007Q2,12.4,25.5,12.88,36.22
