ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1538,2020,2019全年,20'06/18,,,,,,,,,,0,0,0,0,0,0,0
1,1538,2019,2018全年,19'06/18,,,,,,,,,,0,0,0,0,0,0,0
2,1538,2018,2017全年,18'04/20,,,,,,,,,,0,0,0,0,0,0,0
3,1538,2017,2016全年,17'06/15,,,,,,,,,,0,0,0,0,0,0,0
4,1538,2016,2015全年,16'06/15,,,,,,,,,,0,0,0,0,0,0,0
5,1538,2015,2014全年,15'06/17,,,,,,,,,,0,0,0,0,0,0,0
6,1538,2014,2013全年,14'06/18,,,,,,,,,,0,0,0,0,0,0,0
7,1538,2013,2012全年,13'06/18,,,,,,,,,,0,0,0,0,0,0,0
8,1538,2012,2011全年,12'06/19,,,,,,,,,,0,0,0,0,0,0,0
9,1538,2011,2010全年,11'06/22,,,,,,,,,,0,0,0,0,0,0,0
10,1538,2010,2009全年,10'06/17,,,,,,,,,,0,0,0,0,0,0,0
11,1538,2009,2008全年,09'06/03,09'08/31,18.35,09'10/02,25,,09'08/31,18.35,09'10/02,25,0.5,0,0.5,1.71,0,1.71,2.21
12,1538,2008,2007全年,08'06/19,,,,,,,,,,0,0,0,0,0,0,0
13,1538,2007,2006全年,07'06/13,,,,,,,,,,0,0,0,0,0,0,0
14,1538,2006,2005全年,06'06/14,06'08/07,39.15,10'01/19,862,,06'08/07,39.15,10'01/19,862,2,0,2,1,0,1,3
15,1538,2005,2004全年,05'06/20,05'07/22,33.4,05'07/22,1,,,,,,0.7,0,0.7,0,0,0,0.7
16,1538,2004,2003全年,,04'08/06,47.2,11'03/23,1646,,04'08/06,47.2,11'03/23,1646,1.47,0,1.47,0.63,0,0.63,2.1
17,1538,2003,2002全年,03'06/17,03'07/29,41.1,03'07/29,1,,03'07/29,41.1,03'07/29,1,0.2,0,0.2,0.2,0,0.2,0.4
18,1538,2002,2001全年,02'06/17,02'09/04,24,02'12/03,63,,02'09/04,21.8,02'12/03,63,0.5,0,0.5,0.8,0.2,1,1.5
19,1538,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1538,2000,1999全年,00'05/30,00'07/18,,01'03/23,180,,00'07/18,,01'03/23,180,0.4,0,0.4,1,0,1,1.4
21,1538,1999,1998全年,99'06/15,,,,,,99'07/21,,03'08/22,1042,0,0,0,2.6,0.2,2.8,2.8
22,1538,1998,1997全年,98'04/08,,,,,,98'06/27,,,,0,0,0,3,0,3,3
23,1538,1997,1996全年,,,,,,,,,,,0,0,0,2,0,2,2
24,1538,1996,1995全年,,,,,,,,,,,0,0,0,3.5,0,3.5,3.5
25,1538,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,1538,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
