sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2038,2020Q3,42.94,55.9,16.04,33.86
2038,2020Q2,43.91,57,15.62,33.11
2038,2020Q1,50.41,61.5,14.8,31.54
2038,2019Q4,44.51,56.3,16.4,34.48
2038,2019Q3,41.06,53.1,17.34,36.2
2038,2019Q2,40.16,51.5,18.19,37.75
2038,2019Q1,43.98,53.5,18.42,38.18
2038,2018Q4,45.38,54.9,17.9,37.25
2038,2018Q3,40.87,49.9,20.02,41.12
2038,2018Q2,37.25,46.7,20.88,42.59
2038,2018Q1,36.72,45.5,21.66,44.02
2038,2017Q4,37.42,47,20.65,42.21
2038,2017Q3,28.74,42.8,18.56,38.4
2038,2017Q2,26.27,40.7,19.39,38.25
2038,2017Q1,22.98,35.7,21.24,41.47
2038,2016Q4,21.5,36.3,19.04,37.72
2038,2016Q3,25.84,43.8,16.89,33.12
2038,2016Q2,26.49,47.4,14.79,29.44
2038,2016Q1,31.12,51.4,14.78,29.43
2038,2015Q4,31.22,51.5,14.77,29.41
2038,2015Q3,37.82,55.7,15.19,30.11
2038,2015Q2,40.57,56.8,15.61,30.83
2038,2015Q1,41.49,57.4,15.55,30.74
2038,2014Q4,47.8,60.3,16,31.52
2038,2014Q3,44.41,57.7,16.65,32.61
2038,2014Q2,40.6,55.6,16.57,32.44
2038,2014Q1,36.1,52.6,16.66,32.58
2038,2013Q4,40.42,55,16.9,33.01
2038,2013Q3,52.14,61.5,16.67,32.61
2038,2013Q2,50.71,60.6,16.86,32.94
2038,2013Q1,54.47,61.4,17.58,34.3
2038,2012Q4,44.95,56.2,17.37,34.97
2038,2012Q3,42.33,54.8,17.07,34.86
2038,2012Q2,31.85,50.7,17.19,31.02
2038,2012Q1,31.39,48.7,18.32,33.07
2038,2011Q4,29.42,47,18.2,33.11
2038,2011Q3,29.21,47.8,18.32,31.87
