ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1229,2020,2019全年,20'06/23,20'08/12,39.25,,,20'09/09,20'08/12,39.25,,,1.6,0,1.6,1.6,0,1.6,3.2
1,1229,2019,2018全年,19'06/25,19'08/29,32.85,19'12/10,70,19'09/26,19'08/29,32.85,19'12/10,70,1.6,0,1.6,0.5,0,0.5,2.1
2,1229,2018,2017全年,18'06/26,18'08/27,35.7,20'04/15,396,18'09/21,18'08/27,35.7,20'04/15,396,1.8,0,1.8,1,0,1,2.8
3,1229,2017,2016全年,17'06/26,17'08/25,26.25,17'09/08,11,17'09/22,17'08/25,26.25,17'09/08,11,1.6,0,1.6,0.5,0,0.5,2.1
4,1229,2016,2015全年,16'06/22,16'08/29,20.5,16'12/01,65,16'09/30,16'08/29,20.5,16'12/01,65,1.2,0,1.2,0.25,0,0.25,1.45
5,1229,2015,2014全年,15'06/25,15'08/25,17.5,15'10/16,36,15'09/23,15'08/25,17.5,15'10/16,36,1.4,0,1.4,0.4,0,0.4,1.8
6,1229,2014,2013全年,14'06/26,14'08/07,19.9,14'08/27,15,14'09/03,,,,,1,0,1,0,0,0,1
7,1229,2013,2012全年,13'06/25,13'08/02,18.9,14'05/15,192,,,,,,1,0,1,0,0,0,1
8,1229,2012,2011全年,12'06/22,12'07/31,18.05,12'08/15,11,,,,,,1,0,1,0,0,0,1
9,1229,2011,2010全年,11'06/15,11'08/02,22.6,17'03/17,1386,,11'08/02,22.6,17'03/17,1386,1.2,0,1.2,0.3,0,0.3,1.5
10,1229,2010,2009全年,10'06/09,10'06/29,16,10'07/16,14,,,,,,0.8,0,0.8,0,0,0,0.8
11,1229,2009,2008全年,09'06/03,09'08/07,14.9,09'10/08,44,,09'08/07,14.9,09'10/08,44,0.25,0,0.25,0.35,0,0.35,0.6
12,1229,2008,2007全年,08'06/13,08'08/11,14.1,09'04/10,166,,08'08/11,14.1,09'04/10,166,0.7,0,0.7,0.5,0,0.5,1.2
13,1229,2007,2006全年,07'06/14,07'08/09,18,07'08/15,5,,07'08/09,18,07'08/15,5,0.6,0,0.6,0.4,0,0.4,1
14,1229,2006,2005全年,06'06/15,06'08/11,13.65,06'08/17,5,,06'08/11,13.65,06'08/17,5,0.6,0,0.6,0.2,0,0.2,0.8
15,1229,2005,2004全年,05'05/24,05'06/14,11.15,05'06/27,10,,,,,,0.6,0,0.6,0,0,0,0.6
16,1229,2004,2003全年,04'05/27,04'06/24,9.8,04'06/30,5,,,,,,0.5,0,0.5,0,0,0,0.5
17,1229,2003,2002全年,03'05/22,03'08/14,8.25,03'08/18,3,,,,,,0.2,0,0.2,0,0,0,0.2
18,1229,2002,2001全年,02'05/28,02'08/14,,02'08/15,2,,,,,,0.2,0,0.2,0,0,0,0.2
19,1229,2001,2000全年,01'05/22,01'07/19,4.41,01'07/20,2,,01'07/19,4.41,01'07/20,2,0.2,0,0.2,0.2,0,0.2,0.4
20,1229,2000,1999全年,00'05/19,00'07/04,12.35,00'07/31,22,,00'07/04,12.35,00'07/31,22,0.2,0,0.2,0.45,0,0.45,0.65
21,1229,1999,1998全年,99'06/02,99'07/31,,99'08/12,11,,99'07/31,,99'08/12,11,0.2,0,0.2,0,0.3,0.3,0.5
22,1229,1998,1997全年,98'06/02,98'08/11,20.9,98'08/13,3,,98'08/11,19.7,98'08/13,3,0.1,0,0.1,0.6,0,0.6,0.7
23,1229,1997,1996全年,97'05/28,97'07/25,25.7,97'07/31,6,,97'07/25,24.47,97'07/31,6,0.2,0,0.2,0.1,0.4,0.5,0.7
24,1229,1996,1995全年,,,,,,,,,,,0.3,0,0.3,0,0.8,0.8,1.1
25,1229,1995,1994全年,95'06/09,,,,,,,,,,0,0,0,1.4,0.6,2,2
26,1229,1994,1993全年,94'06/17,,,,,,94'08/23,62,94'08/27,5,0,0,0,0,0.6,0.6,0.6
27,1229,1993,1992全年,93'06/08,93'07/03,25,93'07/03,1,,93'08/24,24.07,93'10/08,38,0.2,0,0.2,0,0.3,0.3,0.5
28,1229,1992,1991全年,,,,,,,,,,,0.3,0,0.3,0.5,0.4,0.9,1.2
29,1229,1991,1990全年,91'06/07,91'06/28,43.3,91'06/28,1,,91'08/16,40.5,92'06/15,236,0.5,0,0.5,0.5,1,1.5,2
30,1229,1990,1989全年,90'05/24,90'04/23,98,,,,90'08/30,22.5,,,0.2,0,0.2,0.7,0.1,0.8,1
31,1229,1989,1988全年,,,,,,,,,,,0.2,0,0.2,0.8,0.15,0.95,1.15
32,1229,1988,1987全年,,,,,,,,,,,0.2,0,0.2,1.5,0.5,2,2.2
33,1229,1987,1986全年,,,,,,,,,,,0.7,0,0.7,0,0.3,0.3,1
34,1229,1986,1985全年,,,,,,,,,,,0.2,0,0.2,0,0.6,0.6,0.8
35,1229,1985,1984全年,,,,,,,,,,,0.5,0,0.5,0,0.2,0.2,0.7
36,1229,1984,1983全年,,,,,,,,,,,0.2,0,0.2,0,0,0,0.2
