sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2441,2020Q3,31.26,15.4,30.28,172.2
2441,2020Q2,43.21,20.6,29.2,166.1
2441,2020Q1,27.1,13.6,30.16,171.6
2441,2019Q4,28.62,14.7,29.28,166.5
2441,2019Q3,26.94,14.3,28.38,161.4
2441,2019Q2,40.25,20.6,27.3,155.3
2441,2019Q1,23.75,12.5,29.14,165.7
2441,2018Q4,26.05,13.8,28.51,162.2
2441,2018Q3,28.65,15.3,27.84,158.4
2441,2018Q2,45.64,23.1,26.68,151.8
2441,2018Q1,28.45,14.9,28.57,162.5
2441,2017Q4,26.16,14.4,27.29,155.2
2441,2017Q3,27.07,15.4,26.19,149
2441,2017Q2,41.18,22.4,25.01,142.3
2441,2017Q1,26.78,15,26.72,152
2441,2016Q4,27.68,15.9,25.67,146
2441,2016Q3,22.91,14,24.67,140.3
2441,2016Q2,35.88,21.1,23.64,134.5
2441,2016Q1,20.81,12.7,25.11,142.8
2441,2015Q4,20.61,13,24.18,137.5
2441,2015Q3,20.59,13.4,23.38,133
2441,2015Q2,36.09,22,22.5,128
2441,2015Q1,19.82,12.5,24.42,138.9
2441,2014Q4,21.7,13.9,23.55,133.9
2441,2014Q3,33.14,20.5,22.65,128.8
2441,2014Q2,32.21,20.8,21.57,122.7
2441,2014Q1,18.9,12.9,22.49,127.9
2441,2013Q4,20.19,14.1,21.58,122.8
2441,2013Q3,28.05,19.7,20.69,114.6
2441,2013Q2,27.7,20.1,19.91,110.3
2441,2013Q1,15.1,11.6,20.78,115.2
2441,2012Q4,15.95,12.4,20.49,112.3
2441,2012Q3,24.6,18.3,20.06,110
2441,2012Q2,24.75,18.9,19.41,106.4
2441,2012Q1,14.56,11.9,19.74,108.2
