ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1232,2020,2019全年,20'06/09,20'07/09,122,20'10/30,79,20'07/30,,,,,5,0,5,0,0,0,5
1,1232,2019,2018全年,19'06/11,19'07/10,125,19'07/10,1,19'07/31,,,,,5,0,5,0,0,0,5
2,1232,2018,2017全年,18'06/13,18'07/16,92,18'08/31,35,18'08/08,,,,,5,0,5,0,0,0,5
3,1232,2017,2016全年,17'06/14,17'07/05,90.5,18'07/05,248,17'07/28,,,,,5,0,5,0,0,0,5
4,1232,2016,2015全年,16'06/14,16'07/05,77.1,16'09/14,52,16'07/29,,,,,5,0,5,0,0,0,5
5,1232,2015,2014全年,15'06/29,15'07/15,71,15'11/03,77,15'08/07,,,,,5,0,5,0,0,0,5
6,1232,2014,2013全年,14'06/11,14'07/02,78.4,16'07/04,493,,,,,,3.8,0,3.8,0,0,0,3.8
7,1232,2013,2012全年,13'06/11,13'07/02,55.7,13'08/02,24,,,,,,2.8,0,2.8,0,0,0,2.8
8,1232,2012,2011全年,12'06/06,12'07/04,48.4,12'08/22,35,,,,,,3,0,3,0,0,0,3
9,1232,2011,2010全年,11'06/10,11'07/04,51.2,13'05/02,455,,,,,,3.5,0,3.5,0,0,0,3.5
10,1232,2010,2009全年,10'06/11,10'07/02,39.7,10'10/11,71,,,,,,3,0,3,0,0,0,3
11,1232,2009,2008全年,09'06/19,09'07/15,34.5,09'09/03,36,,,,,,2.4,0,2.4,0,0,0,2.4
12,1232,2008,2007全年,08'06/17,08'07/16,35.75,09'06/12,226,,,,,,2.6,0,2.6,0,0,0,2.6
13,1232,2007,2006全年,07'06/21,07'07/17,29.15,07'07/18,2,,,,,,2,0,2,0,0,0,2
14,1232,2006,2005全年,06'06/09,06'07/04,16.95,06'10/27,82,,,,,,1.6,0,1.6,0,0,0,1.6
15,1232,2005,2004全年,05'06/10,05'07/06,16.5,06'04/13,190,,,,,,1.2,0,1.2,0,0,0,1.2
16,1232,2004,2003全年,04'06/17,04'07/08,19.1,06'12/04,599,,,,,,1.6,0,1.6,0,0,0,1.6
17,1232,2003,2002全年,03'06/20,03'07/21,19.2,03'07/21,1,,,,,,1.8,0,1.8,0,0,0,1.8
18,1232,2002,2001全年,02'06/14,02'07/25,,03'01/16,123,,02'07/25,,03'01/16,123,1.2,0,1.2,0.6,0,0.6,1.8
19,1232,2001,2000全年,01'06/08,01'07/02,,01'08/21,36,,,,,,1.3,0,1.3,0,0,0,1.3
20,1232,2000,1999全年,,,,,,,,,,,0.6,0,0.6,0,0,0,0.6
21,1232,1999,1998全年,,,,,,,,,,,0,0,0,0.8,0,0.8,0.8
22,1232,1998,1997全年,,,,,,,,,,,0,0,0,1,0,1,1
23,1232,1997,1996全年,97'06/21,,,,,,97'07/30,,98'04/08,188,0,0,0,1.3,0,1.3,1.3
24,1232,1996,1995全年,96'06/10,,,,,,96'07/16,,97'01/13,143,0,0,0,1.8,0,1.8,1.8
25,1232,1995,1994全年,95'05/26,,,,,,95'07/16,,,,0,0,0,1.3,0,1.3,1.3
26,1232,1994,1993全年,94'06/29,94'07/15,,,,,94'10/10,,,,0.4,0,0.4,1,0,1,1.4
27,1232,1993,1992全年,,,,,,,,,,,0.55,0,0.55,0,0.75,0.75,1.3
