ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2363,2020,2019全年,20'06/12,20'09/23,11.05,20'10/12,11,20'10/28,20'09/23,11.05,20'10/12,11,0.35,0,0.35,1.39,0,1.39,1.74
1,2363,2019,2018全年,19'06/21,,,,,,,,,,0,0,0,0,0,0,0
2,2363,2018,2017全年,18'06/08,,,,,,,,,,0,0,0,0,0,0,0
3,2363,2017,2016全年,17'06/26,,,,,,,,,,0,0,0,0,0,0,0
4,2363,2016,2015全年,16'06/21,,,,,,,,,,0,0,0,0,0,0,0
5,2363,2015,2014全年,15'06/25,,,,,,,,,,0,0,0,0,0,0,0
6,2363,2014,2013全年,14'05/30,,,,,,,,,,0,0,0,0,0,0,0
7,2363,2013,2012全年,13'06/28,,,,,,,,,,0,0,0,0,0,0,0
8,2363,2012,2011全年,12'06/15,,,,,,,,,,0,0,0,0,0,0,0
9,2363,2011,2010全年,11'06/15,11'07/11,14.75,11'07/11,1,,,,,,0.19,0,0.19,0,0,0,0.19
10,2363,2010,2009全年,10'06/17,10'07/13,19.4,10'07/13,1,,,,,,0.76,0,0.76,0,0,0,0.76
11,2363,2009,2008全年,,,,,,,,,,,0,0,0,0,0,0,0
12,2363,2008,2007全年,,,,,,,,,,,0,0,0,0,0,0,0
13,2363,2007,2006全年,07'06/11,07'06/28,18.4,07'06/28,1,,,,,,0.07,0,0.07,0,0,0,0.07
14,2363,2006,2005全年,06'06/12,06'09/04,14.2,06'09/04,1,,06'09/04,14.2,06'09/04,1,0.11,0,0.11,0.45,0,0.45,0.56
15,2363,2005,2004全年,05'06/13,,,,,,,,,,0,0,0,0,0,0,0
16,2363,2004,2003全年,04'06/01,,,,,,04'08/09,14.1,04'08/09,1,0,0,0,0.12,0,0.12,0.12
17,2363,2003,2002全年,03'06/27,,,,,,,,,,0,0,0,0,0,0,0
18,2363,2002,2001全年,02'06/26,,,,,,,,,,0,0,0,0,0,0,0
19,2363,2001,2000全年,01'05/22,,,,,,01'08/13,30.27,01'08/17,5,0,0,0,0,1,1,1
20,2363,2000,1999全年,00'05/25,,,,,,00'08/09,75.83,,,0,0,0,2.59,2.99,5.58,5.58
21,2363,1999,1998全年,99'06/23,,,,,,99'08/12,103.26,99'08/17,4,0,0,0,2.4,0,2.4,2.4
22,2363,1998,1997全年,98'05/15,,,,,,98'07/16,44.28,98'07/16,1,0,0,0,0.8,0.8,1.6,1.6
23,2363,1997,1996全年,97'04/15,,,,,,97'05/24,,,,0,0,0,2.1,0,2.1,2.1
24,2363,1996,1995全年,96'06/27,,,,,,96'12/26,,,,0,0,0,3.8,0,3.8,3.8
25,2363,1995,1994全年,95'06/08,,,,,,95'08/31,,,,0,0,0,2.4,0,2.4,2.4
26,2363,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,2363,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
28,2363,1989,1988全年,,,,,,,,,,,0,0,0,9.2,0,9.2,9.2
