ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1101,21Q1,23,43.2,43.5,40.15,40.55,-2.65,-6.13,7.75,473,20.5,196,8.5,,,,,,,,,,
1,1101,20Q4,63,41.5,44.05,40.15,43.2,+1.8,+4.35,9.42,834,13.2,353,5.6,-150,-1.97,-0.41,-152,23.9,-3.11,7.06,+0.23,0.34,4.8
2,1101,20Q3,66,42.75,47.55,40,41.4,-1.35,-3.16,17.7,1388,21,607,9.2,-53.8,+12.5,-23.2,-64.4,25.7,+4.87,10.2,-0.34,0.11,1.1
3,1101,20Q2,60,39.5,44.15,38.5,42.75,+3.25,+8.23,14.3,867,14.4,368,6.1,-15,+23.9,-6.92,+1.99,26.4,+0.34,5.3,+0.27,0.45,8.5
4,1101,20Q1,56,43.8,45,33.35,39.5,-4.2,-9.61,26.7,1074,19.2,442,7.9,-184,+17,+33.5,-133,26.8,-4.9,4.96,-0.12,0.18,3.7
5,1101,19Q4,64,39.9,43.9,38.65,43.7,+4.05,+10.2,13.2,951,14.9,394,6.2,+101,+1.25,+18,+121,30.2,-2.31,9.86,-0.19,0.3,3.1
6,1101,19Q3,63,46.05,46.6,37.05,39.65,-6.4,-13.9,20.7,1105,17.5,464,7.4,-56,-26.6,-12.4,-95,28.4,+0.81,12.2,0,0.49,4
7,1101,19Q2,61,41.55,46.1,40.55,46.05,+4.8,+11.6,13.5,1150,18.8,492,8.1,+14.2,-2.21,+16.5,+28.5,28.9,-4.95,11.4,-0.07,0.48,4.3
8,1101,19Q1,54,35.75,41.7,34.9,41.25,+5.65,+15.9,19.1,867,16,330,6.1,-64.3,-15.8,-2.67,-82.7,29,+4.75,16.3,+0.16,0.56,3.4
9,1101,18Q4,65,41.5,41.9,32.7,35.6,-5.5,-13.4,22.4,1047,16.1,374,5.8,-111,-60,-5.64,-176,30.2,+1.31,11.6,-0.44,0.39,3.4
10,1101,18Q3,64,42.4,45.7,36.95,41.1,-1.25,-2.95,20.7,1694,26.5,702,11,-240,+65.7,-0.1,-174,32.7,-0.99,10.3,+0.53,0.84,8.1
