ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2424,2020,2019全年,20'06/02,,,,,,,,,,0,0,0,0,0,0,0
1,2424,2019,2018全年,19'06/03,,,,,,,,,,0,0,0,0,0,0,0
2,2424,2018,2017全年,18'06/07,,,,,,,,,,0,0,0,0,0,0,0
3,2424,2017,2016全年,17'06/21,,,,,,,,,,0,0,0,0,0,0,0
4,2424,2016,2015全年,16'06/17,,,,,,,,,,0,0,0,0,0,0,0
5,2424,2015,2014全年,15'06/11,,,,,,,,,,0,0,0,0,0,0,0
6,2424,2014,2013全年,14'04/29,,,,,,,,,,0,0,0,0,0,0,0
7,2424,2013,2012全年,13'04/30,,,,,,,,,,0,0,0,0,0,0,0
8,2424,2012,2011全年,12'06/21,,,,,,,,,,0,0,0,0,0,0,0
9,2424,2011,2010全年,11'06/24,,,,,,,,,,0,0,0,0,0,0,0
10,2424,2010,2009全年,10'06/14,,,,,,,,,,0,0,0,0,0,0,0
11,2424,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,2424,2008,2007全年,08'04/21,,,,,,,,,,0,0,0,0,0,0,0
13,2424,2007,2006全年,07'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,2424,2006,2005全年,06'06/26,,,,,,,,,,0,0,0,0,0,0,0
15,2424,2005,2004全年,05'06/20,,,,,,,,,,0,0,0,0,0,0,0
16,2424,2004,2003全年,04'06/25,,,,,,04'12/02,9.25,04'12/02,1,0,0,0,0.11,0,0.11,0.11
17,2424,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,2424,2002,2001全年,02'05/31,,,,,,02'11/25,10.33,02'12/03,7,0,0,0,0.5,0,0.5,0.5
19,2424,2001,2000全年,01'06/27,,,,,,01'11/24,11.18,01'11/26,1,0,0,0,0.59,0.41,1,1
20,2424,2000,1999全年,00'05/09,,,,,,00'11/03,12.03,00'11/03,1,0,0,0,0.46,0.14,0.6,0.6
21,2424,1999,1998全年,99'06/21,,,,,,99'10/21,11.8,99'11/17,21,0,0,0,0.6,0,0.6,0.6
22,2424,1998,1997全年,98'06/15,,,,,,98'12/23,16.2,00'01/24,287,0,0,0,0.2,0.8,1,1
23,2424,1997,1996全年,,,,,,,,,,,0,0,0,0.8,0.1,0.9,0.9
24,2424,1996,1995全年,,,,,,,,,,,0.5,0,0.5,0,0,0,0.5
25,2424,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,2424,1994,1993全年,,,,,,,,,,,0,0,0,0,0.5,0.5,0.5
27,2424,1993,1992全年,,,,,,,,,,,0,0,0,0,1,1,1
