sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2353,2020Q3,1121,65.5,19.16,589.6
2353,2020Q2,1038,64.6,18.55,570.1
2353,2020Q1,862.4,60.4,18.36,564.3
2353,2019Q4,969,62.1,19.1,592
2353,2019Q4,969,62.1,19.1,592
2353,2019Q3,1041,63.7,19.29,592.9
2353,2019Q3,1041,63.7,19.29,592.9
2353,2019Q3,1041,63.7,19.29,592.9
2353,2019Q3,1041,63.7,19.29,592.9
2353,2019Q2,1028,63.6,19.14,587.7
2353,2019Q2,1028,63.6,19.14,587.7
2353,2019Q2,1028,63.6,19.14,587.7
2353,2019Q1,923.3,60.6,19.6,600.9
2353,2019Q1,923.3,60.6,19.6,600.9
2353,2019Q1,923.3,60.6,19.6,600.9
2353,2018Q4,950,61.7,19.24,589.9
2353,2018Q4,950,61.7,19.24,589.9
2353,2018Q4,950,61.7,19.24,589.9
2353,2018Q4,950,61.7,19.24,589.9
2353,2018Q3,992,62.9,19.05,586.2
2353,2018Q3,992,62.9,19.05,586.2
2353,2018Q3,992,62.9,19.05,586.2
2353,2018Q2,977.6,62.7,18.94,581.7
2353,2018Q2,977.6,62.7,18.94,581.7
2353,2018Q2,977.6,62.7,18.94,581.7
2353,2018Q1,886.7,60.4,18.95,581.3
2353,2018Q1,886.7,60.4,18.95,581.3
2353,2018Q1,886.7,60.4,18.95,581.3
2353,2017Q4,996.4,63.2,18.92,579.8
2353,2017Q4,996.4,63.2,18.92,579.8
2353,2017Q4,996.4,63.2,18.92,579.8
2353,2017Q3,947.2,62.5,18.74,567.9
2353,2017Q3,947.2,62.5,18.74,567.9
2353,2017Q3,947.2,62.5,18.74,567.9
2353,2017Q2,930.8,62.7,18.31,554.8
2353,2017Q2,930.8,62.7,18.31,554.8
2353,2017Q2,930.8,62.7,18.31,554.8
2353,2017Q2,930.8,62.7,18.31,554.8
2353,2017Q2,930.8,62.7,18.31,554.8
2353,2017Q1,910.1,62.3,18.13,550
2353,2017Q1,910.1,62.3,18.13,550
2353,2017Q1,910.1,62.3,18.13,550
2353,2016Q4,1080,65.2,19.01,576.8
2353,2016Q4,1080,65.2,19.01,576.8
2353,2016Q4,1080,65.2,19.01,576.8
2353,2016Q4,1080,65.2,19.01,576.8
2353,2016Q3,937.9,60,20.63,625.9
2353,2016Q3,937.9,60,20.63,625.9
2353,2016Q3,937.9,60,20.63,625.9
2353,2016Q3,937.9,60,20.63,625.9
2353,2016Q3,937.9,60,20.63,625.9
2353,2016Q2,938.7,59.5,21.06,639
2353,2016Q2,938.7,59.5,21.06,639
2353,2016Q2,938.7,59.5,21.06,639
2353,2016Q2,938.7,59.5,21.06,639
2353,2016Q1,905.4,58.1,21.48,652.8
2353,2016Q1,905.4,58.1,21.48,652.8
2353,2016Q1,905.4,58.1,21.48,652.8
2353,2016Q1,905.4,58.1,21.48,652.8
2353,2015Q4,1059,61.7,21.67,658.6
2353,2015Q4,1059,61.7,21.67,658.6
2353,2015Q4,1059,61.7,21.67,658.6
2353,2015Q4,1059,61.7,21.67,658.6
2353,2015Q3,1103,62.5,21.77,661.5
2353,2015Q3,1103,62.5,21.77,661.5
2353,2015Q3,1103,62.5,21.77,661.5
2353,2015Q2,1044,62.3,20.79,631.9
