ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1233,2020,2019全年,20'06/12,20'07/10,36.65,,,20'08/13,,,,,1.6,0,1.6,0,0,0,1.6
1,1233,2019,2018全年,19'06/13,19'07/10,37.7,19'10/07,61,19'08/09,,,,,1.9,0,1.9,0,0,0,1.9
2,1233,2018,2017全年,18'06/11,18'07/10,36.75,18'09/17,50,18'08/10,,,,,2.25,0,2.25,0,0,0,2.25
3,1233,2017,2016全年,17'06/14,17'07/11,35.15,17'12/28,121,17'08/11,,,,,1.5,0.1,1.6,0,0,0,1.6
4,1233,2016,2015全年,16'06/15,16'07/13,36.55,17'02/22,151,16'08/05,,,,,2,0,2,0,0,0,2
5,1233,2015,2014全年,15'06/15,15'07/14,42.3,,,15'08/06,,,,,2.08,0.02,2.1,0,0,0,2.1
6,1233,2014,2013全年,14'06/11,14'07/15,49.6,,,,,,,,2.25,0.05,2.3,0,0,0,2.3
7,1233,2013,2012全年,13'06/17,13'07/18,47.6,14'05/30,214,,,,,,2.3,0,2.3,0,0,0,2.3
8,1233,2012,2011全年,12'06/05,12'06/28,46.9,13'03/08,172,,,,,,2.3,0,2.3,0,0,0,2.3
9,1233,2011,2010全年,11'05/31,11'06/29,56.6,11'07/11,9,,,,,,2,0,2,0,0,0,2
10,1233,2010,2009全年,10'06/14,10'07/01,50.1,10'07/01,1,,,,,,1.9,0,1.9,0,0,0,1.9
11,1233,2009,2008全年,09'06/10,09'07/02,33.25,09'07/02,1,,,,,,1.4,0,1.4,0,0,0,1.4
12,1233,2008,2007全年,08'06/13,08'07/03,28.9,08'07/04,2,,,,,,1.4,0,1.4,0,0,0,1.4
13,1233,2007,2006全年,07'06/13,07'07/23,31.55,08'05/30,212,,07'07/23,31.55,08'05/30,212,1.2,0,1.2,0,0.3,0.3,1.5
14,1233,2006,2005全年,06'06/14,06'07/06,31.2,07'02/13,156,,,,,,1.5,0,1.5,0,0,0,1.5
15,1233,2005,2004全年,05'06/10,05'07/05,24.1,06'04/26,200,,,,,,1.5,0,1.5,0,0,0,1.5
16,1233,2004,2003全年,04'06/03,04'06/21,19.7,04'08/27,47,,04'07/13,19.4,04'08/16,25,0.9,0,0.9,0.3,0,0.3,1.2
17,1233,2003,2002全年,03'06/10,03'07/17,15.6,03'08/01,12,,03'07/17,15.6,03'08/01,12,0.7,0,0.7,0.3,0,0.3,1
18,1233,2002,2001全年,02'05/29,02'06/27,13.15,02'07/05,7,,,,,,0.7,0,0.7,0,0,0,0.7
19,1233,2001,2000全年,01'05/10,01'08/09,12.2,01'09/05,20,,01'08/09,11.8,01'09/05,20,0.5,0,0.5,0,0.3,0.3,0.8
20,1233,2000,1999全年,00'05/12,00'06/21,15.71,00'06/27,5,,00'06/21,14.65,00'06/27,5,0.29,0,0.29,0,0.71,0.71,1
21,1233,1999,1998全年,,,,,,,,,,,0.3,0,0.3,0.57,0.43,1,1.3
22,1233,1998,1997全年,,,,,,,,,,,0,0,0,1.4,0,1.4,1.4
23,1233,1997,1996全年,97'06/16,,,,,,97'10/03,,,,0,0,0,0.8,0.2,1,1
24,1233,1996,1995全年,96'06/18,,,,,,96'11/15,,,,0,0,0,0.75,0.25,1,1
25,1233,1995,1994全年,,,,,,,,,,,0,0,0,0.5,0,0.5,0.5
26,1233,1994,1993全年,,,,,,,,,,,0.5,0,0.5,0.5,0.7,1.2,1.7
27,1233,1993,1992全年,,,,,,,,,,,1,0,1,0,10.2,10.2,11.2
