ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1310,21Q1,23,18.9,18.95,16,16.3,-2.55,-13.5,15.6,58.7,2.6,10.2,0.44,-7.04,0,-0.34,-7.38,10.4,-1.08,4.82,-0.02,0.22,4.6
1,1310,20Q4,63,16.2,20.4,16,18.85,+2.7,+16.7,27.2,294,4.7,53,0.84,+10.7,-0.36,+0.23,+10.6,11.6,+2.02,5.9,-0.08,0.24,4
2,1310,20Q3,66,16.5,17.95,14.3,16.15,-0.25,-1.52,22.3,190,2.9,30.9,0.47,-22.3,-0.03,-0.5,-22.8,9.6,+1.77,3.88,-0.06,0.32,8.2
3,1310,20Q2,60,13.7,17.25,13.35,16.4,+2.7,+19.7,28.5,109,1.8,17.6,0.29,-18,+0.03,-0.37,-18.4,14.2,-0.04,2.11,+0.35,0.38,17.9
4,1310,20Q1,56,20.9,21.45,12.15,13.7,-7.2,-34.4,44.5,163,2.9,29,0.52,-53.2,+0.37,-0.37,-53.2,17.5,-1.71,2.15,-1.25,0.03,1.5
5,1310,19Q4,64,21.8,22.45,20.55,20.9,-0.85,-3.91,8.74,87.7,1.4,18.7,0.29,-28.9,+0.02,-1.25,-30.1,27.5,-0.35,3.86,-0.19,1.28,33.1
6,1310,19Q3,63,24.55,24.85,21.2,21.75,-2.8,-11.4,14.9,116,1.8,27.2,0.43,-19.4,-0.38,+0.41,-19.3,32.3,-1.31,4.21,+1.31,1.47,34.8
7,1310,19Q2,61,24.5,25.5,23.65,24.55,+0.2,+0.82,7.6,114,1.9,28.2,0.46,+4.01,-4.82,-0.07,-0.88,36.2,-2.22,5.52,-0.11,0.16,2.8
8,1310,19Q1,54,22.85,25.1,22.1,24.35,+1.85,+8.22,13.3,152,2.8,35.8,0.66,+8.31,-0.37,+0.03,+7.97,35.3,-4.69,7.74,-5.6,0.27,3.4
9,1310,18Q4,65,24.4,28.5,21.5,22.5,-1.75,-7.22,28.9,425,6.5,104,1.6,+45.7,+3.79,-2.39,+47.1,33.8,+1.9,12.4,+5.27,5.87,47.2
