sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1316,2020Q3,43.26,62.7,10.37,25.77
1316,2020Q2,43.73,63.7,9.74,24.96
1316,2020Q1,46.46,64.9,9.9,25.08
1316,2019Q4,45.57,64.6,10.16,25.01
1316,2019Q3,33.61,57.9,10.24,24.42
1316,2019Q2,33.41,57.9,10.32,24.27
1316,2019Q1,28.65,49.4,12.6,29.33
1316,2018Q4,28.32,48.8,12.89,29.74
1316,2018Q3,23.07,47.1,14.14,25.95
1316,2018Q2,19.36,42.2,14.82,26.48
1316,2018Q1,16.3,35.1,17,30.14
1316,2017Q4,18.99,41.3,15.11,26.99
1316,2017Q3,29.44,58.4,11.33,20.95
1316,2017Q2,25.15,55.7,10.8,19.98
1316,2017Q1,23.46,54.2,11.14,19.85
1316,2016Q4,22.61,54,10.66,19.29
1316,2016Q3,21.56,55,6.95,17.67
1316,2016Q2,20.46,53.3,7.15,17.91
1316,2016Q1,16.53,47.4,7.29,18.37
1316,2015Q4,17.08,47.7,7.49,18.7
1316,2015Q3,14.94,43.9,7.61,19.13
1316,2015Q2,16.75,46,7.79,19.62
1316,2015Q1,16.89,46.1,7.98,19.77
1316,2014Q4,14.34,46.2,7.88,16.73
1316,2014Q3,12.97,45.8,7.03,15.36
1316,2014Q2,12.25,44,7.38,15.58
1316,2014Q1,13.14,45.7,7.61,15.58
1316,2013Q4,13.59,48.2,7.85,14.62
1316,2013Q3,13.73,53.9,8.05,11.73
1316,2013Q2,12.93,50.1,8.86,12.87
1316,2013Q1,9.81,42.4,9.45,13.35
1316,2012Q4,11.3,49.4,9.63,11.58
1316,2012Q3,11.48,48.7,10.47,12.08
1316,2012Q2,12,47.4,10.93,13.3
1316,2012Q1,9.47,43,10.86,12.57
1316,2011Q4,9.18,41,11.33,13.2
1316,2011Q3,8.9,40.7,10.98,12.96
1316,2011Q2,6.47,33.1,10.92,13.07
1316,2011Q1,3.14,26.1,11.29,8.91
1316,2010Q4,3.71,29.3,11.57,8.95
1316,2010Q3,2.91,24.2,11.92,9.12
1316,2010Q2,0.86,8.5,12.09,9.24
1316,2010Q1,1.66,14.8,12.54,9.55
1316,2009Q4,1.27,11.8,12.33,9.46
1316,2009Q3,1.38,12.7,12.28,9.47
1316,2009Q2,1.44,12.8,12.66,9.8
1316,2009Q1,1.5,13.1,12.82,9.96
1316,2008Q4,1.42,12.9,12.25,9.6
1316,2008Q3,1.65,14.9,12.08,9.46
1316,2008Q2,1.38,12.3,12.66,9.87
1316,2008Q1,1.65,14.7,12.3,9.53
1316,2007Q4,1.5,13.1,11.79,9.91
1316,2007Q2,3.56,26.6,11.63,9.82
1316,2006Q4,2.66,21.4,11.54,9.75
1316,2006Q2,4.01,29.4,11.42,9.66
1316,2005Q4,3.92,30.2,10.89,9.05
1316,2005Q2,4.61,34.7,5.3,8.65
1316,2004Q4,5,35.7,5.69,9
1316,2003Q4,8.15,49.7,5.86,8.24
1316,2001Q4,7.42,47.3,5.88,8.26
1316,2000Q4,10.76,50.7,7.44,10.45
1316,1999Q4,7.99,34.7,10.69,15.01
1316,1998Q4,7.86,33.2,11.27,15.83
1316,1996Q4,6.92,37.4,11.87,11.58
1316,1995Q4,6.9,35.6,12.78,12.47
1316,1994Q4,7.26,36.1,15.17,12.86
