sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2323,2020Q3,62.32,25,15.84,187
2323,2020Q2,65.94,25.7,16.16,190.8
2323,2020Q1,67.76,27.2,15.39,181.6
2323,2019Q4,59.24,23.3,16.59,195.3
2323,2019Q3,37.97,16.3,16.58,195.4
2323,2019Q2,36.49,15.5,11.31,198.5
2323,2019Q1,34.38,14.9,11.15,196.2
2323,2018Q4,58.67,23.1,10.98,194.9
2323,2018Q3,59.01,23.8,10.12,188.7
2323,2018Q2,59.73,23.9,10.17,190
2323,2018Q1,59.15,23.6,10.23,191.6
2323,2017Q4,63.52,24.5,10.46,195.7
2323,2017Q3,64.84,24.4,10.61,200.8
2323,2017Q2,70.02,25.5,10.67,205
2323,2017Q1,72.99,26.2,10.65,205.3
2323,2016Q4,80.85,27.6,11,211.7
2323,2016Q3,88.15,28.3,11.67,223
2323,2016Q2,87.57,27.7,11.91,228.9
2323,2016Q1,94.06,28.6,11.78,234.9
2323,2015Q4,94.37,28.1,11.76,241.5
2323,2015Q3,102.4,28.2,12.26,260.4
2323,2015Q2,102.6,27.9,12.45,264.7
2323,2015Q1,105.5,27.8,10.3,274.3
2323,2014Q4,114.5,29.1,10.49,279.4
2323,2014Q3,114.7,28.8,10.57,283.1
2323,2014Q2,105.9,26.9,10.46,288.4
2323,2014Q1,111.1,27.3,10.62,296.2
2323,2013Q4,118.5,28.4,10.73,298.9
2323,2013Q3,128.7,28.8,11.41,317.6
2323,2013Q2,141.3,30.3,11.69,325.3
2323,2013Q1,148.3,30.9,11.94,332.2
2323,2012Q4,154.3,31.6,12.01,334.3
2323,2012Q3,158.4,31.3,12.26,347
2323,2012Q2,164.1,32.2,12.23,346.2
2323,2012Q1,175,33.4,12.17,348.7
2323,2011Q4,189.3,35,12.2,351.3
2323,2011Q3,200.7,36.2,12.22,353.3
2323,2011Q2,202.6,36.8,12.02,348.3
2323,2011Q1,229.4,39.2,12.51,355.8
2323,2010Q4,229.5,38.6,12.86,365.4
2323,2010Q3,221.9,35.5,14.2,403
2323,2010Q2,246.9,37.8,14.44,405.5
2323,2010Q1,236.2,36.5,14.69,411.7
2323,2009Q4,256.1,37.8,15.07,422.1
2323,2009Q3,251.7,36.6,15.53,435.5
2323,2009Q2,284.7,39.1,15.75,442.5
2323,2009Q1,302.6,40.2,15.95,449.4
2323,2008Q4,333.5,42.5,16.17,451.7
2323,2008Q3,330.1,41.6,16.2,463.3
2323,2008Q2,341.7,41.8,16.45,476.2
2323,2008Q1,318.1,38.7,17.43,503.7
2323,2007Q4,337.2,39.2,18.05,522.2
2323,2007Q2,334.2,38.1,18.97,542.6
2323,2006Q4,344.1,39,18.42,537.1
2323,2006Q2,424.8,44.3,17.9,535.2
2323,2005Q4,433.6,44.6,17.5,539.5
2323,2005Q2,469.8,46.7,17.49,535.9
2323,2004Q4,421.1,43.9,17.62,537.4
2323,2003Q4,366.2,39.1,17.55,569.4
2323,2002Q4,347.9,47.4,14.76,386
2323,2001Q4,273,40.7,18.52,398.1
2323,2000Q4,201.5,34.9,21.94,375.2
2323,1999Q4,186.7,45.5,24.56,223.5
2323,1998Q4,109,50,20.54,109.2
2323,1997Q4,63.94,42,24.83,88.21
2323,1996Q4,40.1,53.8,15.58,34.5
2323,1995Q4,26.21,42.4,15.28,35.62
2323,1994Q4,20.52,37.9,16.46,33.57
