sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2351,2020Q2,48.23,45.8,29.63,57.04
2351,2020Q1,45.48,43,31.18,60.24
2351,2019Q4,44.25,42.6,30.97,59.72
2351,2019Q3,46.75,44.1,30.77,59.17
2351,2019Q2,53.83,48.1,30.29,58.13
2351,2019Q1,50.99,45.1,32.33,62.19
2351,2018Q4,53.58,47.1,31.31,60.24
2351,2018Q3,52.21,47.4,30.14,58.03
2351,2018Q2,56,50,29.17,56.1
2351,2018Q1,48.31,45.2,30.39,58.58
2351,2017Q4,50.28,47.1,29.35,56.57
2351,2017Q3,52.09,48.8,28.36,54.68
2351,2017Q2,53.39,50.6,27.06,52.14
2351,2017Q1,45.7,45.4,28.41,54.88
2351,2016Q4,46.76,46.4,28.01,54.01
2351,2016Q3,45.68,46.8,26.98,51.91
2351,2016Q2,48.69,49.2,26.19,50.23
2351,2016Q1,45.29,46.3,27.37,52.59
2351,2015Q4,48.07,48.5,26.61,51.08
2351,2015Q3,53.28,51.4,26.27,50.31
2351,2015Q2,56.15,54.1,24.93,47.71
2351,2015Q1,53.87,51.4,26.5,50.9
2351,2014Q4,55.19,52.7,25.77,49.51
2351,2014Q3,55.35,54.4,24.43,46.4
2351,2014Q2,55.35,55.9,23.01,43.64
2351,2014Q1,52.59,53.6,23.92,45.5
2351,2013Q4,52.03,54.3,23.07,43.86
2351,2013Q3,56.73,57.2,22.28,42.36
2351,2013Q2,58.01,58.8,21.48,40.71
2351,2013Q1,53.65,56.7,21.58,41.02
2351,2012Q4,52.79,57.1,21.44,39.64
2351,2012Q3,59.38,60.2,21.43,39.27
2351,2012Q2,62.37,62,20.95,38.17
2351,2012Q1,58.77,60.8,20.73,37.96
2351,2011Q4,60.15,61,20.55,38.43
2351,2011Q3,66.3,62.9,20.99,39.11
2351,2011Q2,65.51,63.7,20.03,37.29
2351,2011Q1,58.71,59,21.84,40.78
2351,2010Q4,56.1,59,20.93,39
2351,2010Q3,55.57,58.7,21.05,39.1
2351,2010Q2,55.16,60.9,19.63,35.48
2351,2010Q1,48.27,57.7,19.48,35.38
2351,2009Q4,46.27,57.7,18.7,33.93
2351,2009Q3,42.04,57.1,17.65,31.6
2351,2009Q2,42.47,58.2,17.05,30.48
2351,2009Q1,43.15,58.1,17.39,31.15
2351,2008Q4,47.8,61,17.09,30.6
2351,2008Q3,53.31,62.5,17.6,31.92
2351,2008Q2,54.24,64.5,16.67,29.85
2351,2008Q1,52.74,62.2,17.79,32
2351,2007Q4,53.45,62.4,17.75,32.26
2351,2007Q2,53.7,64.6,16.22,29.4
2351,2006Q4,44.95,59.7,16.58,30.29
2351,2006Q2,38.3,58.9,14.52,26.75
2351,2005Q4,35.19,57.2,14.41,26.35
2351,2005Q2,32.83,57.2,13.42,24.54
2351,2004Q4,29.64,55.2,13.7,24.1
2351,2003Q4,25.29,53.4,12.92,22.03
2351,2002Q4,23.18,52.5,12.31,20.95
2351,2001Q4,20.96,50.1,12.55,20.89
2351,2000Q4,20.88,49.3,12.9,21.48
2351,1999Q4,19.52,47.8,13.92,21.32
2351,1998Q4,11.38,35.8,15.2,20.39
2351,1997Q4,7.35,28,17.73,18.9
2351,1996Q4,10.24,47.9,14.59,11.16
2351,1995Q4,11,58.5,14.32,7.81
2351,1994Q4,8.36,56.3,14.13,6.5
