ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2101,2020,2020年上半年,,20'08/26,47.85,20'08/26,1,20'09/09,,,,,0.35,0,0.35,0,0,0,0.35
1,2101,2020,2019年下半年,,20'03/12,40.8,20'04/10,20,20'03/25,,,,,0.75,0,0.75,0,0,0,0.75
2,2101,2019,2019年上半年,,19'08/22,37.7,19'08/30,7,19'09/04,,,,,0.5,0,0.5,0,0,0,0.5
3,2101,2019,2018全年,19'05/16,19'05/31,35.15,19'08/30,7,19'06/13,,,,,0.2,0,0.2,0,0,0,0.2
4,2101,2018,2017全年,18'05/04,18'05/21,24.3,18'05/22,2,18'05/31,,,,,0.71,0,0.71,0,0,0,0.71
5,2101,2017,2016全年,17'04/28,17'05/16,28.2,19'03/04,443,17'05/26,,,,,1.14,0,1.14,0,0,0,1.14
6,2101,2016,2015全年,16'06/27,16'07/12,27.75,16'07/12,1,16'07/26,,,,,0.08,0.12,0.2,0,0,0,0.2
7,2101,2015,2014全年,15'05/27,,,,,,,,,,0,0,0,0,0,0,0
8,2101,2014,2013全年,14'06/12,14'07/09,33,14'07/15,5,,,,,,1.06,0,1.06,0,0,0,1.06
9,2101,2013,2012全年,13'06/13,,,,,,,,,,0,0,0,0,0,0,0
10,2101,2012,2011全年,12'05/16,12'09/28,40.05,19'10/08,1725,,12'09/28,40.05,19'10/08,1725,0.53,0,0.53,2.03,0.32,2.35,2.88
11,2101,2011,2010全年,11'06/15,11'07/25,51.2,11'07/27,3,,11'07/25,51.2,11'07/27,3,0.52,0,0.52,0.63,0,0.63,1.15
12,2101,2010,2009全年,10'05/20,,,,,,,,,,0,0,0,0,0,0,0
13,2101,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
14,2101,2008,2007全年,08'04/23,08'06/25,31.15,09'12/30,383,,08'06/25,31.15,09'12/30,383,0.5,0,0.5,3,0,3,3.5
15,2101,2007,2006全年,07'04/24,07'08/20,40.8,08'03/06,133,,07'08/20,40.8,08'03/06,133,0.52,0,0.52,4.69,0,4.69,5.21
16,2101,2006,2005全年,06'04/19,06'07/04,42.4,07'04/09,188,,06'07/04,42.4,07'04/09,188,1,0,1,4,0,4,5
17,2101,2005,2004全年,05'06/28,,,,,,,,,,0,0,0,0,0,0,0
18,2101,2004,2003全年,04'05/26,,,,,,,,,,0,0,0,0,0,0,0
19,2101,2003,2002全年,03'06/25,,,,,,,,,,0,0,0,0,0,0,0
20,2101,2002,2001全年,02'05/06,,,,,,,,,,0,0,0,0,0,0,0
21,2101,2001,2000全年,01'06/28,,,,,,,,,,0,0,0,0,0,0,0
22,2101,2000,1999全年,00'06/21,,,,,,,,,,0,0,0,0,0,0,0
23,2101,1999,1998全年,99'04/30,,,,,,99'06/25,,,,0,0,0,1.5,1,2.5,2.5
24,2101,1998,1997全年,98'04/16,,,,,,98'08/24,,,,0,0,0,0,2,2,2
25,2101,1997,1996全年,97'04/10,,,,,,97'05/07,,,,0,0,0,1.8,1,2.8,2.8
26,2101,1996,1995全年,96'06/18,,,,,,96'09/25,,96'12/28,72,0,0,0,0,0.5,0.5,0.5
27,2101,1995,1994全年,95'12/28,,,,,,,,,,0,0,0,0,0,0,0
28,2101,1994,1993全年,94'04/28,,,,,,,,,,0,0,0,0,0,0,0
29,2101,1993,1992全年,93'04/30,,,,,,,,,,0,0,0,0,0,0,0
30,2101,1992,1991全年,92'04/27,,,,,,,,,,0,0,0,0,0,0,0
31,2101,1991,1990全年,91'05/28,,,,,,,,,,0,0,0,0,0,0,0
32,2101,1984,1983全年,,,,,,,,,,,0.3,0,0.3,0,0.2,0.2,0.5
