sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1313,2021Q1,0.7916666666666666,--,-,185000.0,-,-,15.2,1.142763157894737,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1313,2020Q4,1.536,--,-,675000.0,-,-,19.2,0.8104166666666667,-,--,-,-,1.023684210526316,-,-,-,-,-,-,-,-,-
1313,2020Q3,1.25,0.9420935412026726,4.99,344000.0,25.864661654135336,16625.0,12.5,1.1456,0.06480000000000001,17.37,0.81,10.7,0.7458333333333333,0.0421875,6.00630639135658,6.022657173096981,6.039052466063766,6.0554923914284675,6.07197707069248,6.113385367501914,6.155076051254629,6.2393122957573475
1313,2020Q2,1.2547051442910917,1.03759765625,-3.32,3550.0,3.2870370370370368,1339.2000000000003,12.4,1.544,-0.03951612903225806,15.56,-0.49,-0.53,1.2351999999999999,-0.03684210526315789,4.246733829294606,4.283788175029745,4.321165833831596,4.35886962672795,4.396902399361126,4.4934425164528555,4.592102306296348,4.795968087569162
1313,2020Q1,0.7360360360360361,1.2175052410901468,-4.25,96800.0,7.2781954887218046,10600.1,7.97,1.9284818067754077,-0.07904642409033877,14.32,-0.63,-8.43,1.537,-0.063,-3.292969224563989,-3.336506558130941,-3.380619511840341,-3.425315696138701,-3.4706028220925287,-3.5864575341889546,-3.706179676528192,-3.9577469675509898
1313,2019Q4,1.0471698113207548,1.195430238210987,-0.38,76800.0,5.774436090225564,14763.0,11.1,1.456756756756757,-0.005405405405405406,15.44,-0.06,-0.78,2.028858218318695,-0.0075282308657465494,0.6246826303611726,0.6294006268950861,0.6341542567093441,0.6389437889289151,0.6437694947113687,0.6559938164981345,0.6684502618079531,0.6940772375544968
1313,2019Q3,1.226315789473684,1.25537109375,2.3,69500.0,5.225563909774436,14098.0,10.6,1.5556603773584905,0.035849056603773584,15.37,0.38,4.75,1.4855855855855855,0.03423423423423424,3.3292946714483778,3.3588493967680493,3.3886664845022616,3.4187482636876028,3.449097084035918,3.526153048698412,3.604930513668203,3.7678046432863948
1313,2019Q2,0.9156626506024097,1.266859344894027,-1.89,88500.0,6.8604651162790695,14706.000000000002,11.4,1.3614035087719298,-0.02631578947368421,16.17,-0.3,-3.96,1.4641509433962265,-0.02830188679245283,-0.8955085649723634,-0.9010512246504063,-0.9066281900598606,-0.9122396735325811,-0.917885888714628,-0.9321547919045505,-0.9466455109004972,-0.976306242775973
1313,2019Q1,1.0732758620689655,1.2612187057156354,-0.69,87600.0,6.790697674418604,16060.5,12.45,1.3124497991967872,-0.008835341365461848,16.49,-0.11,-1.41,1.4333333333333333,-0.009649122807017544,0.3116903436948988,0.3133899043633681,0.31509873226299895,0.31681687792542257,0.31854439215780567,0.3229045011582852,0.32732428959737375,0.3363461834460676
1313,2018Q4,0.7581699346405228,1.3151239251390998,-0.57,118000.0,9.147286821705427,14963.999999999998,11.6,1.552586206896552,-0.007758620689655172,15.52,-0.09,-1.16,1.4465863453815264,-0.007228915662650603,0.4338000223477911,0.43763362648591636,0.44150110918543106,0.44540276984003374,0.44933891048924346,0.4593321183722963,0.46954757320851237,0.49066510457763074
1313,2018Q3,1.3921951219512196,1.3141210374639771,1.37,160000.0,12.4031007751938,19737.0,15.3,1.2379084967320262,0.015032679738562092,16.34,0.23,2.89,1.6327586206896554,0.019827586206896553,2.3801378837029623,2.3903191330962095,2.4005439336803005,2.410812471749289,2.421124934394118,2.447099496040519,2.4733527206518655,2.5267071491653
1313,2018Q2,1.0846560846560847,1.2089411764705882,0.68,202000.0,16.833333333333332,24600.0,20.5,0.8892682926829268,0.005853658536585366,18.01,0.12,1.49,1.1915032679738562,0.00784313725490196,1.676061452347373,1.6721321381218954,1.6682120356769654,1.6643011234167273,1.6603993797959546,1.650684992606591,1.6410274407302325,1.621881514771798
1313,2018Q1,1.0053191489361701,1.1275738585496866,1.98,175000.0,14.583333333333332,22680.0,18.9,0.9158730158730158,0.019576719576719578,18.94,0.37,4.31,0.844390243902439,0.018048780487804877,2.974767097741981,2.969543384499412,2.9643288441363143,2.959123460545042,2.9539272176462354,2.940976495662607,2.928082552735312,2.9024640094093654
1313,2017Q4,1.1640866873065017,1.117121354656632,2.51,376000.0,31.333333333333332,22560.0,18.8,0.8781914893617022,0.023936170212765957,18.23,0.45,5.19,0.8735449735449737,0.02380952380952381,3.5008935126378633,3.4918106515184846,3.482751355344973,3.4737155629794714,3.464703213442739,3.4422745032269813,3.419990984968788,3.375855770816684
1313,2017Q3,1.5341328413284132,1.1074626865671642,6.59,206000.0,17.166666666666664,19379.999999999996,16.15,0.9962848297213623,0.06315789473684211,17.31,1.02,12.8,0.8558510638297872,0.05425531914893617,7.589435007970513,7.588870057998469,7.588305150080739,7.587740284214189,7.587175460395692,7.585763584789134,7.584351971914437,7.581529534165071
